Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Korean	214	Constructed by native speaker linguist	Tomaseuga Annareul kkyeoanatta.	토마스가 안나를 껴안았다.	tomaseu-ga anna-reul kki-eo an-ass-da	Thomas-NOM Anna-ACC jam-CONV hug-PST-DECL	Thomas hugged Anna.
Korean	215	Constructed by native speaker linguist	Tomaseuga annareul gamssa anatta.	토마스가 안나를 감싸 안았다.	tomaseu-ga anna-reul gamssa an-ass-da	Thomas-NOM Anna-ACC embrace.CONV hug-PST-DECL	Thomas embraced Anna.
Korean	216	Constructed by native speaker linguist	Tomaseuga Annareul kkeureo anatta.	토마스가 안나를 끌어안았다.	tomaseu-ga anna-reul kkeul-eo an-ass-da	Thomas-NOM Anna-ACC pull-CONV hug-PST-DECL	Thomas hugged Anna by dragging her towards him.
Korean	217	Constructed by native speaker linguist	Eommaneun naege dallyeowa nareul budungkyeo anatta.	엄마는 내게 달려와 나를 부둥켜 안았다.	eomma-neun na-ege dalli-eo o-a na-reul budungki-eo an-ass-da	mother-TOP 1SG-DAT tun-CONV come-CONV 1SG-ACC clutch-CONV hug-PST-DECL	Mother ran towards me and hugged me with her whole body.
Korean	218	Other	Naneun eolleun ttwieonaga eomeoniwa budungkyeoankko ureotta.	나는 얼른 뛰어나가 어머니와 부둥켜안고 울었다.	na-neun eolleun ttwi-eo na-ga eomeoni-wa budungki-eo an-go ul-eoss-da	1SG-TOP quickly run-CONV go_out-CONV mother-COM embrace-CONV hug-CONV cry-PST-DECL	I hurried outside and ran into my mom's arms and cried.
Korean	219	Other	Dongsaengeun abeojiege angyeoseo chae ollatta.	동생은 아버지에게 안겨서 차에 올랐다.	dongsaeng-eun abeoji-ege an-gi-eoseo cha-e oreu-ass-da	younger_brother-TOP father-DAT hug-PASS-CONV car-LOC move_up-PST-DECL	My father grabbed my brother under his arms to help him get in the car. / lit. My younger brother was grabbed by my father under his arms and got in the car.
Korean	220	Constructed by native speaker linguist	Geuneun jasinae silsuro gieobe keun sonaereul angyeotta.	그는 자신의 실수로 기업에 큰 손해를 안겼다.	geu-neun jasin-ae silsu-ro gioeob-e keu-n sonhae-reul an-gi-eoss-da	3SG-TOP own-GEN mistake-INSTR enterprise-LOC be_big-ATTR disadvantage-ACC hug-CAUS-PST-DECL	Through his own mistake he caused his business a whole lot of damage.
Korean	221	Constructed by native speaker linguist	Uriga nongeul changkkaro mireotta.	우리가 농을 창가로 밀었다.	uri-ga nong-eul changga-ro mil-eoss-da	1PL-NOM cupboard-ACC window_area-DIR push-PST-DECL	We pushed the cupboard towards the window.
Korean	222	Constructed by native speaker linguist	Eommaga aiae oseul beokkyeotta.	엄마가 아이의 옷을 벗겼다.	eomma-ga ai-ae os-eul beos-gi-eoss-da	mother-NOM child-GEN clothes-ACC take_off-CAUS-PST-DECL	The mother undressed the child.
Korean	223	Constructed by native speaker linguist	Eomeonineun aideulhante sorijilleotta.	어머니는 아이들한테 소리질렀다.	eomeoni-neun ai-deul-hante sori=jireu-eoss-da	mother-TOP child-PL-DAT sound=?-PST-DECL	The mother shouted at the children.
Korean	224	Constructed by native speaker linguist	Abeojiga doreul gajyeoda jibeul jieusyeotta.	아버지가 돌을 가져다 집을 지으셨다.	abeoji-ga dol-eul gaji-eoda jib-eul jis-eusi-eoss-da	father-NOM stone-ACC take-CONV house-ACC build-HON-PST-DECL	Father build a house using stones.
Korean	225	Constructed by native speaker linguist	Haksaengi aiege gongeul deonjyeotta.	학생이 아이에게 공을 던졌다.	hagsaeng-i ai-ege gong-eul deonji-eoss-da	student-NOM child-DAT ball-ACC throw-PST-DECL	The student threw a ball to the child.
Korean	226	Constructed by native speaker linguist	Daeum nal achime jib ape sseuregiga deonjyeo jyeo isseotta.	다음날 아침에 집 앞에 쓰레기가 던져져 있었다.	daeum nal achim-e jib ap-e sseuregi-ga deonji-eo ji-eo iss-eoss-da	next day morning-LOC house front-LOC waste-NOM throw-CONV PASS.AUX-CONV AUX-PST-DECL	The next morning rubbish was dropped in front of his house.
Korean	227	Other	Pyega mullo gadeuk cha isseosseo.	페가 물로 가득 차 있었어.	pye-ga mul-lo gadeug cha iss-eoss-eo	lungs-NOM water-INSTR fully get_full.CONV be-PST-PLAIN	The lungs were filled with water.
Korean	228	Constructed by native speaker linguist	Ya, gogiga tanda, ta!	야, 고기가 탄다, 타!	ya gogi-ga ta-n-da ta	hey meat-NOM burn-NPST-DECL burn	Hey watch out, the meat is catching fire!/getting burned!"
Korean	229	Constructed by native speaker linguist	Gomi doreul jibeo yurireul kkaetta.	곰이 ㄷㄹ을 집어 유리를 깼다.	gom-i dol-eul jib-eo yuri-reul kkae-ss-da	bear-NOM stone-ACC grab-CONV glass-ACC break-PST-DECL	A bear took a stone and broke the glass.
Korean	230	Constructed by native speaker linguist	Aiga umsigi sanghaji anke geureuse ttukkeongeul deopeotta.	아이가 음식이 상하지 않게 그릇에 뚜껑을 덮었다.	ai-ga umsig-i sangha-ji anh-ge geureus-e ttukkeong-eul deop-eoss-da	child-NOM food-NOM go_bad-NEG NEG-CONV bowl-LOC lid-ACC cover-PST-DECL	The child put a lid on the bowl to keep the food from getting bad.
Korean	231	Constructed by native speaker linguist	?Muri pyee chatta.	?물이 폐에 찼다.	mul-i pye-e cha-ss-da	water-NOM lungs-LOC get_full-PST-DECL	The lungs got full with water.
Korean	232	Constructed by native speaker linguist	Geunyeoga jane mureul chaewotta.	그녀가 잔에 물을 채웠다.	geunyeo-ga jan-e mul-eul chae-u-eoss-da	3SG.F-NOM glass-LOC water-ACC get_full-CAUS-PST-DECL	She filled water into the glass.
Korean	233	Constructed by native speaker linguist	Chae maneun mulgeoni sireojyeo isseotta.	차에 많은 물건이 실어져 있었다.	cha-e manh-eun mulgeon-i sid-eo ji-eo iss-eoss-da	car-LOC many-ATTR object-NOM load-CONV PASS.AUX-CONV be-PST-DECL	Many things had been loaded onto the car.
Korean	234	Constructed by native speaker linguist	Abeojiga aiege sinbalkkeuneul mukkeo jusyeotta.	아버지가 아이에게 신발끈을 묶어 주셨다.	abeoji-ga ai-ege sinbalkkeun-eul mukk-eo ju-si-eoss-da	father-NOM child-DAT shoelace-ACC tie-CONV give-HON-PST-DECL	The father of the child tied his shoelaces for him.
Korean	235	Constructed by native speaker linguist	Majimageuro sinbalkkeuni jal mukkyeonneunjireul hwaginhaetta.	마지막으로 신발끈이 잘 묶였는지를 확인했다.	majimageuro sinbalkkeun-i jal mukk-i-eoss-neunji-reul hwagin=ha-ss-da	last_time:INSTR shoelaces-NOM well tie-PASS-PST-NMLZ.COMP-ACC check=do-PST-DECL	For the last time he checked whether his shoelaces had been tied correctly.
Korean	236	Constructed by native speaker linguist	Geuneun nameun eumsigeul dwaejideurege bueo jueotta.	그는 남은 음식을 돼지들에게 부어 주었다.	geu-neun nam-eun eumsig-eul dwaeji-deul-ege bus-eo ju-eoss-da	3SG-TOP remain-ATTR food-ACC pig-PL-DAT pour-CONV give-PST-DECL	He poured the remaining food in front of his pigs.
Korean	237	Constructed by native speaker linguist	Eumsige jiteun yangnyeomi bueojyeo isseotta.	음식에 짙은 양념이 부어져 있었다.	eumsig-e jit-eun yangnyeom-i bu-eo ji-eo iss-eoss-da	food-LOC intense-ATTR seasoning-NOM pour-CONV PASS.AUX-CONV be-PST-DECL	A dark sauce was on the food.
Korean	238	Constructed by native speaker linguist	Aiga naege seonmureul gajyeowatta.	아이가 내게 선물을 가져왔다.	ai-ga na-ege seonmul-eul gaji-eo o-ass-da	child-NOM 1SG-DAT gift-ACC take-CONV come-PST-DECL	The child brought me a present.
Korean	239	Constructed by native speaker linguist	Aiga uri jibe seonmureul gajyeo watta.	아이가 우리 집에 선물을 가져왔다.	ai-ga uri jib-e seonmul-eul gaji-eo o-ass-da	child-NOM 1PL house-LOC gift-ACC take-CONV come-PST-DECL	The child brought a gift to our house.
Korean	240	Constructed by native speaker linguist	Aiga chinguege seonmureul bonaejwotta.	아이가 친구에게 선물을 보내줬다.	ai-ga chingu-ege seonmul-eul bonae ju-eoss-da	child-NOM friend-DAT gift-ACC send.CONV give-PST-DECL	The child sent a gift to his friend.
Korean	241	Naturalistic spoken	Neo yaereul wae don dallago hal ttaemada doneul jwo, wae?	너 얘를 왜 돈 달라고 할 때마다 돈을 줘, 왜?	neo i-ae-reul wae don dal-rago ha-l ttae-mada don-eul ju-eo wae	2SG this-child-ACC why money give.IMP-QUOT do-ATTR time-every money-ACC give-PLAIN why	Why the hell do you give him money every time he asks for it? Why?
Korean	242	Constructed by native speaker linguist	Geuege dasi han beon gihoega jueojyeotta.	그에게 다시 한 번 기회가 주어졌다.	geu-ege dasi han beon gihoe-ga ju-eo ji-eoss-da	3SG-DAT again one time.CLFR opportunity-NOM give-CONV PASS.AUX-PST-DECL	He had been given/granted another opportunity.
Korean	243	Naturalistic spoken	I jasigi gami nae apeseo geu sasireul sumgyeo?	이 자식이 감히 내 앞에서 그 사실을 숨겨?	i jasig-i gamhi nae ap-eseo geu sasil-eul sum-gi-eo	this son-NOM daringly 1SG.GEN front-LOC that fact-ACC hide-CAUS-PLAIN	So that bastard really dared to hide that fact from me?
Korean	244	Constructed by native speaker linguist	Iyagi sogeneun eonjena jinsiri sumgyeojyeo itta.	이야기 속에는 언제나 진실이 숨겨 있다.	iyagi sog-e-neun eonjena jinsil-i sum-gi-eo ji-eo iss-da	story inside-LOC-TOP always truth-NOM hide-CAUS-CONV PASS.AUX-CONV be-DECL	There is always truth hidden inside stories.
Korean	245	Other	Dongsaengege inhyeongeul mandeul heonggeobeul jjikkyeotta.	동생에게 인형을 만들 헝겊을 찢겼다.	dongsaeng-ege inhyeong-eul mandeu-l heonggeop-eul jjij-ki-eoss-da	younger_sibling-DAT doll-ACC make-ATTR scrap-ACC tear-CAUS-PST-DECL	He tore off some scrap for his younger sibling to make dolls.
Korean	246	Other	Osi cheoljjomange geollyeo jjikkyeotta.	옷이 철조망에 걸려 찢겼다.	os-i cheoljomang-e geol-li-eo jjij-gi-eoss-da	cloths-NOM barbed_wire-LOC hang-PASS-CONV tear-PASS-PST-DECL	My cloths got caught in barbed wire and got torn.
Korean	247	Constructed by native speaker linguist	Harujongil georeotteoni sinbari da jjijeojyeotta.	하루 종일 걸었더니 신발이 다 찢어졌다.	harujongil geod-eoss-deoni sinbal-i da jjij-eo ji-eoss-da	whole_day walk-PST-CONV shoe-NOM all tear-CONV PASS.AUX-PST-DECL	As I had walked all day long, my shoes were all torn."
Korean	248	Naturalistic spoken	Eomma, yeogi meonjiga jal an ttakkajyeo!	엄마 여기 먼지가 잘 안 딲아져! (구어체)	eomma yeogi meonji-ga jal an-ttakk-a ji-eo	mum here dust-NOM well NEG-wipe-CONV PASS.AUX-CONV	Mum, the dust here doesn't really get wiped off properly!"
Korean	249	Constructed by native speaker linguist	Yurichangi jedaero an dakkyeo isseotta.	유리창이 제대로 안 닦여 있었다.	yurichang-i jedaero an-dakk-i-eo iss-eoss-da	glass-NOM properly NEG-wipe-PASS-CONV be-PST-DECL	The glass had not been cleaned properly.
Korean	250	Other	Aideurege badage eopjjilleojin mureul dakkyeotta.	아이들에게 바닥에 엎질러진 물을 닦였다.	ai-deul-ege badag-e eopjilleoji-n mul-eul dakk-i-eoss-da	child-PL-DAT floor-LOC spill:PASS.AUX-ATTR water-ACC wipe-CAUS-PST-DECL	Supposedly: (somebody) made the children wipe off the spilled water.
Korean	251	Constructed by native speaker linguist	Eommaga aiae ibeul dakka jusyeotta.	엄마가 아이의 입을 닦아 주셨다.	eomma-ga ai-ui ib-eul dakk-a ju-si-eoss-da	mother-NOM child-GEN mouth-ACC wipe-CONV give-HON-PST-DECL	The mother wiped the child's mouth (for it).
Korean	252	Constructed by native speaker linguist	Eommaga aiege gogireul jallajusyeotta.	엄마가 아이에게 고기를 잘라주셨다.	eomma-ga ai-ege gogi-reul jareu-a ju-si-eoss-da	mother-NOM child-DAT meat-ACC cut-CONV give-HON-PST-DECL	The mother cut the meat for her child.
Korean	253	Constructed by native speaker linguist	?Cheolsuneun sumireul ppyameul ttaeryeotta.	?철수는 수미를 뺨을 때렸다.	cheolsu-neun sumi-reul ppyam-eul ttaeri-eoss-da	Cheolsu-TOP Sumi-ACC cheek-ACC hit-PST-DECL	Cheolsu gave Sumi a slap in the face.
Korean	254	Constructed by native speaker linguist	Abeojiga (?adeureul) maereul ttaeryeotta.	아버지가 (?아들을) 매를 때렸다.	abeoji-ga adeul-eul mae-reul ttaeri-eoss-da	father-NOM son-ACC stick-ACC beat_up-PST-DECL	The father beat up his son with a stick./The father punished his son through beating.
Korean	255	Naturalistic written	Urineun eoje bam gyesok yaegihadaga jam deureotta.	우리는 어제 밤 계속 애기 하다가 잠 들었다.	uri-neun eoje bam gyesog yaegi=ha-daga jam deul-eoss-da	1PL-TOP yesterday night continuously story=do-CONV sleep enter-PST-DECL	Yesterday we fell asleep after talking to each other for hours.
Korean	256	Naturalistic spoken	I sangwange geuraedo babi meogeojinya, meogeojyeo, i jasiga?	이 상황에 그래도 밥이 먹어지냐, 먹어져, 이 자식아?	i sanghwang-e geuraedo bab-i meog-eo ji-nya meog-eo ji-eo i jasig-a	this situation-LOC still food-NOM eat-CONV PASS.AUX-Q.PLAIN eat-CONV PASS.AUX-CONV this bastard-VOC	So you still can eat despite the situation were in, you bastard?"
Korean	257	Naturalistic spoken	Sajeong sajeongeul haedo mari an meokine.	사정 사정을 해도 말이 안 먹히네.	sajeong sajeong-eul hae-do mal-i an-meog-hi-ne	explain_implore explain_implore-ACC do-CONV speech-NOM NEG-eat-PASS-MIR	Really, no matter how much I explain my reasons to him, no matter I beg him, my words just do not reach him."
Korean	258	Constructed by native speaker linguist	Neo bab meokki jeone gaseo ssiseo!	밥 먹기 전에 가서 씻어!	neo bab meog-gi jeon-e ga-seo ssis-eo	2SG food eat-NMLZ before-LOC go-CONV was-PLAIN	Go wash before we eat!
Korean	259	Constructed by native speaker linguist	Maneun saramdeuri baee tatta.	많은 사람들이 배에 탔다.	manh-eun saram-deul-i bae-e ta-ss-da	be_many-ATTR person-PL-NOM ship-LOC climb-PST-DECL	Many people have boarded the ship.
Korean	260	Constructed by native speaker linguist	Maneun saramdeuri beoseureul tago Seoraksane deungsanhareo gatta.	많은 사람들이 버스를 타고 서락산에 등산하러 갔다.	manh-eun saram-deul-i beoseu-reul ta-go Seoraksan-e deungsanha-reo ga-ss-da	be_many-ATTR person-PL-NOM bus-ACC climb-CONV Seoraksan-LOC hiking:do-PURP go-PST-DECL	Many people went on a bus to the Seorak mountains to go hiking.
Korean	261	Constructed by native speaker linguist	Wonsungiga namureul jal tanda.	원숭이가 나무를 잘 탄다.	wonsungi-ga namu-reul jal ta-n-da	monkey-NOM tree-ACC well climb-NPST-DECL	The monkey climbs on the tree without any effort.
Korean	262	Constructed by native speaker linguist	Naega oneul chong sip kiromiteoreul dallyeotta.	내가 오늘 총 10 키로미터를 달렸다.	nae-ga oneul chong sib kiromiteo-reul dalli-eoss-da	1SG-NOM today total ten kilometre-ACC run-PST-DECL	In total I ran 10 kilometres today.
Korean	263	Constructed by native speaker linguist	Oneul naega jeon koseureul dallyeogajigo eomcheong pigonhada.	내가 오늘 전 코스를 달려가지고 엄청 피곤하다.	oneul nae-ga jeon koseu-reul dalli-eogajigo eomcheong pigonha-da	today 1SG-NOM whole course-ACC run-because really tiredness:do-DECL	I've run the whole course today and am really, really tired."
Korean	264	Constructed by native speaker linguist	Kkujunhi cheryeogeul kiumyeon deo jal dallyeojinda.	꾸준히 체력을 키우면 더 잘 잘려진다.	kkujunhi cheryeog-eul kiu-myeon deo jal dalli-eo ji-n-da	constantly endurance-ACC foster-CONV more well run-CONV PASS.AUX-NPST-DECL	If one works on one's stamina continuously, one can run much more easily."
Korean	265	Constructed by native speaker linguist	Uri halmeonineun haru jongil noraebureusyeotta.	우리 할머니는 하루 종일 노래 부르셨다.	uri halmeoni-neun harujongil norae=bureu-si-eoss-da	1PL grandmother-TOP whole_day song=call-HON-PST-DECL	Our grandmother used to sing all day long.
Korean	266	Constructed by native speaker linguist	Eommaneun jeonyeogmada aiege norae(reul) bulleo jusyeotta.	엄마는 저녁마다 아이에게 노래를 불러 주셨다.	eomma-neun jeonyeog-mada ai-ege norae-reul bureu-eo ju-si-eoss-da	mother-TOP evening-every child-DAT song-ACC call-CONV give-HON-PST-DECL	Every night the mother sang her child a song.
Korean	267	Constructed by native speaker linguist	Geudeureun maeureseo haengbokan insaengeul salgo isseotta.	그들은 마을에서 행복한 인생을 살고 있었다.	geu-deul-eun maeul-eseo haengbogha-n insaeng-eul sal-go iss-eoss-da	3SG-PL-TOP village-LOC happiness:do-ATTR life-ACC live-CONV be-PST-DECL	They were living a happy life in the village.
Korean	268	Constructed by native speaker linguist	Sini baekseongdeureul geu maeureseo salge hayeotta.	신이 백성들을 그 마을에서 살게 하였다.	sin-i baekseong-deul-eul geu maeul-eseo sal-ge hai-eoss-da	god-NOM subject-PL-ACC that village-LOC live-CONV do-PST-DECL	The god made his people live in that village.
Korean	269	Constructed by native speaker linguist	Sini geu aireul sallyeotta.	신이 그 아이를 살렸다.	sin-i geu ai-reul sal-li-eoss-da	god-NOM that child-ACC live-CAUS-PST-DECL	The god rescued/resuscitated that child.
Korean	270	Other	Juineun uriege aju bangaun gisaegeul natanaetta.	주인은 우리에게 아주 반가운 기색을 나타냈다.	juin-eun uri-ege aju bangab-n gisaeg-eul natanae-ss-da	owner-TOP 1PL-DAT very welcoming-ATTR facial_expression-ACC appear.CAUS-PST-DECL	The owner presented us his joy of seeing us (on his face).
Korean	271	Constructed by native speaker linguist	Naneun i bangi chuwoseo jameul mot jagesseo.	나 이 방이 추워서 잠을 못 자겠어.	na-neun i bang-i chub-eoseo jam-eul mos ja-gess-eo	1SG-TOP this room-NOM be_cold-CONV sleep-ACC NEG.POT sleep-IRR-PLAIN	I think I can't sleep because this room is so cold.
Korean	272	Constructed by native speaker linguist	Kkeudeobneun oeroumi nae maeumeul chubge handa.	끝없는 외로움이 내 마음을 춥게 한다.	kkeudeobs-neun oeroum-i nae maeum-eul chub-ge ha-n-da	endless-ATTR loneliness-NOM 1SG.GEN heart-ACC cold-CONV do-NPST-DECL	The endless loneliness makes my heart feel cold.
Korean	273	Constructed by native speaker linguist	Jega i gogeul dangsinege bachimnida.	제가 이 곡을 당신에게 바칩니다.	je-ga i gog-eul dangsin-ege bad-hi-bni-da	1SG.HUM-NOM this piece-ACC you-DAT receive-CAUS-POL:EV-DECL	I am dedicating this piece to you.
Korean	274	Constructed by native speaker linguist	Aiga sorijilleotta.	아이가 소리질렀다.	ai-ga sori=jireu-eoss-da	child-NOM scream=?-PST-DECL	The child screamed.
Korean	275	Constructed by native speaker linguist	Appaga aiege jangnankkameul chaja jueotta.	아빠가 아이에게 장남을 찾아 주었다.	appa-ga ai-ege jangnankkam-eul chaj-a ju-eoss-da	father-NOM child-DAT toy-ACC search-CONV give-PST-DECL	The father looked for/found the toy for his child.
Korean	276	Constructed by native speaker linguist	Keompyuteoga ppareul surog peijiga deo ppalli chajajinda.	컴퓨터가 빠를 수록 페이지가 더 빨리 찾아진다.	keompyuteo-ga ppareu-l surog peiji-ga deo ppalli chaj-a ji-n-da	computer-NOM quick-ATTR COMPR web_page-NOM more quickly search-CONV PASS.AUX-NPST-DECL	The faster the computer, the quicker one can find the web pages."
Korean	277	Constructed by native speaker linguist	Cheolsuneun chingue jugeumeul mucheok seulpeohaetta.	철수는 친구의 죽음을 무척 슬퍼했다.	cheolsu-neun chingu-ui jugeum-eul mucheog seulpeu-eo hae-ss-da	Cheolsu-TOP friend-GEN death-ACC very sad-CONV do-PST-DECL	Cheolsu was very sad about the death of his friend.
Korean	278	Constructed by native speaker linguist	Naega Miareul gireseo usgyeotta.	nay ka Mia lul kil eyse wus-ky-ess-ta	nae-ga mia-reul gil-eseo us-gi-eoss-da	1SG-NOM Mia-ACC street-LOC laugh-CAUS-PST-DECL	Intended meaning: I made Mia laugh on the street.
Korean	279	Constructed by native speaker linguist	Sone mulkeonghan geosi jipyeotta.	손에 물컹한 것이 집혔다.	son-e mulkeongha-n geos-i jib-hi-eoss-da	hand-LOC soft-ATTR thing-NOM take-PASS-PST-DECL	[when looking for something with one's arm in a location one cannot see]: He could feel something soft touching his hand./He inadvertedly grabbed something soft.
Korean	280	Constructed by native speaker linguist	Geuneun myeot sigan dongan michidorog ttangeul patta.	그는 몇 시간 동안 미치도록 땅을 팠다.	geu-neun myeoch sigan dongan michidorog ttang-eul pa-ss-da	3SG-TOP several hour during like_crazy ground-ACC dig-PST-DECL	He dug the ground for hours and hours as though he went crazy.
Korean	281	Constructed by native speaker linguist	Achime ireonatteoni jeongwone keun gudeongiga payeo isseotta.	아침에 일어났더니 정원에 큰 구덩이가 파여 있었다.	achim-e ireona-ss-deoni jeongwon-e keu-n gudeongi-ga pa-i-eo iss-eoss-da	morning-LOC get_up-PST-CONV garden-LOC be_big-ATTR hole-NOM dig-PASS-CONV be-PST-DECL	He had just got up in the morning when he saw that someone had dug a big hole in his garden.
Korean	282	Constructed by native speaker linguist	Yojeum biga deol waseo ttangi jal an pajinda.	요즘 비가 덜 와서 땅이 잘 안 파진다.	yojeum bi-ga deol o-aseo ttang-i jal an=pa ji-n-da	these_days rain-NOM less come-CONV ground-NOM well NEG=dig.CONV PASS.AUX-NPST-DECL	It is hard to dig the ground since it's been raining little.
Korean	283	Constructed by native speaker linguist	Nongbuga ttangeseo ppurireul panaetta.	농부가 땅에서 뿌리를 파냈다.	nongbu-ga ttang-eseo ppuri-reul pa nae-ss-da	farmer-NOM ground-ABL root-ACC dig.CONV take_out-PST-DECL	The farmer dug the roots out of the ground.
Korean	284	Constructed by native speaker linguist	Eoje neomeojyeotteoni mureubi da kkayeotta.	어제 넘어졌더니 무릎이 다 까졌다.	eoje neomeoji-eoss-deoni mureup-i da kka-i-eoss-da	yesterday fall_over-PST-DECL knee-NOM all peel-PASS-PST-DECL	I grazed my knee yesterday when I fell over.
Korean	285	Constructed by native speaker linguist	Meonjeo sagwa kkeopjjireul kkaya handa.	먼저 사과 껍질을 짜야 한다.	meonjeo sagwa kkeopjil-eul kka-ya ha-n-da	first apple skin-ACC peel-MOD do-NPST-DECL	First, you have to peel the skin off the apple."
Korean	286	Constructed by native speaker linguist	Eoje neomeojyeotteoni mureubi da kkajyeotta.	어제 넘어졌더니 무릎이 다 까졌다.	eoje neomeoji-eoss-deoni mureup-i da kka ji-eoss-da	yesterday fall_over-PST-DECL knee-NOM all peel.CONV PASS.AUX-PST-DECL	I grazed my knee yesterday when I fell over.
Korean	287	Naturalistic spoken	Eomma i hobagi kkeopjjiri yeong an kkajine!	엄마 이 호박이 껍질이 영 안 까지네!	eomma i hobag-i kkeobjil-i yeong an=kka ji-ne	mum this pumpkin-NOM skin-NOM just NEG=peel.CONV PASS.AUX-MIR	Mum, this pumpkin skin just doesn't want to come off!"
Korean	288	Naturalistic spoken	Neo i sagwa kkakkeo.	너 이 사과 깎어.	neo i sagwa kkakk-eo	2SG this apple peel-PLAIN	Peel this apple.
Korean	289	Constructed by native speaker linguist	Yeonpilkkakkireul sseumyeon yeonpiri hwolssin deo ppalli kkakkajinda.	연필깎이를 쓰면 연필이 훨씬 더 빨리 깎아진다.	yeonpilkkaki-reul sseu-myeon yeonpil-i hwolssin deo ppalli kkakk-a ji-n-da	pencil_sharpener-ACC use-CONV pencil-NOM much more quickly sharpen-CONV PASS.AUX-NPST-DECL	If you use a pencil sharpener, you can sharpen pencils much quicker."
Korean	290	Constructed by native speaker linguist	Achime ireonatteoni jeongwone jandiga imi kkakkyeo isseotta.	아침에 일어났더니 저원에 잔디가 이미 깎여 있었다.	achim-e ireona-ss-deoni jeongwon-e jandi-ga imi kkakk-i-eo iss-eoss-da	morning-LOC get_up-PST-CONV garden-LOC grass-NOM already cut-PASS-CONV be-PST-DECL	When I got up in the morning the grass in my backyard had already been cut.
Korean	291	Constructed by native speaker linguist	Uriga nongeul {changkkaro/changkkaeda} mireo noatta.	우리가 농을 창가	uri-ga nong-eul {changga-ro/changga-eda} mil-eo noh-ass-da	1PL-NOM cupboard-ACC {windowside-DIR/changga-LOC} push-CONV put-PST-DECL	We put the cupboard by the windowside by pushing it there.
Korean	292	Constructed by native speaker linguist	Nae balpyo sunseoga dwiro millyeotta.	내 발표 순서가 뒤로 밀렸다.	nae balpyosunseo-ga dwi-ro mil-li-eoss-da	my turn_to_present-NOM dwi-DIR push-PASS-PST-DECL	My presentation was moved back.
Korean	293	Constructed by native speaker linguist	Seonsaengnimi haksaengdeureul dogeoreul gareuchisyeotta.	선생님이 학생들을 독어를 가르쳐 주셨다.	seonsaengnim-i haksaeng-deul-eul dogeo-reul gareuchi-si-eoss-da	teacher-NOM student-PL-ACC German-ACC teach-HON-PST-DECL	The teacher taught the students German.
Korean	294	Constructed by native speaker linguist	?Aiga meolliseo isanghan soriga deullyeotta.	아이가 멀리서 이상한 소리가 들렸다.	ai-ga meolli-seo isangha-n sori-ga deud-li-eoss-da	child-NOM far-ABL weird-ATTR sound-NOM listen-PASS-PST-DECL	The child perceived a weird sound coming from far away.
Korean	295	Constructed by native speaker linguist	Cheolsuga madangeseo chinguhago nolgo isseotta.	철수가 마당에서 친구하고 놀고 있었다.	cheolsu-ga madang-eseo chingu-hago nol-go iss-eoss-da	Cheolsu-NOM patio-LOC friend-COM play-CONV be-PST-DECL	Cheolsu was playing with his friend in the patio.
Korean	296	Constructed by native speaker linguist	Aideuri Cheolsureul nollyeotta.	아이들이 철수를 놀렸다.	ai-deul-i cheolsu-reul nol-li-eoss-da	child-PL-NOM Cheolsu-ACC play-CAUS-PST-DECL	The children made fun of Cheolsu.
Korean	297	Naturalistic spoken	Tteonamyeon andwenikka yael gyesok geogie anja ikke hae!	떠나면 안 되니까 얠 계속 앉아 있게 해!	tteona-myeon an=dwe-nikka i-ae-l gyesok geogi-e anj-a iss-ge hae	leave-CONV NEG=become-CONV this-child-ACC continuously there-LOC sit_down-CONV be-CONV do.PLAIN	He can't leave, so make him stay sat the whole time!"
Korean	298	Constructed by native speaker linguist	Sumineun sikkuege gippeun sosigeul allyeotta.	수미는 식구에게 기쁜 소식을 알렸다.	sumi-neun sikku-ege gippeu-n sosig-eul al-li-eoss-da	Sumi-TOP family-DAT happy-ATTR news-ACC know-CAUS-PST-DECL	Sumi told her family the happy news.
Korean	299	Constructed by native speaker linguist	Eoje bam geu sasiri on gukminege allyeojyeotta.	어제 밤 그 사실이 온 국민에게 알려졌다.	eoje bam geu sasil-i on gukmin-ege al-li-eo ji-eoss-da	yesterday night that truth-NOM all citizens-DAT know-CAUS-CONV PASS.AUX-PST-DECL	That fact went public yesterday.
Korean	300	Constructed by native speaker linguist	Abeojiga adeurege jibeul jieo jusyeotta.	아버지가 아들에게 집을 지어 주셨다.	abeoji-ga adeul-ege jib-eul jis-eo ju-si-eoss-da	father-NOM son-ACC house-ACC build-CONV give-HON-PST-DECL	The father built a house for his son.
Korean	301	Constructed by native speaker linguist	I seongdangeun namuro jieojyeotta.	이 성당은 나무로 지어졌다.	i seongdang-eun namu-ro jis-eo ji-eoss-da	this church-TOP wood-INSTR build-CONV PASS.AUX-PST-DECL	This church has been built out of wood.
Korean	302	Constructed by native speaker linguist	Geuneun gaseume soneul olligo maengsehaetta.	그는 가슴에 손을 올리고 맹세했다.	geu-neun gaseum-e son-eul oreu-li-go maengse=ha-ss-da	3SG-TOP chest-LOC hand-ACC move_up-CAUS-CONV swear=do-PST-DECL	He put his hand on his chest and swore an oath.
