Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Hokkaido Japanese	283		Darekaga sono musume{o/ni} warawaseta.		dareka=ga sono musume={o/ni} waraw-ase-ta	someone=NOM that girl={ACC/DAT} laugh-CAUS-PST	Someone made that girl laugh.
Hokkaido Japanese	284		Sono musumega bokuno kotoo waratta.		sono musume=ga boku=no koto=o warat-ta	that girl=NOM 1sg=GEN thing=ACC laugh-PST	That girl laughed at me.
Hokkaido Japanese	285		Bokuwa sono musumeni warawareta.		boku=wa sono musume=ni waraw-are-ta	1sg=TOP that girl=DAT laugh-PASS-PST	I was laughed at by that girl.
Hokkaido Japanese	286		Sono e:gawa waraeru.		sono e:ga=wa wara-e-ru	that movie=TOP laugh-POT-NPST	That movie makes you laugh.
Hokkaido Japanese	287		Otokoga sakenda.		otoko=ga saken-da	man=NOM scream-PST	The man screamed.
Hokkaido Japanese	288		Darekaga otokoni sakebaseta.		dareka=ga otoko=ni sakeb-ase-ta	someone=NOM man=DAT scream-CAUS-PST	Someone made that man scream.
Hokkaido Japanese	289		Otokowa nanzikandemo sakeberu.		otoko=wa nanzikan=demo sakeb-e-ru	man=TOP any.hours=even scream-POT-NPST	The man can scream for long hours.
Hokkaido Japanese	290		Orewa udega {itai/itamu}.		ore=wa ude=ga {itai/itam-u}	1sg=TOP arm=NOM hurt-NPST	My arm hurts.
Hokkaido Japanese	291		Orewa udeo itameta.		ore=wa ude=o itame-ta	1sg=TOP arm=ACC hurt-PST	I hurt my arm.
Hokkaido Japanese	292		Kanozyoga samugatta.		kanozyo=ga samugat-ta	she=NOM feel.cold-PST	She felt cold.
Hokkaido Japanese	293		Mahuyunanoni wazato sohutokuri:muo dasite samugaraseta.		mahuyu=nanoni wazato sohutokuri:mu=o dasi-te samugar-ase-ta	midwinter=though on.purpose soft.cream=ACC serve-GER feel.cold-CAUS-PST	(Someone) made (someone) feel cold by giving them ice cream although it was in the midst of winter.
Hokkaido Japanese	294		Sono otokoga sinda.		sono otoko=ga sin-da	that man=NOM die-PST	That man died.
Hokkaido Japanese	295		Darekaga sono otokoo sinaseta.		dareka=ga sono otoko=o sin-ase-ta	someone=NOM that man=ACC die-CAUS-PST	Someone let that man die.
Hokkaido Japanese	296		Sono otokowa sineru.		sono otoko=wa sin-e-ru	that man=TOP die-POT-NPST	That man can die.
Hokkaido Japanese	297		Kodomoga asonde iru.		kodomo=ga ason-de i-ru	child=NOM play-GER be-NPST	The child is playing.
Hokkaido Japanese	298		Bokuwa kodomoo asobaseta.		boku=wa kodomo=o asob-ase-ta	1sg=TOP child=ACC play-CAUS-PST	I made the child play.
Hokkaido Japanese	299		Ano kodomowa hitoridemo asoberu.		ano kodomo=wa hitoridemo asob-e-ru	that child=TOP alone play-POT-NPST	That child can play by herself/himself.
Hokkaido Japanese	300		Watasiwa kanasi.		watasi=wa kanasi-i	1sg=TOP sad-NPST	I am sad.
Hokkaido Japanese	301		Koibitowa kareno sio kanasinda.		koibito=wa kare=no si=o kanasin-da	lover=TOP he=GEN death=ACC feel.sad-PST	The lover felt sad about his death.
Hokkaido Japanese	302		Darekaga kareo kanasimaseta.		dareka=ga kare=o kanasim-ase-ta	someone=NOM he=ACC feel.sad-CAUS-PST	Someone made him feel sad.
Hokkaido Japanese	303		Kareno siwa koibitoni kanasimareta.		kare=no si=wa koibito=ni kanasim-are-ta	he=GEN death=TOP lover=DAT feel.sad-PASS-PST	His death was grieved by his lover.
Hokkaido Japanese	304		Sono syo:nenwa onakaga hetta.		sono syo:nen=wa onaka=ga het-ta	that boy=TOP stomach=NOM decrease-PST	That boy is hungry.
Hokkaido Japanese	305		Sono syo:nenwa onakao herasite ita.		sono syo:nen=wa onaka=o herasi-te i-ta	that boy=TOP stomach=ACC decrease-GER be-PST	That boy was starving himself.
Hokkaido Japanese	306		Sono syo:nenwa onakao sukasete ita.		sono syo:nen=wa onaka=o sukase-te i-ta	that boy=TOP stomach=ACC empty-GER be-PST	That boy was hungry.
Hokkaido Japanese	307		Bo:ruga korogatta.		bo:ru=ga korogat-ta	ball=NOM roll-PST	The ball rolled.
Hokkaido Japanese	308		Sense:ga mattono uede kodomoo korogaraseta.		sense:=ga matto=no ue=de kodomo=o korogar-ase-ta	teacher=NOM mat=GEN above=INST child=ACC roll-CAUS-PST	The teacher made the children roll on the mat.
Hokkaido Japanese	309		Sono otokoga bo:ruo korogasu.		sono otoko=ga bo:ru=o korogas-u	that man=NOM ball=ACC roll-NPST	That man will roll the ball.
Hokkaido Japanese	310		Sono ko:enniwa suro:puga arunode, korogareru.		sono ko:en=ni=wa suro:pu=ga ar-u=node korogar-e-ru	that park=DAT=TOP slope=NOM exist-NPST=because roll-POT-NPST	Because there is a slope in the park, we can roll there."
Hokkaido Japanese	311		Bo:ruga korogasatteru.		bo:ru=ga korogas-at-te-ru	ball=NOM roll-AC-GER.be-NPST	The ball is there after rolling.
Hokkaido Japanese	312		Darekaga sono otokoni bo:ruo koroga(sa)seta.		dareka=ga sono otoko=ni bo:ru=o korogas-ase-ta	someone=NOM that man=DAT ball=ACC roll-CAUS-PST	Someone made the man roll the ball.
Hokkaido Japanese	313		Bo:ruga otoko{ni/niyotte} korogasareta.		bo:ru=ga otoko={ni/niyotte} korogas-are-ta	ball=NOM man={DAT/by} roll-PASS-PST	The ball was rolled by the man.
Hokkaido Japanese	314		Kodomowa, mo: o:kiku nattanode, hitoride bo:ruo korogaseru.		kodomo=wa mo: o:kik-u nat-ta=node hitoride bo:ru=o korogas-e-ru	child=TOP already big-ADV become-PST=because by.oneself ball=ACC roll-POT-NPST	The child can roll the ball alone because she/he is already big.
Hokkaido Japanese	315		Hunega sizunda.		hune=ga sizun-da	boat=NOM sink-PST	The boat sank.
Hokkaido Japanese	316		Hunega sizumasatta.		hune=ga sizum-asat-ta	boat=NOM sink-AC-PST	The boat is sunken.
Hokkaido Japanese	317		Karega huneo sizumaseta.		kare=ga hune=o sizum-ase-ta	he=NOM boat=ACC sink-CAUS-PST	He made the boat sank.
Hokkaido Japanese	318		Karewa huneo sizumeta.		kare=wa hune=o sizume-ta	he=TOP boat=ACC sink-PST	He sank the boat.
Hokkaido Japanese	319		Darekaga kareni huneo sizumesaseta.		dareka=ga kare=ni hune=o sizume-sase-ta	someone=NOM he=DAT boat=ACC sink-CAUS-PST	Someone made him sink the boat.
Hokkaido Japanese	320		Hunega kareniyotte sizumerareta.		hune=ga kare=niyotte sizume-rare-ta	boat=NOM he=by sink-PASS-PST	The boat was sunk by him.
Hokkaido Japanese	321		Karewa sono huneo sizumerareru.		kare=wa sono hune=o sizume-rare-ru	he=TOP that boat=ACC sink-POT-NPST	He can sink that boat.
Hokkaido Japanese	322		Sammaga yaketa.		samma=ga yake-ta	saury=NOM burn-PST	The saury was grilled.
Hokkaido Japanese	323		Oka:sanga sammao yaita.		oka:san=ga samma=o yai-ta	mother=NOM saury=ACC burn-PST	Mother grilled the saury.
Hokkaido Japanese	324		Sammaga yakasatta.		samma=ga yak-asat-ta	saury=NOM burn-AC-PST	The saury got grilled.
Hokkaido Japanese	325		Danse:wa syo:zyoo tasukerareru.		danse:=wa syo:zyo=o tasuke-rare-ru	man=TOP girl=ACC help-POT-NPST	The man can help the girl.
Hokkaido Japanese	326		Darekaga oka:sanni sammao yakaseta.		dareka=ga oka:san=ni samma=o yak-ase-ta	someone=NOM mother=DAT saury=ACC burn-CAUS-PST	Someone made my mother grill the saury.
Hokkaido Japanese	327		Sense:ga watasini hono kureta.		sense:=ga watasi=ni hon=o kure-ta	teacher=NOM 1sg=DAT book=ACC give-PST	The teacher gave me a book.
Hokkaido Japanese	328		Honga sense:no tokoroni okurasatta.		hon=ga sense:=no tokoro=ni okur-asat-ta	book=NOM teacher=GEN place=DAT send-AC-PST	The book got sent to the teacher.
Hokkaido Japanese	329		Hosite okitakattanoni, darekani samma{ga/o} yakareta.		hosi-te oki-takat-ta=noni dareka=ni samma={ga/o} yak-are-ta	dry-GER put.ADV-want-PST=though someone=DAT saury={NOM/ACC} burn-PASS-PST	Although I wanted to dry it, someone grilled my saury."
Hokkaido Japanese	330		Darekaga sono musumeni hono gakko:ni okuraseta.		dareka=ga sono musume=ni hon=o gakko:=ni okur-ase-ta	someone=NOM that girl=DAT book=ACC school=DAT send-CAUS-PST	Someone made that girl send the book to the school.
Hokkaido Japanese	331		Utino kowa mo: hitoride sammao yakeru.		uti=no ko=wa mo: hitoride samma=o yak-e-ru	our=GEN child=TOP already by.oneself saury=ACC burn-POT-NPST	Our child can grill the saury alone.
Hokkaido Japanese	332		Musumesanniyotte honga gakko:ni okurareta.		musumesan=niyotte hon=ga gakko:=ni okur-are-ta	girl=by book=NOM school=DAT send-PASS-PST	The book was sent to the school by the girl.
Hokkaido Japanese	333		Samma, toketakara, yakeruyo.		samma toke-ta=kara yak-e-ru=yo	saury melt-PST=because burn-POT-NPST=PRT	Because it has thawed, the saury is ready to grill."
Hokkaido Japanese	334		Musumesanwa hono gakko:ni hono okureru.		musumesan=wa hon=o gakko:=ni okur-e-ru	girl=TOP book=ACC school=DAT send-POT-NPST	That girl can send the book to the school.
Hokkaido Japanese	335		Iega moete iru.		ie=ga moe-te i-ru	house=NOM burn-GER be-NPST	The house is burning.
Hokkaido Japanese	336		Honwa gakko:ni okureru.		hon=wa gakko:=ni okur-e-ru	book=TOP school=DAT send-POT-NPST	The book can be sent to the school.
Hokkaido Japanese	337		Darekaga ieo moyasita.		dareka=ga ie=o moyasi-ta	someone=NOM house=ACC burn-PST	Someone burned the house.
Hokkaido Japanese	338		Sono musumega yogoreo huita.		sono musume=ga yogore=o hui-ta	that girl=NOM dirt=ACC wipe-PST	That girl wiped the dirt.
Hokkaido Japanese	339		Kono iewa sugu moeru.		kono ie=wa sugu moe-ru	this house=TOP immediately burn-NPST	This house burns easily.
Hokkaido Japanese	340		Te:buruga hukasatteru.		te:buru=ga huk-asat-te-ru	table=NOM wipe-AC-GER.be-NPST	The table got wiped.
Hokkaido Japanese	341		Hukuga kawaite iru.		huku=ga kawai-te i-ru	cloth=NOM dry-GER be-NPST	The clothes are dry.
Hokkaido Japanese	342		Sono otokoga zimeno hotta.		sono otoko=ga zimen=o hot-ta	that man=NOM ground=ACC dig-PST	That man dug the ground.
Hokkaido Japanese	343		Hankatiga kawakasatta.		hankati=ga kawakas-at-ta	handkerchief=NOM dry-AC-PST	The handkerchief got dry.
Hokkaido Japanese	344		Zimenga horasatta.		zimen=ga hor-asat-ta	ground=NOM dig-AC-PST	The ground got dug.
Hokkaido Japanese	345		Bokuwa syo:nenni hukuo kawakasaseta.		boku=wa syo:nen=ni huku=o kawakas-ase-ta	1sg=TOP boy=DAT cloth=ACC dry-CAUS-PST	I made the boy dry the clothes.
Hokkaido Japanese	346		Darekaga sono otokoni zimeno horaseta.		dareka=ga sono otoko=ni zimen=o hor-ase-ta	someone=NOM that man=DAT ground=ACC dig-CAUS-PST	Someone made that man dig the ground.
Hokkaido Japanese	347		Sono otokoga hukuo kawakasita.		sono otoko=ga huku=o kawakasi-ta	that man=NOM cloth=ACC dry-PST	That man dried the clothes.
Hokkaido Japanese	348		Zimenga otokoniyotte horareta.		zimen=ga otoko=niyotte hor-are-ta	ground=NOM man=by dig-PASS-PST	The ground was dug by the man.
Hokkaido Japanese	349		Hukuga syo:nenni kawakasareta.		huku=ga syo:nen=ni kawakas-are-ta	cloth=NOM boy=DAT dry-PASS-PST	The clothes were dried by the boy.
Hokkaido Japanese	350		Sono otokowa zimeno horeru.		sono otoko=wa zimen=o hor-e-ru	that man=TOP ground=ACC dig-POT-NPST	That man can dig the ground.
Hokkaido Japanese	351		Sono hukuwa sugu kawakaseru.		sono huku=wa sugu kawakas-e-ru	that cloth=TOP immediately dry-POT-NPST	Those clothes dry easily.
Hokkaido Japanese	352		Amega hutta.		ame=ga hut-ta	rain=NOM fall-PST	It rained.
Hokkaido Japanese	353		Amagoisiga ameo huraseta.		amagoisi=ga ame=o hur-ase-ta	prayer.for.rain=NOM rain=ACC fall-CAUS-PST	Thanks to the ceremony, it rained."
Hokkaido Japanese	354		Sono otokowa karyu:dodatta.		sono otoko=wa karyu:do=dat-ta	that man=TOP hunter=COPULA-PST	That man was a hunter.
Hokkaido Japanese	355		Sono otokoga yamaimoo sutta.		sono otoko=ga yamaimo=o sut-ta	that man=NOM yam=ACC grind-PST	That man ground the yam.
Hokkaido Japanese	356		Yamaimoga surasatta.		yamaimo=ga sur-asat-ta	yam=NOM grind-AC-PST	The yam got ground.
Hokkaido Japanese	357		Darekaga otokoni yamaimoo suraseta.		dareka=ga otoko=ni yamaimo=o sur-ase-ta	someone=NOM man=DAT yam=ACC grind-CAUS-PST	Someone made that man ground the yam.
Hokkaido Japanese	358		Yamaimoga sono otokoniyotte surareta.		yamaimo=ga sono otoko=niyotte sur-are-ta	yam=NOM that man=by grind-PASS-PST	The yam was ground by that man.
Hokkaido Japanese	359		Sono otokowa yamaimoo sureru.		sono otoko=wa yamaimo=o sur-e-ru	that man=TOP yam=ACC grind-POT-NPST	That man can grind the yam.
Hokkaido Japanese	360		Sono musumega te:buruo huita.		sono musume=ga te:buru=o hui-ta	that girl=NOM table=ACC wipe-PST	That girl wiped the table.
Hokkaido Japanese	361		Yogorega hukasatteru.		yogore=ga huk-asat-te-ru	dirt=NOM wipe-AC-GER.be-NPST	The dirt got wiped.
Hokkaido Japanese	362		Darekaga sono musumeni te:buruo hukaseta.		dareka=ga sono musume=ni te:buru=o huk-ase-ta	someone=NOM that girl=DAT table=ACC wipe-CAUS-PST	Someone made that girl wipe the table.
Hokkaido Japanese	363		Sono musumeni te:buru{ga/o} hukareta.		sono musume=ni te:buru={ga/o} huk-are-ta	that girl=DAT table={NOM/ACC} wipe-PASS-PST	The table was wiped by that girl.
Hokkaido Japanese	364		Sono musumewa te:buruo kire:ni hukeru.		sono musume=wa te:buru=o kire:ni huk-e-ru	that girl=TOP table=ACC cleanly wipe-POT-NPST	That girl can wipe the table clean.
Hokkaido Japanese	365		Ano te:buruwa kantanni hukeru.		ano te:buru=wa kantanni huk-e-ru	that table=TOP easily wipe-POT-NPST	That table is easy to wipe.
Hokkaido Japanese	366		Sono otokoga zimenni anao hotta.		sono otoko=ga zimen=ni ana=o hot-ta	that man=NOM ground=DAT hole=ACC dig-PST	That man dug a hole in the ground.
Hokkaido Japanese	367		Zimenni anaga horasatta.		zimen=ni ana=ga hor-asat-ta	ground=DAT hole=NOM dig-AC-PST	The hole got dug in the ground.
Hokkaido Japanese	368		Darekaga sono otokoni zimenni anao horaseta.		dareka=ga sono otoko=ni zimen=ni ana=o hor-ase-ta	someone=NOM that man=DAT ground=DAT hole=ACC dig-CAUS-PST	Someone made that man dig the hole in the ground.
Hokkaido Japanese	369		Anaga otokoniyotte horareta.		ana=ga otoko=niyotte hor-are-ta	hole=NOM man=by dig-PASS-PST	The hole was dug by the man.
Hokkaido Japanese	370		Sono otokowa zimenni anao horeru.		sono otoko=wa zimen=ni ana=o hor-e-ru	that man=TOP ground=DAT hole=ACC dig-POT-NPST	That man can dig the hole in the ground.
Hokkaido Japanese	371		Sono zyose:wa imoo hotte iru.		sono zyose:=wa imo=o hot-te i-ru	that woman=TOP potato=ACC dig-GER be-NPST	That woman is digging for potatoes.
Hokkaido Japanese	372		Imowa mo: horasatteru.		imo=wa mo: hor-asat-te-ru	potato=TOP already dig-AC-GER.be-NPST	The potatoes have already been dug.
Hokkaido Japanese	373		Darekaga sono zyose:ni imoo horaseta.		dareka=ga sono zyose:=ni imo=o hor-ase-ta	someone=NOM that woman=DAT potato=ACC dig-CAUS-PST	Someone made that woman dig potatoes.
Hokkaido Japanese	374		Sono zyose:wa zyo:zuni imoo horeru.		sono zyose:=wa zyo:zuni imo=o hor-e-ru	that woman=TOP well potato=ACC dig-POT-NPST	That woman can dig for potatoes well.
Hokkaido Japanese	375		Sono musumega sono otokono senakao osita.		sono musume=ga sono otoko=no senaka=o osi-ta	that girl=NOM that man=GEN back=ACC push-PST	That girl pushed that man's back.
Hokkaido Japanese	376		Darekaga sono musumeni sono otokono senakao osaseta.		dareka=ga sono musume=ni sono otoko=no senaka=o os-ase-ta	someone=NOM that girl=DAT that man=GEN back=ACC push-CAUS-PST	Someone made that girl push that man's back.
Hokkaido Japanese	377		Sono musumeni senakaga osareta.		sono musume=ni senaka=ga os-are-ta	that girl=DAT back=NOM push-PASS-PST	My back was pushed by that girl.
Hokkaido Japanese	378		Sono kodomowa bebi:ka:o oseru.		sono kodomo=wa bebi:ka:=o os-e-ru	that child=TOP stroller=ACC push-POT-NPST	That child can push the stroller.
Hokkaido Japanese	379		Sono otokoga hankoo osita.		sono otoko=ga hanko=o osi-ta	that man=NOM stamp=ACC push-PST	That man pressed the stamp (on something).
Hokkaido Japanese	380		Hankoga osasatta.		hanko=ga os-asat-ta	stamp=NOM push-AC-PST	The stamp got pressed (on something).
Hokkaido Japanese	381		Darekaga sono otokoni hankoo osaseta.		dareka=ga sono otoko=ni hanko=o os-ase-ta	someone=NOM that man=DAT stamp=ACC push-CAUS-PST	Someone made that man press the stamp (on something).
Hokkaido Japanese	382		Titini katteni hankoo osareta.		titi=ni katteni hanko=o os-are-ta	father=DAT without.permission stamp=ACC push-PASS-PST	I had the stamp pressed by my father.
Hokkaido Japanese	383		Sono otokowa hankoo oseru.		sono otoko=wa hanko=o os-e-ru	that man=TOP stamp=ACC push-POT-NPST	That man can press the stamp (on something).
Hokkaido Japanese	384		Kono hankowa rakuni oseru.		kono hanko=wa rakuni os-e-ru	this stamp=TOP easily push-POT-NPST	This stamp is easy to press.
Hokkaido Japanese	385		Sono musumega sense:no tokoroni hono motteitta.		sono musume=ga sense:=no tokoro=ni hon=o motteit-ta	that girl=NOM teacher=GEN place=DAT book=ACC bring-PST	That girl brought the book to the teacher.
Hokkaido Japanese	386		Darekaga sono musumeni sense:no tokoroni hono motteikaseta.		dareka=ga sono musume=ni sense:=no tokoro=ni hon=o motteik-ase-ta	someone=NOM that girl=DAT teacher=GEN place=DAT book=ACC bring-CAUS-PST	Someone made that girl bring the book to the teacher.
Hokkaido Japanese	387		Sono honwa musumeniyotte sense:no tokoroni motteikareta.		sono hon=wa musume=niyotte sense:=no tokoro=ni motteik-are-ta	that book=TOP girl=by teacher=GEN place=DAT bring-PASS-PST	That book was brought to the teacher by the girl.
Hokkaido Japanese	388		Sono musumewa sense:no tokoroni hono motteikeru.		sono musume=wa sense:=no tokoro=ni hon=o motteik-e-ru	that girl=TOP teacher=GEN place=DAT book=ACC bring-POT-NPST	That girl can bring the book to the teacher.
Hokkaido Japanese	389		Sono syukudaiwa sense:no tokoroni motteikeru.		sono syukudai=wa sense:=no tokoro=ni motteik-e-ru	that homework=TOP teacher=GEN place=DAT bring-POT-NPST	That homework can be brought to the teacher.
Hokkaido Japanese	390		Sono musumega sense:no hono nusunda.		sono musume=ga sense:=no hon=o nusun-da	that girl=NOM teacher=GEN book=ACC steal-PST	That girl stole the teacher's book.
Hokkaido Japanese	391		Honga nusumasatta.		hon=ga nusum-asat-ta	book=NOM steal-AC-PST	The book got stolen.
Hokkaido Japanese	392		Darekaga sono musumeni sense:no hono nusumaseta.		dareka=ga sono musume=ni sense:=no hon=o nusum-ase-ta	someone=NOM that girl=DAT teacher=GEN book=ACC steal-CAUS-PST	Someone made that girl steal the book.
Hokkaido Japanese	393		Honga sono musumeni nusumareta.		hon=ga sono musume=ni nusum-are-ta	book=NOM that girl=DAT steal-PASS-PST	The book was stolen by that girl.
Hokkaido Japanese	394		Sono musumewa hono nusumeru.		sono musume=wa hon=o nusum-e-ru	that girl=TOP book=ACC steal-POT-NPST	That girl can steal the book.
Hokkaido Japanese	395		Sono sense:ga watasini su:gakuo osieta.		sono sense:=ga watasi=ni su:gaku=o osie-ta	that teacher=NOM 1sg=DAT mathematics=ACC teach-PST	That teacher taught me mathematics.
Hokkaido Japanese	396		Darekaga sono sense:ni watasini su:gakuo osiesaseta.		dareka=ga sono sense:=ni watasi=ni su:gaku=o osie-sase-ta	someone=NOM that teacher=DAT 1sg=DAT mathematics=ACC teach-CAUS-PST	Someone made that teacher teach me mathematics.
Hokkaido Japanese	397		Watasiwa sono sense:{ni/kara} su:gakuo osowatta.		watasi=wa sono sense:={ni/kara} su:gaku=o osowat-ta	1sg=TOP that teacher={DAT/ABL} mathematics=ACC learn-PST	I learnt mathematics from that teacher.
Hokkaido Japanese	398		Watasiwa sono sense:ni su:gakuo osierareta.		watasi=wa sono sense:=ni su:gaku=o osie-rare-ta	1sg=TOP that teacher=DAT mathematics=ACC teach-PASS-PST	I was taught mathematics by that teacher.
Hokkaido Japanese	399		Sono sense:wa watasini su:gakuo osierareru.		sono sense:=wa watasi=ni su:gaku=o osie-rare-ru	that teacher=TOP 1sg=DAT mathematics=ACC teach-POT-NPST	That teacher can teach me mathematics.
Hokkaido Japanese	400		Bokuniwa sono otoga kikoeta.		boku=ni=wa sono oto=ga kikoe-ta	1sg=DAT=TOP that sound=NOM hear-PST	I heard that sound.
Hokkaido Japanese	401		Bokuwa sono otoo ki:ta.		boku=wa sono oto=o ki:-ta	1sg=TOP that sound=ACC listen-PST	I listened to the sound.
Hokkaido Japanese	402		Bokuga sakanao ryo:ri sita.		boku=ga sakana=o ryo:ri si-ta	1sg=NOM fish=ACC cook do-PST	I cooked the fish.
Hokkaido Japanese	403		Bokuwa imo:toni sakanao ryo:ri saseta.		boku=wa imo:to=ni sakana=o ryo:ri s-ase-ta	1sg=TOP sister=DAT fish=ACC cook do-CAUS-PST	I made my sister cook the fish.
Hokkaido Japanese	404		Sakanaga imo:toniyotte ryo:ri sareta.		sakana=ga imo:to=niyotte ryo:ri s-are-ta	fish=NOM sister=by cook do-PASS-PST	The fish was cooked by my sister.
Hokkaido Japanese	405		Imo:towa sakanao ryo:ri dekiru.		imo:to=wa sakana=o ryo:ri deki-ru	sister=TOP fish=ACC cook can-NPST	My sister can cook the fish.
Hokkaido Japanese	406		Oyuga waita.		oyu=ga wai-ta	hot.water=NOM boil-PST	The water boiled.
Hokkaido Japanese	407		Oyuga wakasatta.		oyu=ga wak-asat-ta	hot.water=NOM boil-AC-PST	The water got boiled.
Hokkaido Japanese	408		Bokuga oyuo wakasita.		boku=ga oyu=o wakasi-ta	1sg=NOM hot.water=ACC boil-PST	I boiled the water.
Hokkaido Japanese	409		Oyuga wakasatta.		oyu=ga wakas-at-ta	hot.water=NOM boil-AC-PST	The water got boiled.
Hokkaido Japanese	410		Bokuwa imo:toni oyuo wakasaseta.		boku=wa imo:to=ni oyu=o wakas-ase-ta	1sg=TOP sister=DAT hot.water=ACC boil-CAUS-PST	I made my sister boil the water.
Hokkaido Japanese	411		Imo:toga oyuo wakaseru.		imo:to=ga oyu=o wakas-e-ru	sister=NOM hot.water=ACC boil-POT-NPST	My sister can boil the water.
Hokkaido Japanese	412		Nikuga tatakasatteru.		niku=ga tatak-asat-te-ru	meat=NOM beat-AC-GER.be-NPST	The meat was softened by pounding.
Hokkaido Japanese	413		Syo:nenwa zyose:ni donarii tukerareta.		syo:nen=wa zyose:=ni donari-i tuke-rare-ta	boy=TOP woman=DAT shout-ADV put.on-PASS-PST	The boy was shouted at by the woman.
Hokkaido Japanese	414		Zyose:wa kareni syo:neno donari tukesaseta.		zyose:=wa kare=ni syo:nen=o donar-i tuke-sase-ta	woman=TOP he=DAT boy=ACC shout-ADV put.on-CAUS-PST	The woman made him shout at the boy.
Hokkaido Japanese	415		Zyose:wa syo:neno donari tuketa.		zyose:=wa syo:nen=o donar-i tuke-ta	woman=TOP boy=ACC shout-ADV put.on-PST	The woman shouted at the boy.
Hokkaido Japanese	416		Zyose:wa syo:neno donari tukerareru.		zyose:=wa syo:nen=o donar-i tuke-rare-ru	woman=TOP boy=ACC shout-ADV put.on-POT-NPST	The woman can shout at the boy.
Hokkaido Japanese	417		*Madoga iside warasatta.		mado=ga *isi=de war-asat-ta	window=NOM *stone=INST break-AC-PST	The window got broken.
Hokkaido Japanese	418		*Darekaga syo:nenni okaneo otokoni motomesaseta.		dareka=ga syo:nen=ni okane=o *otoko=ni motome-sase-ta	someone=NOM boy=DAT money=ACC *man=DAT ask.for-CAUS-PST	Someone made the boy ask the man for money.
Hokkaido Japanese	419		*Madoga iside wareta.		mado=ga *isi=de ware-ta	window=NOM *stone=INST break-PST	The window broke.
Hokkaido Japanese	420		Yogorewa sono musumeniyotte hukareta.		yogore=wa sono musume=niyotte huk-are-ta	dirt=TOP that girl=by wipe-PASS-PST	The dirt was wiped off by the girl.
Hokkaido Japanese	421		Sono musumewa kareni yogoreo hukaseta.		sono musume=wa kare=ni yogore=o huk-ase-ta	that girl=TOP he=DAT dirt=ACC wipe-CAUS-PST	That girl made him wipe off the dirt.
Hokkaido Japanese	422		Sono musumewa yogoreo hukeru.		sono musume=wa yogore=o huk-e-ru	that girl=TOP dirt=ACC wipe-POT-NPST	That girl can wipe off the dirt.
Hokkaido Japanese	423		Kono yogorewa kantanni hukeru.		kono yogore=wa kantanni huk-e-ru	this dirt=TOP easily wipe-POT-NPST	This dirt is easy to wipe off.
