Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	407	Constructed by native speaker linguist	Il gatto morì dopo il padrone.		il gatt-o mor-ì dopo il padron-e	ART.DEF.M.SG cat-M.SG die-PST.3SG after ART.DEF.M.SG master-M.SG	The cat died after its owner.
Italian	408	Naturalistic written	Anche in tempo di pace si muore ingiustamente.		anche in temp-o di pac-e si muor-e in-giusta-mente	also in time-M.SG of peace-F.SG REFL die-PRS.3SG not-fair-ADV	People also die unfairly in peacetime.
Italian	409	Constructed by native speaker linguist	Anna è triste da giorni.		Anna è trist-e da giorn-i	Anne be.PRS.3SG sad-F.SG since day-M.PL	Anne has been sad for days.
Italian	410	Constructed by native speaker linguist	Se si è tristi si lavora male.		se si è trist-i si lavor-a male	if REFL be.PRS.3SG sad-M.PL REFL work-PRS.3SG badly	If one is sad/we/you/they(indef.) are sad, one works/we/you/they(indef.) work badly."
Italian	411	Constructed by native speaker linguist	Luca ha sempre fame.		Luca ha sempre fam-e	Luke have.PRS.3SG always hunger-F.SG	Luke is always hungry.
Italian	412	Naturalistic written	Non si deve mangiare quando non si ha fame.		non si dev-e mangia-re quando non si ha fam-e	NEG REFL must-PRS.3SG eat-INF when not REFL have.PRS.3SG hunger-F.SG	One/We/You/They(indef.) must not eat when one isn’t/we/you/they (indef.) aren’t hungry.
Italian	413	Constructed by native speaker linguist	I cuccioli erano affamati.		i cucciol-i era-no affamat-i	ART.DEF.M.PL puppy-M.PL be.IMPF-3PL hungry-M.PL	The puppies were hungry.
Italian	414	Naturalistic written	Il cibo ha più sapore se si è affamati.		il cib-o ha più sapor-e se si è affamat-i	ART.DEF.M.SG food-M.SG have.PRS.3SG more taste-M.SG if REFL be.PRS.3SG hungry-M.PL	Food has more taste if one is/we/you/they(indef.) are hungry.
Italian	415	Constructed by native speaker linguist	La terra è arida.		la terr-a è arid-a	ART.DEF.F.SG earth-F.SG be.PRS.3SG dry-F.SG	The land is dry.
Italian	416	Constructed by native speaker linguist	Piove a dirotto.		piov-e a dirotto	rain-PRS.3SG to hard	It is raining hard.
Italian	417	Constructed by native speaker linguist	Marco è un cacciatore di cinghiali.		Marco è un cacciator-e di cinghial-i	Mark be.PRS.3SG ART.INDF.M hunter-M.SG of boar-M.PL	Mark is a wild boar hunter.
Italian	418	Constructed by native speaker linguist	Se non si è un cacciatore esperto, la caccia è pericolosa.		se non si è un cacciator-e espert-o la cacci-a è pericolos-a	if NEG REFL be.PRS.3SG ART.INDF.M hunter-M.SG experienced-M.SG ART.DEF.F.SG hunting-F.SG be.PRS.3SG dangerous-F.SG	If one is/ we/you/they(indef.) are not an experienced hunter, hunting is dangerous."
Italian	419	Constructed by native speaker linguist	L'uomo colpì l'avversario con un pugno.		l'=uom-o colp-ì l'=avversari-o con un pugn-o	ART.DEF.M.SG=man-M.SG beat-PST.3SG ART.DEF.M.SG=rival-M.SG with ART.INDF.M fist-M.SG	The man punched his rival.
Italian	420	Constructed by native speaker linguist	I due pugili si colpirono violentemente.		i due pugil-i si colpi-rono violente-mente	ART.DEF.M.PL two boxer-M.PL REFL beat-PST.3PL violent-ADV	The two boxers punched each other violently.
Italian	421	Constructed by native speaker linguist	Se si colpisce il pallone con la mano, è fallo.		se si colpi-sc-e il pallon-e con la man-o è fall-o	if REFL beat-PRS-3SG ART.DEF.M.SG ball-M.SG with ART.DEF.F.SG hand-M.SG be.PRS.3SG foul-M.SG	If one touches/we/you/they(indef.) touch the ball with one’s/our/your/their hand, it is a foul."
Italian	422	Naturalistic written	Lo sciamano si colpì con due coltelli.		lo sciaman-o si colp-ì con due coltell-i	ART.DEF.M.SG shaman-M.SG REFL beat-PST.3SG with two knife-M.PL	The shaman struck himself with two knives.
Italian	423	Naturalistic written	L'uomo si colpì la fronte con una mano.		l'=uom-o si colp-ì la front-e con la man-o	ART.DEF.M.SG=man-M.SG REFL beat-PST.3SG ART.DEF.F.SG forehead-F.SG with ART.DEF.F.SG hand-F.SG	The man beat his forehead with one of his hands.
Italian	424	Constructed by native speaker linguist	Ci si colpisce con la spada e con il fioretto.		ci si colpi-sc-e con la spad-a e con il fiorett-o	IMP REFL beat-PRS-3SG with ART.DEF.F.SG sword-F.SG and with ART.DEF.M.SG foil-M.SG	We/you/they (indef) strike each other with épées and with foils.
Italian	425	Constructed by native speaker linguist	Il bersaglio si colpisce così.		il bersagli-o si colpi-sc-e così	ART.DEF.M.SG target-M.SG REFL beat-PRS-3SG this_way	The target is to be hit in this way.
Italian	426	Constructed by native speaker linguist	Il pugile colpisce ancora senza sosta.		il pugil-e colpi-sc-e ancora senza sost-a	ART.DEF.M.SG boxer-M.SG beat-PRS-3SG again without rest-F.SG	The boxer strikes again, relentlessly."
Italian	427	Constructed by native speaker linguist	L'uomo urtò il tavolo con il bastone.		l'=uom-o urt-ò il tavol-o con il baston-e	ART.DEF.M.SG=man-M.SG hit-PST.3SG ART.DEF.M.SG table-M.SG with ART.DEF.M.SG stick-M.SG	The man hit the table with the stick.
Italian	428	Constructed by native speaker linguist	Se si urta per sbaglio una persona gli si chiede scusa.		se si urt-a per cas-o un-a person-a gli si chied-e scus-a	if REFL hit-PRS.3SG for chance-M.SG ART.INDF-F.SG person-F.SG DAT.3SG.M REFL beg-PRS.3SG pardon-F.SG	If one hits/we/you/they (indef.) hit someone by chance one apologises /we/you/they (indef.) apologise.
Italian	429	Constructed by native speaker linguist	È stato urtato il fianco della vettura.		è stat-o urta-t-o il fianc-o de-lla vettur-a	be.PRS.3SG be.PP-M.SG hit-PP-M.SG ART.DEF.M.SG side-M.SG of-ART.DEF.F.SG car-F.SG	The side of the car has been hit.
Italian	430	Naturalistic written	In un ascensore affollato ci si urta casualmente.		in un ascensor-e affollat-o ci si urt-a casual-mente	in ART.INDF.M lift-M.SG crowded-M.SG IMP REFL hit-PRS.3SG casual-ADV	In a crowded lift people/we/you/they (indef.) accidentally bump against each other.
Italian	431	Naturalistic written	Quando la temperatura sale gli atomi si urtano.		quando la temperatur-a sal-e gli atom-i si urta-no	when ART.DEF.F.SG temperature-F.SG raise-PRS.3SG ART.DEF.M.PL atom-M.PL REFL hit-PRS.3PL	When the temperature rises, the atoms strike each other."
Italian	432	Constructed by native speaker linguist	In quell'angolo il vaso si può urtare inavvertitamente.		in que-ll'=angol-o il vas-o si può urta-re in-avvertita-mente	in that-ART.DEF.M.SG=corner-M.SG ART.DEF.M.SG vase-M.SG REFL can.PRS.3SG hit-INF not-intentional-ADV	In that corner the vase can be knocked over inadvertently.
Italian	433	Constructed by native speaker linguist	Marco lanciò la palla all'=allenatore.		Marco lanci-ò la pall-a a-ll'=allenator-e	Mark throw-PST.3SG ART.DEF.F.SG ball-F.SG to-ART.DEF.M.SG=trainer-M.SG	Mark threw the ball to the trainer.
Italian	434	Constructed by native speaker linguist	I bambini si lanciano la palla.		i bambin-i si lancia-no la pall-a	ART.DEF.M.PL child-M.PL REFL threw-PRS.3PL ART.DEF.F.SG ball-F.SG	The children are throwing the ball to each other.
Italian	435	Constructed by native speaker linguist	È/ Viene lanciato un missile.		è/vien-e lancia-t-o un missil-e	be.PRS.3SG/come.PRS-3SG throw-PP-M.SG ART.INDF.M missile-M.SG	A missile is launched.
Italian	436	Constructed by native speaker linguist	I bambini si lanciavano in acqua dagli scogli.		i bambin-i si lancia-va-no in acqu-a da-gli scogl-i	ART.DEF.M.PL child-M.PL REFL throw-IMPF-3PL into water-F.SG from-ART.DEF.M.PL rock-M.PL	The children threw themselves into the water from the rocks.
Italian	437	Constructed by native speaker linguist	Si lancia il dado tentando la fortuna.		si lanci-a il dad-o tenta-ndo la fortun-a	IMP throw-PRS.3SG ART.DEF.M.SG dice-M.SG try-PROG ART.DEF.F.SG luck-F.SG	One rolls/We/You/They (indef.) roll the die trying one's/our/your/their luck.
Italian	438	Constructed by native speaker linguist	Il missile si lancia dal pontile.		il missil-e vien-e lancia-t-o da-l pontil-e	ART.DEF.M.SG missile-M.SG come.PRS-3SG throw-PP-M.SG from-ART.DEF.M.SG landing-M.SG	The missile is launched from the landing stage.
Italian	439	Constructed by native speaker linguist	Ci si lancia in mare dagli scogli.		ci si lanci-a in mar-e da-gli scogl-i	IMP REFL throw-PRS.3SG into sea-M.SG from-ART.DEF.M.PL rock-M.PL	One dives/we/you/they (indef.) dive into the sea from the rocks.
Italian	440	Constructed by native speaker linguist	Mio figlio vuole una bicicletta nuova.		mi-o figli-o vuol-e un-a bicilett-a nuov-a	my-M.SG son-M.SG want-PRS.3SG ART.INDF-F.SG bike-F.SG new-F.SG	My son wants a new bike.
Italian	441	Constructed by native speaker linguist	Il restauro della cappella è voluto dal vescovo.		il restaur-o de-lla cappell-a è volut-o da-l vescov-o	ART.DEF.M.SG refurbishment-M.SG of-ART.DEF.F.SG chapel-F.SG be.PRS.3SG want.PP-M.SG by-ART.DEF.M.SG bishop-M.SG	The restoration of the chapel is desired by the bishop.
Italian	442	Constructed by native speaker linguist	Il diritto allo sciopero si vuole fermamente da parte dei lavoratori.		il diritt-o a-llo scioper-o si vuol-e ferma-mente da part-e de-i lavorator-i	ART.DEF.M.SG right-M.SG to-ART.DEF.M.SG strike-M.SG REFL want-PRS.3SG firm-ADV from part-F.SG of-ART.DEF.M.PL worker-M.PL	The right to strike is firmly demanded by the workers.
Italian	443	Constructed by native speaker linguist	Mi piacerebbe partire, ma mio padre non vuole.		mi piacer-ebb-e parti-re ma mi-o padr-e non vuol-e	DAT.1SG like-COND-3SG leave-INF but my-M.SG father-M.SG NEG want-PRS.3SG	I would like to leave, but my father doesn't want me to."
Italian	444	Constructed by native speaker linguist	Anna e Luca si vogliono per la vita.		Anna e Luca si voglio-no per la vit-a	Anne and Luke REFL want-PRS.3PL for ART.DEF.F.SG life-F.SG	Anne and Luke love each other for life.
Italian	445	Constructed by native speaker linguist	Anna riceve spesso un regalo da Luca.		Anna ricev-e spesso un regal-o da Luca	Anne receive-PRS.3SG often ART.INDF.M gift-M.SG from Luke	Anne often receives a gift from Luke.
Italian	446	Constructed by native speaker linguist	Si ricevono a volte regali non graditi.		si ricevo-no a_volte regal-i non gradit-i	IMP receive-PRS.3PL sometimes gift-M.PL NEG pleasant-M.PL	One sometimes receives/We/You/They(indef.) sometimes receive undesired gifts.
Italian	447	Constructed by native speaker linguist	I regali si ricevono con gratitudine.		i regal-i si ricevo-no con gratitudin-e	ART.DEF.M.PL gift-M.PL IMP receive-PRS.3PL with gratefulness-F.SG	Gifts are to be received with gratitude.
Italian	448	Constructed by native speaker linguist	I regali sono/vengono ricevuti con gratitudine.		i regal-i sono/vengo-no ricevut-i con gratitudin-e	ART.DEF.M.PL gift-M.PL be.PRS.3PL/come.PRS-3PL receive.PP-M.PL with gratefulness-F.SG	Gifts are received with gratitude.
Italian	449	Constructed by native speaker linguist	Anna è caduta.		Anna è cadut-a	Anne be.PRS.3SG fall.PP-F.SG	Anne fell.
Italian	450	Constructed by native speaker linguist	Da anziani si cade spesso.		da anzian-i si cad-e spesso	as old_man-M.PL REFL fall-PRS.3SG often	Old people often fall down.
Italian	451	Constructed by native speaker linguist	Anna piange per la morte dell'amico.		Anna piang-e per la mort-e de-ll'=amic-o	Anne cry-PRS.3SG for ART.DEF.F.SG death-F.SG of-ART.DEF.M.SG=friend-M.SG	Anne is mourning her friend’s death.
Italian	452	Constructed by native speaker linguist	Anna piange la morte del suo amico.		Anna piang-e la mort-e de-l su-o amic-o	Anne cry-PRS.3SG ART.DEF.F.SG death-F.SG of-ART.DEF.M.SG her-M.SG friend-M.SG	Anne is mourning her friend’s death.
Italian	453	Constructed by native speaker linguist	Luca è pianto da tutti.		Luca è piant-o da tutt-i	Luke be.PRS.3SG cry.PP-M.SG by all-M.PL	Luke is mourned by everybody.
Italian	454	Constructed by native speaker linguist	Si pianse per giorni.		si pians-e per giorn-i	REFL cry.PST-3SG for day-M.PL	One/We/You/they (indef.) cried for days.
Italian	455	Constructed by native speaker linguist	La scomparsa di una persona cara si piange per anni.		la scompars-a di un-a person-a car-a si piang-e per ann-i	ART.DEF.F.SG death-F.SG of ART.INDF-F.SG person-F.SG dear-F.SG REFL cry-PRS.3SG for year-M.PL	The loss of a loved one is mourned for years.
Italian	456	Constructed by native speaker linguist	Mario pianse di gioia.		Mario pians-e di gioi-a	Mario cry.PST-3SG of joy-F.SG	Mario cried with joy.
Italian	457	Constructed by native speaker linguist	Luca era malato.		Luca er-a malat-o	Luke be.IMPF-3SG ill-M.SG	Luke was ill.
Italian	458	Constructed by native speaker linguist	Si è spesso malati da anziani.		si è spesso malat-i da anzian-i	REFL be.PRS.3SG often ill-M.PL as old_man-M.PL	One is/We/You/They(indef.) are often ill when one is/we/you/they(indef.) are old.
Italian	459	Constructed by native speaker linguist	Il sole apparve all'improvviso tra le nubi.		il sol-e apparv-e a-ll'=improvviso tra le nub-i	ART.DEF.M.SG sun-M.SG appear.PST-3SG to-ART.DEF.M.SG=sudden among ART.DEF.F.PL cloud-F.PL	The sun suddenly appeared through the clouds.
Italian	460	Constructed by native speaker linguist	Anna appare sollevata.		Anna appar-e sollevat-a	Anne appear-PRS.3SG relieved-F.SG	Anne seems relieved.
Italian	461	Constructed by native speaker linguist	Si è apparsi sollevati.		si è appars-i sollevat-i	REFL be.PRS.3SG appear.PP-M.PL relieved-M.PL	One/We/You/They (indef.) seemed relieved.
Italian	462	Constructed by native speaker linguist	Il pugile viene colpito duramente dall'avversario.		il pugil-e vien-e colpi-t-o dura-mente da-ll'=avversari-o	ART.DEF.M.SG boxer-M.SG come.PRS-3SG beat-PP-M.SG violent-ADV by-ART.DEF.M.SG=opponent-M.SG	The boxer is being struck violently by his opponent.
Italian	463	Constructed by native speaker linguist	Il monaco si colpiva flagellandosi.		il monac-o si colpi-v-a flagella-ndo-si	ART.DEF.M.SG monk-M.SG REFL beat-IMPF-3SG flagellate-PROG-REFL	The monk flagellated himself.
Italian	464	Constructed by native speaker linguist	Anna bolle sempre il latte prima di berlo.		Anna boll-e sempre il latt-e prima di ber-lo	Anne boil-PRS.3SG always ART.DEF.M.SG milk-M.SG before of drink.INF-OBJ.M.3SG	Anne always boils milk before drinking it.
Italian	465	Constructed by native speaker linguist	Il latte viene bollito per cinque minuti.		il latt-e vien-e bolli-t-o per cinque minut-i	ART.DEF.M.SG milk-M.SG come.PRS-3SG boil-PP-M.SG for five minute-M.PL	The milk is boiled for five minutes.
Italian	466	Constructed by native speaker linguist	Il latte bolle.		il latt-e boll-e	ART.DEF.M.SG milk-M.SG boil-PRS.3SG	The milk is boiling.
Italian	467	Constructed by native speaker linguist	Anna si bolle il latte ogni sera.		Anna si boll-e il latt-e ogni ser-a	Anne REFL boil-PRS.3SG ART.DEF.M.SG milk-M.SG every evening-F.SG	Anne boils herself milk every evening.
Italian	468	Constructed by native speaker linguist	Si bolle il latte spesso senza ragione.		si boll-e il latt-e spesso senza ragion-e	REFL boil-PRS.3SG ART.DEF.M.SG milk-M.SG often without reason-F.SG	One often boils/We/You/They(indef.) often boil milk for no reason.
Italian	469	Constructed by native speaker linguist	Il latte si bolle per un'antica abitudine.		il latt-e si boll-e per un'=antic-a abitudin-e	ART.DEF.M.SG milk-M.SG REFL boil-PRS.3SG for ART.INDF.F=ancient-F.SG habit-F.SG	Milk is boiled because of an old habit.
Italian	470	Constructed by native speaker linguist	Anna insegna matematica agli studenti.		Anna insegn-a matematic-a a-gli student-i	Anne teach-PRS.3SG maths-F.SG to-ART.DEF.M.PL student-M.PL	Anne teaches maths to the students.
Italian	471	Constructed by native speaker linguist	La matematica viene insegnata agli studenti dal primo anno.		la matematic-a vien-e insegna-t-a a-gli student-i da-l prim-o ann-o	ART.DEF.F.SG maths-F.SG come-PRS.3SG teach-PP-F.SG to-ART.DEF.M.PL student-M.PL since-ART.DEF.M.SG first-M.SG year-M.SG	Maths is taught to the students from the first year.
Italian	472	Constructed by native speaker linguist	Si insegna matematica agli studenti dal primo anno.		si insegn-a la matematic-a a-gli student-i da-l prim-o ann-o	REFL teach-PRS.3SG ART.DEF.F.SG maths-F.SG to-ART.DEF.M.PL student-M.PL since-ART.DEF.M.PL first-M.SG year-M.SG	One teaches/We/You/They (indef.) teach Maths to the students from the first year.
Italian	473	Constructed by native speaker linguist	La matematica si insegna con pazienza.		la matematic-a si insegn-a con pazienza	ART.DEF.F.SG maths-F.SG REFL teach-PRS.3SG with patience.F.SG	Maths is to be taught with patience.
Italian	474	Constructed by native speaker linguist	Anna e Luca si insegnano la matematica.		Anna e Luca si insegna-no la matematic-a	Anne and Luke REFL teach-PRS.3PL ART.DEF.F.SG maths-F.SG	Anne and Luke are teaching each other maths.
Italian	475	Constructed by native speaker linguist	Anna insegna con pazienza.		Anna insegn-a con pazienza	Anne teach-PRS.3SG with patience.F.SG	Anne teaches with patience.
Italian	476	Constructed by native speaker linguist	Si insegna con pazienza.		si insegn-a con pazienza	REFL teach-PRS.3SG with patience.F.SG	One teaches/We/You/They (indef.) teach with patience.
Italian	477	Constructed by native speaker linguist	Anna spinse il carrello all'uscita.		Anna spins-e il carrell-o a-ll'=uscit-a	Anne push.PST-3SG ART.DEF.M.SG trolley-M.SG to-ART.DEF.F.SG=exit-F.SG	Anne pushed the trolley to the exit.
Italian	478	Constructed by native speaker linguist	Il carrello è/viene spinto dal commesso.		il carrell-o è/vien-e spint-o da-l commess-o	ART.DEF.M.SG trolley-M.SG be.PRS.3SG/come.PRS-3SG push.PP-M.SG by-ART.DEF.M.SG shop_assistant-M.SG	The trolley is pushed by the shop-assistant.
Italian	479	Constructed by native speaker linguist	Si spinge il carrello con calma verso l'uscita.		si sping-e il carrell-o con calma verso l'=uscit-a	REFL push-PRS.3SG ART.DEF.M.SG trolley-M.SG with calm.F.SG towards ART.DEF.F.SG=exit-F.SG	One slowly pushes/We/You/They (indef.) slowly push the trolley towards the exit.
Italian	480	Constructed by native speaker linguist	Il carrello si spinge con calma.		il carrell-o si sping-e con calma	ART.DEF.M.SG trolley-M.SG REFL push-PRS.3SG with calm.F.SG	The trolley is to be pushed slowly.
Italian	481	Constructed by native speaker linguist	I bambini si spingono ridendo.		i bambin-i si spingo-no ride-ndo	ART.DEF.M.PL child-M.PL REFL push-PRS.3PL laugh-PROG	The children are pushing each other laughing.
Italian	482	Constructed by native speaker linguist	L'uomo si spinge verso il precipizio.		l'=uom-o si sping-e verso il precipizi-o	ART.DEF.M.SG=man-M.SG REFL push-PRS.3SG towards ART.DEF.M.SG precipice-M.SG	The man is pushing himself towards the precipice.
Italian	483	Constructed by native speaker linguist	Il cane sente l'orso.		il can-e sent-e l'=ors-o	ART.DEF.M.SG dog-M.SG hear-PRS.3SG ART.DEF.M.SG=bear-M.SG	The dog can hear the bear.
Italian	484	Constructed by native speaker linguist	Anna pulì la stanza.		Anna pul-ì la stanz-a	Anne clean-PST.3SG ART.DEF.F.SG room-F.SG	Anne cleaned the room.
Italian	485	Constructed by native speaker linguist	Marta non pulisce mai.		Marta non puli-sc-e mai	Martha NEG clean-PRS-3SG never	Martha never cleans.
Italian	486	Constructed by native speaker linguist	La stanza è/viene pulita tutti i giorni.		la stanz-a è/vien-e puli-t-a tutt-i i giorn-i	ART.DEF.F.SG room-F.SG be.PRS.3SG/come.PRS-3SG clean-PP-F.SG all-M.PL ART.DEF.M.PL day-M.PL	The room was cleaned all day long.
Italian	487	Constructed by native speaker linguist	Anna macina il caffè con un macinino.		Anna macin-a il caffè con un macinin-o	Anne grind-PRS.3SG ART.DEF.M.SG coffee.M.SG with ART.INDF.M grinder-M.SG	Anne is grinding the coffee with a grinder.
Italian	488	Constructed by native speaker linguist	Luca portò dei fiori ad Anna.		Luca port-ò de-i fior-i ad Anna	Luke bring-PST.3SG some-ART.DEF.M.PL flower-M.PL to Anne	Luke brought Anne some flowers.
Italian	489	Constructed by native speaker linguist	Anna cuoce sempre la carne nel forno.		Anna cuoc-e sempre la carn-e ne-l forn-o	Anne cook-PRS.3SG always ART.DEF.F.SG meat-F.SG in-ART.DEF.M.SG oven-M.SG	Anne always cooks meat in the oven.
Italian	490	Constructed by native speaker linguist	Si gioca una partita importante oggi.		si gioc-a un-a partit-a important-e oggi	REFL play-PRS.3SG ART.INDF-F.SG match-F.SG important-F.SG today	One plays/We/You/They (indef.) are playing an important match today.
Italian	491	Constructed by native speaker linguist	Marco si è guardato allo specchio.		Marco si è guarda-t-o a-llo specchi-o	Mark REFL be.PRS.3SG look-PP-M.SG to-ART.DEF.M.SG mirror-M.SG	Mark looked at himself in the mirror.
Italian	492	Constructed by native speaker linguist	Marco si è guardato la mano gonfia.		Marco si è guarda-t-o la man-o gonfi-a	Mark REFL be.PRS.3SG look-PP-M.SG ART.DEF.F.SG hand-F.SG swollen-F.SG	Mark looked at his swollen hand.
Italian	493	Constructed by native speaker linguist	Marco ha guardato in cucina ma non ha visto nulla.		Marco ha guarda-t-o in cucin-a ma non ha vist-o nulla	Mark have.PRS.3SG look-PP-M.SG in kitchen-F.SG but NEG have.PRS.3SG see.PP-M.SG nothing	Mark looked inside the kitchen but didn't see anything.
Italian	494	Constructed by native speaker linguist	Marco è stato guardato con scetticismo.		Marco è stat-o guarda-t-o con scetticism-o	Mark be.PRS.3SG be.PP-M.SG look-PP-M.SG with scepticism-M.SG	Mark was viewed with scepticism.
Italian	495	Constructed by native speaker linguist	I film di avventura si guardano con piacere di notte.		i film di avventur-a si guarda-no con piacer-e di nott-e	ART.DEF.M.PL film of adventure-F.SG REFL look-PRS.3PL with pleasure-M.SG of night-F.SG	Adventure films are watched with pleasure at night.
Italian	496	Constructed by native speaker linguist	Si guardano spesso film di avventura di notte.		si guarda-no spesso film di avventur-a di nott-e	REFL look-PRS.3PL often film of adventure-F.SG of night-F.SG	At night one often watches/We/You/They (indef.) watch adventure films with pleasure.
Italian	497	Constructed by native speaker linguist	La verità spesso si nasconde per non allarmare.		la verità spesso si nascond-e per non allarma-re	ART.DEF.F.SG truth.F.SG often REFL hide-PRS.3SG for NEG alarm-INF	The truth is often hidden, so as not to alarm people."
Italian	498	Constructed by native speaker linguist	Anna si mostrò disponibile con tutti.		Anna si mostr-ò disponibil-e con tutt-i	Anne REFL show-PST.3SG approachable-F.SG with all-M.PL	Anne was approachable for everybody.
Italian	499	Constructed by native speaker linguist	Si trasportarono i libri al quinto piano.		si trasporta-rono i piatt-i a-l quint-o pian-o	REFL carry-PST.3PL ART.DEF.M.PL dish-M.PL to-ART.DEF.M.SG fifth-M.SG floor-M.SG	We/They (indef.) carried the books to the fifth floor.
Italian	500	Constructed by native speaker linguist	Si viene trasportati in un mondo fantastic-o.		si vien-e trasporta-t-i in un mond-o fantastic-o	REFL come.PRS-3SG carry-PP-M.PL into ART.INDF.M world-M.SG fantastic-M.SG	One is carried/We/You/They (indef.) are transported into a fantastic world.
Italian	501	Constructed by native speaker linguist	Marco lasciò trasportare i libri da Giovanni.		Marco lasci-ò trasporta-re i libr-i da Giovanni	Mark let-PST.3SG carry-INF ART.DEF.M.PL book-M.PL by John	Mark let John carry the books.
Italian	502	Constructed by native speaker linguist	Marco gli lasciò trasportare i libri.		Marco gli lasci-ò trasporta-re i libr-i	Mark DAT.3SG.M let-PST.3SG carry-INF ART.DEF.M.PL book-M.PL	Mark let himself carry the books.
Italian	503	Constructed by native speaker linguist	La maestra mise Luca all'ultimo banco.		la maestr-a mis-e Luca a-ll'=ultim-o banc-o	ART.DEF.F.SG teacher-F.SG put.PST-3SG Luke to-ART.DEF.M.SG=last-M.SG bench-M.SG	The teacher put Luke in the last bench.
Italian	504	Constructed by native speaker linguist	Anna e Luca si versano reciprocamente il vino.		Anna e Luca si versa-no reciproca-mente il vin-o	Anne and Luke REFL pour-PRS.3PL mutual-ADV ART.DEF.M.SG wine-M.SG	Anne and Luke are pouring each other wine.
Italian	505	Constructed by native speaker linguist	Il prato si coprì di fiori.		il prat-o si copr-ì di fior-i	ART.DEF.M.SG lawn-M.SG REFL cover-PST.3SG of flower-M.PL	The lawn got covered with flowers.
Italian	506	Constructed by native speaker linguist	Anna e Luca si coprono reciprocamente con lo scialle.		Anna e Luca si copro-no reciproca-mente con lo sciall-e	Anne and Luke REFL cover-PRS.3PL mutual-ADV with ART.DEF.M.SG shawl-M.SG	Anne and Luke are covering each other with the shawl.
Italian	507	Constructed by native speaker linguist	I cani si odorano per fare amicizia.		i can-i si odora-no per fa-re amicizi-a	ART.DEF.M.PL dog-M.PL REFL smell-PRS.3PL for make-INF friendship-F.SG	Dogs smell each other to make friends.
Italian	508	Constructed by native speaker linguist	Mario pensa alla ricompensa.		Mario pens-a a-lla ricompens-a	Mario think-PRS.3SG to-ART.DEF.F.SG recompense-F.SG	Mario is thinking about the recompense.
Italian	509	Constructed by native speaker linguist	Si è pensato al piano di attacco.		si è pensa-t-o a-l pian-o di attacc-o	REFL be.PRS.3SG think-PP-M.SG to-ART.DEF.M.SG plan-M.SG of attack-M.SG	One /We/You/They (indef.) thought about the plan of attack.
Italian	510	Constructed by native speaker linguist	Marco glieli fece trasportare.		Marco glie-li fec-e trasporta-re	Mark DAT.3SG-OBJ.M.PL make.PST-3SG carry-INF	Mark made him carry them.
Italian	511	Constructed by native speaker linguist	Mario si pensa un genio.		Mario si pens-a un geni-o	Mario REFL think-PRS.3SG ART.INDF.M genius-M.SG	Mario regards himself a genius.
Italian	512	Constructed by native speaker linguist	Ci si pensa geni.		ci si pens-a gen-i	IMP REFL think-PRS.3SG genius-M.PL	We/You/They (indef.) think of ourselves/themselves as geniuses.
Italian	513	Constructed by native speaker linguist	Marco ha cercato nel cassetto.		Marco ha cerca-t-o ne-l cassett-o	Mark have.PRS.3SG search-PP-M.SG in-ART.DEF.M.SG drawer-M.SG	Mark has searched in the drawer.
Italian	514	Constructed by native speaker linguist	La mamma lava il bambino.		la mamm-a lav-a il bambin-o	ART.DEF.F.SG mother-F.SG wash-PRS.3SG ART.DEF.M.SG baby-M.SG	The mother is washing her baby.
Italian	515	Constructed by native speaker linguist	Luca si lava ogni sera.		Luca si lav-a ogni ser-a	Luke REFL wash-PRS.3SG every evening-F.SG	Luke washes himself every evening.
Italian	516	Constructed by native speaker linguist	Luca si lava le mani.		Luca si lav-a le man-i	Luke REFL wash-PRS.3SG ART.DEF.F.PL hand-F.PL	Luke is washing his hands.
Italian	517	Constructed by native speaker linguist	La macchina va lavata ogni due settimane.		la macchin-a va lava-t-a ogni due settiman-e	ART.DEF.F.SG car-F.SG go.PRS.3SG wash-PP-F.SG every two week-F.PL	The car is to be washed every two weeks.
Italian	518	Constructed by native speaker linguist	Ci si lava le mani troppo spesso.		ci si lav-a le man-i troppo spesso	IMP REFL wash-PRS.3SG ART.DEF.F.PL hand-F.PL too often	One washes one’s hands/We/You/They (indef.) wash /our/your/their hands too often.
Italian	519	Constructed by native speaker linguist	La cameriera mi lava ogni due settimane le tende.		la camerier-a mi lav-a ogni due settiman-e le tend-e	ART.DEF.F.SG househelp-F.SG DAT.1SG wash-PRS.3SG every two week-F.PL ART.DEF.F.PL curtain-F.PL	The home help washes the curtains for me every two weeks.
Italian	520	Constructed by native speaker linguist	Si lava la macchina ogni due settimane.		si lav-a la macchin-a ogni due settiman-e	REFL wash-PRS.3SG ART.DEF.F.SG car-F.SG every two week-F.PL	One washes/We/They (indef.) wash the car every two weeks.
Italian	521	Constructed by native speaker linguist	La macchina si lava con un apposito detergente.		la macchin-a si lav-a con un apposit-o detergent-e	ART.DEF.F.SG car-F.SG REFL wash-PRS.3SG with ART.INDF.M appropriate-M.SG cleanser-M.SG	The car is to be washed with an appropriate detergent.
