Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Eastern Armenian	178	Naturalistic written	Vaɾdann angoɾ nstecʰ calovi atʰori vɾa jev ʒerkʰov makʰɾecʰ čavati kʰɾtinkʰə.	Վարդանն անզոր նստեց ծալովի աթոռի վրա և ձեռքով մաքրեց ճակատի քրտինքը:	vaɾdan-n angoɾ nst-ecʰ calovi atʰor-i vɾa jev ʒerkʰ-ov makʰɾ-ecʰ čavat-i kʰɾtinkʰ-ə	Vartan-def weak sit-aor.3sg pliable chair-gen on and hand-instr remove-aor.3sg front-gen sweat-def	Vartan limply sank to a folding chair and wiped sweat off his front with his hand.
Eastern Armenian	179	Naturalistic written	Aɾagašaɾž «makʰɾičʰneɾə» haziv en hascʰnum hoʁmapaku vɾajicʰ makʰɾel tʰacʰ ʒjunə.	Արագաշարժ «մաքրիչները» հազիվ են հասցնում հողմապակու վրայից մաքրել թաց ձյունը:	aɾagašaɾž «makʰɾičʰ-neɾ-ə» haziv en hascʰn-um hoʁmapak-u vɾa-jicʰ makʰɾ-el tʰacʰ ʒjun-ə	quick wiper-pl-def hardly aux.3pl be.on.time-cvb.ipfv windshield-gen on-abl remove-inf wet snow-def	The quick wipers hardly were in time to take the snow away from the windshield.
Eastern Armenian	180	Constructed by native speaker linguist	Majɾə dujlə lcʰɾecʰ ǯɾov.	Մայրը դույլը լցրեց ջրով:	majɾ-ə dujl-ə lcʰɾ-ecʰ ǯɾ-ov	mother-def bucket-def fill-aor.3sg water-instr	Mom filled a bucket of water.
Eastern Armenian	181	Constructed by native speaker linguist	Maɾdə lcʰɾecʰ bažakə meǯ ǯuɾə.	Մարդը լցրեց բաժակը / բաժակ-ի մեջ ջուր:	maɾd-ə lcʰɾ-ecʰ bažak-ə meǯ ǯuɾ-ə	man-def fill-aor.3sg glass-def inside water-def	The man poured water into the glass.
Eastern Armenian	182	Constructed by native speaker linguist	Jes gndakə netecʰ patin, ajn het tʰrav jev ǯaɾdecʰ patuhanə.	Ես գնդակը նետեց պատին, այն հետ թռավ և ջարդեց պատուհանը:	jes gndak-ə net-ecʰ pat-i-n ajn het tʰr-av jev ǯaɾd-ecʰ patuhan-ə	I.nom ball-def throw-aor.3sg wall-gen-def that with fly-aor.3sg and break-aor.3sg window-def	I throw a ball at the wall, it bounced and broke a window."
Eastern Armenian	183	Constructed by native speaker linguist	Ajcə kapiɾ cʰcʰicʰ, voɾ čʰpʰaχčʰi.	Այծը կապիր ցցից, որ չփախչի:	ajc-ə kap-iɾ cʰcʰ-icʰ voɾ čʰ-pʰaχčʰ-i	goat-def tie-imp peg-abl that neg-run.away-sbjv.3sg	Tie the goat to a peg so it can not run away.
Eastern Armenian	184	Naturalistic written	Khavatas, Gɾigoɾi Pantelevičʰ, hencʰ voɾ na inʒ ajd asacʰ, vɾas paʁ kʰɾtinkʰ jekav.	Կհավատա՞ս, Գրիգորի Պանտելևիչ, հենց որ նա ինձ այդ ասաց, վրաս պաղ քրտինք եկավ:	k-havata-s Gɾigoɾi Pantelevičʰ hencʰ voɾ na inʒ ajd as-acʰ vɾa-s paʁ kʰɾtinkʰ jeka-v	fut-believe-sbjv.2sg Grigorij Panteleevich just that 3sg.nom I.dat this say-aor.3sg on-1sg.poss cold sweat come.aor-aor.3sg	Would you believe this, G.P., the moment he told me that I was all covered with cold sweat."
Eastern Armenian	185	Naturalistic written	…jev jes kʰičʰ eɾ mnum bacʰakančʰei nɾan...	…եւ ես քիչ էր մնում բացականչեի նրան…	jev jes kʰičʰ eɾ mn-um bacʰakančʰ-ei nɾa-n	and I.nom a.little aux.pst.1sg remain-cvb.ipfv shout-sbjv.pst.1sg 3sg.dat-def	... and I hardly kept myself from shouting at him...
Eastern Armenian	186	Constructed by native speaker linguist	Jev asvel eɾ mi spaniɾ.	Եվ ասվել էր՝ մի սպանի՛ր:	jev as-v-el eɾ mi span-iɾ	and say-med-cvb.pfv aor.pst.3sg proh kill-imp	And it was said: do not kill.
Eastern Armenian	187	Naturalistic written	Varpetə partezum pʰos eɾ pʰoɾum...	Վարպետը պարտեզում փոս էր փորում <...>	varpet-ə partez-um pʰos eɾ pʰoɾ-um	master-def garden-loc hole aux.pst.3sg dig-cvb.ipfv	The master was digging a hole in the garden ...
Eastern Armenian	188	Other	Nstecʰa u varpet asi hognel es, inʒ tur bahə, kʰičʰ el jes pʰoɾem.	Մոտեցա ու` «Վարպե՛տ, — ասի, — հոգնել ես, ինձ տուր բահը, քիչ էլ ես փորեմ»:	nst-ecʰa u varpet as-i hognel es inʒ tur bah-ə kʰičʰ el jes pʰoɾ-em	come-aor.1sg and master say-aor.1sg tired aux.2sg I.dat give.imp spade-def a.little part I.nom dig-sbjv.1sg	I joined him and said: Master, you are tired, give me the spade, I will dig for a short while."
Eastern Armenian	189	Constructed by native speaker linguist	Ačʰkʰeɾs tʰaɾtʰecʰi.	աչքերս թարթեցի:	ačʰkʰ-eɾ-s tʰaɾtʰ-ecʰ-i	eye-pl-1sg.poss blink-aor-1sg	I blinked.
Eastern Armenian	190	Other	ʒez msicʰ en steʁcel, dukʰ ekʰ ʒez iɾaɾicʰ steʁcel.	Ձեզ մսից են ստեղծել, դուք եք ձեզ իրարից ստեղծել:	ʒez ms-icʰ en steʁc-el dukʰ ekʰ ʒez iɾaɾ-icʰ steʁc-el	you.pl.dat meat-abl aux.3pl create-cvb.pfv you.pl.nom aux.2pl you.pl.dat each.other-abl create-cvb.pfv	You were made out of meat, you made yourselves from each other."
Eastern Armenian	191	Naturalistic written	Hagnvecʰin, sapʰɾvecʰin jev gnacʰin haɾsnaχosutʰjan.	Հագնվեցին, սափրվեցին և գնացին հարսնախոսության:	hagn-v-ecʰ-in sapʰɾ-v-ecʰ-in jev gn-acʰ-in haɾsnaχosutʰjan	dress-med-aor-3pl shave-med-aor-3pl and go-aor-3pl wedding.gen	They dressed up, shaved themselves and went to the wedding."
Eastern Armenian	192	Naturalistic written	De jek u lva dɾa šoɾeɾə.	Դե եկ ու լվա դրա շորերը:	de jek u lva dɾa šoɾ-eɾ-ə	now come.imp and wash.imp this dress-pl-def	Now come and wash this dress.
Eastern Armenian	193	Naturalistic written	Lacʰecʰ najev majɾə.	Լացեց նաև մայրը	lacʰ-ecʰ najev majɾ-ə	cry-aor.3sg also mother-def	The mother also cried.
Eastern Armenian	194	Naturalistic written	U kʰaʁcʰə, amenazoɾ kʰaʁcʰə lapʰum eɾ meɾ neɾsə u dandaʁ mahacʰnum mez.	Ու քաղցը, ամենազոր քաղցը լափում էր մեր ներսը ու դանդաղ մահացնում մեզ:	u kʰaʁcʰ-ə amenazoɾ kʰaʁcʰ-ə lapʰ-um eɾ meɾ neɾs-ə u dandaʁ mahacʰn-um mez	and hunger-def incredible hunger-def devour-cvb.ipfv be.pst.3sg we.gen inside-def and slow kill-cvb.ipfv we.dat	And hunger was devouring our insides and slowly killing us.
Eastern Armenian	195	Naturalistic spoken	Uf enkʰan em utum, tɾakʰvum nstum em lsi.	Ուֆ էնքան եմ ուտում, տրաքվում նստում եմ լսի:	uf enkʰan em ut-um tɾakʰ-v-um nst-um em ls-i	oh so.much be.prs.1sg eat-cvb.ipfv crack-med-cvb.ipfv sit-cvb.ipfv be.1sg hear-imp	Oh, I eat so much, you'd hear how I crack apart."
Eastern Armenian	196	Constructed by native speaker linguist	Maɾdə lcʰɾecʰ bažaki meǯ ǯuɾə.	Մարդը լցրեց բաժակը / բաժակ-ի մեջ ջուր:	maɾd-ə lcʰɾ-ecʰ bažak-i meǯ ǯuɾ-ə	man-def fill-aor.3sg glass-gen inside water-def	The man poured water into the glass.
Eastern Armenian	197	Naturalistic written	Miajn petkʰ e hetevel voɾpeszi keɾn amboʁǯovin utvi.	Միայն պետք է հետևել, որպեսզի կերն ամբողջովին ուտվի:	miajn petkʰ e hetev-el voɾpeszi keɾ-n amboʁǯovin ut-v-i	only need be.prs.3sg follow-inf in.order food-def completely eat-med-sbjv.prs.3sg	It is only necessary that the food be eaten completely.
Eastern Armenian	198	Naturalistic written	Jeɾažštutʰun kar gujnzgujn lujser ein tʰartʰvum.		jeɾažštutʰun ka-r gujnzgujn lujs-er ein tʰartʰ-v-um	music be-pst multicolored light-pl aux.pst.3pl blink-med-cvb.ipfv	There was music, and a flickering of variegated lanterns."
Eastern Armenian	199	Naturalistic written	Kesoɾin handipecʰin pajmanavorvac restoɾanum.		kesoɾin handip-ecʰ-in pajmanavor-v-ac restoɾan-um	at.noon meet-aor-3pl specify-med-ptcp.res restaurant-loc	At noon they met at the agreed restaurant.
Eastern Armenian	200	Naturalistic written	Mi kʰičʰ vat χosecʰinkʰ yes yev dukʰ ajsor.		mi kʰičʰ vat χos-ecʰ-inkʰ yes yev dukʰ ajsor	one a.little bad talk-aor-1pl I.nom and you.pl.nom today	We had a somewhat unhappy conversation today.
Eastern Armenian	201	Naturalistic written	Χosecʰinkʰ Arzuman beki masin.		χos-ecʰ-inkʰ Arzuman bek-i masin	talk-aor-1pl Arzuman beg-gen about	We talked about Arzuman-beg.
