Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Yaqui	351	Elicited from speaker	U yoeme uka jamutta uusi beemeta jajatuak.		u yoeme uka jamut-ta uusi beeme-ta jaja-tua-k	det man det.acc woman-acc child girl-acc follow-caus-pfv	The man made the woman follow the girl.
Yaqui	352	Elicited from speaker	U yoeme uka jamutta uusi beemeta aniatuak.		u yoeme uka jamut-ta uusi beeme-ta ania-tua-k	det man det.acc woman-acc child girl-acc help-caus-pfv	The man made the woman help the girl.
Yaqui	353	Elicited from speaker	U yoeme uka jamuta paanim bwa'atuak.		u yoeme uka jamu-ta paanim bwa'a-tua-k	det man det.acc woman-acc bread eat-caus-pfv	The man made the woman eat the bread.
Yaqui	354	Elicited from speaker	U yoeme uka jamutta uka ili uusita a'anatuak.		u yoeme uka jamut-ta uka ili uusi-ta a'ana-tua-k	det man det.acc woman-acc det.acc little child-acc dress-caus-pfv	The man made the woman dress the child.
Yaqui	355	Elicited from speaker	U yoeme uka jamutta tastuak.		u yoeme uka jamut-ta tas-tua-k	det man det.acc woman-acc cough-caus-pfv	The man made the woman cough.
Yaqui	356	Elicited from speaker	U yoeme uka jamutta kauta ja'amutuak.		u yoeme uka jamut-ta kawi-t ja'amu-tua-k	det man det.acc woman-acc mountain-loc climb-caus-pfv	The man made the woman climb up the hill.
Yaqui	357	Elicited from speaker	U yoeme uka jamutta betuk bwiapo yejtetuak.		u yoeme uka jamut-ta betuk bwia-po yejte-tua-k	det man det.acc woman-acc down ground-loc sit-caus-pfv	The man made the woman sit down on the floor.
Yaqui	358	Elicited from speaker	U yoeme uka ili uusita pisopo buibuitituak.		u yoeme uka ili uusi-ta piso-po bui-buiti-tua-k	det man det.acc little child-acc floor-loc rdp:iter-run-caus-pfv	The man made the child run on the floor.
Yaqui	359	Elicited from speaker	U yoeme uka ili uusita cheptituak.		u yoeme uka ili uusi-ta chepti-tua-k	det man det.acc little child-acc jump-caus-pfv	The man made the child jump.
Yaqui	360	Elicited from speaker	U yoeme uka jamutta pueplopo jo'atuak.		u yoeme uka jamut-ta pueplo-po jo'a-tua-k	det man det.acc woman-acc town-loc live-caus-pfv	The man made the woman live in the town.
Yaqui	361	Elicited from speaker	U yoeme uka jamutta wepul bwiikam bwiiktuak.		u yoeme uka jamut-ta wepul bwiika-m bwiik-tua-k	det man det.acc woman-acc one song-pl sing-caus-pfv	The man made the woman sing a song.
Yaqui	362	Elicited from speaker	U ili uusi chu'uta wakasta juktatua.		u ili uusi chu'u-ta wakas-ta jukta-tua	det little child dog-acc cow-acc smell-caus	The child makes the dog smell the cow.
Yaqui	363	Elicited from speaker	U sewa juktai.		u sewa jukta-i	det flower smell-res	The smelled flower. / The flower was smelled.
Yaqui	364	Elicited from speaker	U sewa aa juktatu.		u sewa aa jukta-tu	det flower can smell-inch	The flower can be smelled.
Yaqui	365	Elicited from speaker	U sewa juktawa.		u sewa jukta-wa	det flower smell-pass	The flower was smelled.
Yaqui	366	Elicited from speaker	Maria yee majae.		Maria yee majae	Maria people fear	Maria is feeling fear (because of the people).
Yaqui	367	Elicited from speaker	Chu'u majaetu.		chu'u majae-tu	dog fear-inch	Someone is scared because of the dog (lit. The fearsome dog (causes someone to be scared).).
Yaqui	368	Elicited from speaker	U yoeme yee gomtak.		u yoeme yee gomta-k	det man people frighten.trns-pfv	The man frightened people.
Yaqui	369	Elicited from speaker	Maria jamutta ko'arim tu'uliria.		Maria jamut-ta ko'ari-m tu'uli-ria	Maria woman-acc skirt-pl like-appl	Maria likes the woman's skirt.
Yaqui	370	Elicited from speaker	Maria aa tu'ulitu.		Maria aa tu'uli-tu	Maria can like-inch	Maria is likeable (for someone). / Maria allows (someone) to woo her.
Yaqui	371	Constructed by native speaker linguist	Maria tu'uliwa (Joanta betchi'ibo).		Maria tu'uli-wa Joan-ta betchi'ibo	Maria like-pass Juan-gen for	Maria is liked so that she will be Juan's (girlfriend).
Yaqui	372	Elicited from speaker	U yoeme uka jamutta uusita ta'aria.		u yoeme uka jamut-ta uusi-ta ta'a-ria	det man det.acc woman-acc child-acc know-appl	The man knows the woman's child.
Yaqui	373	Constructed by native speaker linguist	Aa jita ta'atu.		aa jita ta'a-tu	can something know-inch	It can be known.
Yaqui	374	Constructed by native speaker linguist	Yee ta'awa.		yee ta'a-wa	people know-pass	The known people. / The known things.
Yaqui	375	Elicited from speaker	Ne yee ta'a.		ne yee ta'a	1sg.subj people know	I know someone/people.
Yaqui	376	Elicited from speaker	U yoeme jita ea.		u yoeme jita ea	det man something think	The man is thinking (of doing) something. / The man pretends to do something.
Yaqui	377	Elicited from speaker	Jita eewa.		jita ee-wa	something think-pass	Something is thought.
Yaqui	378	Elicited from speaker	U yoeme Joanta uusita jariuria.		u yoeme Joan-ta uusi-ta jariu-ria	det man Juan-acc child-acc search_for-appl	The man is searching for the boy for Juan. / The man is searching for Juan for the boy.
Yaqui	379	Elicited from speaker	Inepo chu'utat jita jariwa.		inepo chu'u-ta-t jita jariwa	1sg.subj dog-acc-loc something search_for	I am searching for something on the dog.
Yaqui	380	Elicited from speaker	U chu'u ousi jariuwak.		u chu'u ousi jariu-wa-k	det dog int search_for-pass-pfv	The dog was searched for too much.
Yaqui	381	Elicited from speaker	U chu'u ousi jariuri.		u chu'u ousi jariu-ri	det dog int search_for-res	The searched for dog. / The dog was searched.
Yaqui	382	Elicited from speaker	Marta sanaba beeata Joanta baksiaria.		Marta sanaba_beea-ta Joan-ta baksia-ria	Marta corn_leaf-acc Juan-acc wash-appl	Maria is washing the corn leaves for Juan.
Yaqui	383	Elicited from speaker	Joan ili uusita karota baksiatua.		Joan ili uusi-ta karo-ta baksia-tua	Juan little child-acc car-acc wash-caus	Juan made the child wash the car.
Yaqui	384	Elicited from speaker	Ume puatom baksiawak.		ume puato-m baksia-wa-k	det.pl dish-pl wash-pass-pfv	The dishes were washed.
Yaqui	385	Elicited from speaker	U jamut ili uusita baato betchi'ibo a'anak.		u jamut ili uusi-ta baato betchi'ibo a'ana-k	det woman little child-acc baptism for dress-pfv	The woman dressed the child for the baptism. / The woman dressed the child in order to attend the baptism.
Yaqui	386	Elicited from speaker	U jamut ili uusita o'outa a'anariak.		u jamut ili uusi-ta o'ou-ta a'ana-ria-k	det woman little child-acc male-acc dress-appl-pfv	The woman dressed the child for the man.
Yaqui	387	Elicited from speaker	U tajo'oria tu'isi a'anatu.		u tajo'oria tu'isi a'ana-tu	det clothes well dress-inch	Clothes dress well.
Yaqui	388	Elicited from speaker	U ili uusi a'anawak.		u ili uusi a'ana-wa-k	det little child dress-pass-pfv	The child was dressed.
Yaqui	389	Elicited from speaker	Maria yee a'ana.		Maria yee a'ana	Maria people dress	Maria dresses the people. / Maria is a dressmaker. / Maria sews.
Yaqui	390	Elicited from speaker	U jamut o'outa kobata bektatuak.		u jamut o'ou-ta koba-ta bekta-tua-k	det woman male-acc head-acc shave-caus-pfv	The woman made the man shave his head.
Yaqui	391	Elicited from speaker	U jamut o'outa bektak.		u jamut o'ou-ta bekta-k	det woman male-acc shave-pfv	The woman shaved the man.
Yaqui	392	Elicited from speaker	Joan kobat au bektak.		Joan koba-t au bekta-k	Juan head-loc refl shave-pfv	Juan shaved his head.
Yaqui	393	Elicited from speaker	Kobapo ne ino bektak.		koba-po ne ino bekta-k	head-loc 1sg.subj 1sg.refl shave-pfv	I shaved on my head. / I shaved my own head.
Yaqui	394	Elicited from speaker	Bo'am kaa tu'isi bektatu.		bo'am kaa tu'isi bekta-tu	hair neg well shave-inch	Hair does not shave well.
Yaqui	395	Elicited from speaker	Ume bo'am bektawa.		ume bo'am bekta-wa	det.pl hair shave-pass	The hair is being shaved.
Yaqui	396	Elicited from speaker	Ume bo'am jaibu bektari.		ume bo'am jaibu bekta-ri	det.pl hair already shave-res	The hair is already shaved.
Yaqui	397	Elicited from speaker	Ume macham jaibu bektari.		ume macham jaibu bekta-ri	det.pl legs already shave-res	The legs are already shaved.
Yaqui	398	Elicited from speaker	Maria jamutta o'outa aniaria.		Maria jamut-ta o'ou-ta ania-ria	Maria woman-acc male-acc help-appl	Maria is helping the woman for the man.
Yaqui	399	Elicited from speaker	Ume jamuchim aniawak.		ume jamuch-im ania-wa-k	det.pl woman-pl help-pass-pfv	The women were helped.
Yaqui	400	Elicited from speaker	U yoeme uka jamutta ili uusita jajariak.		u yoeme uka jamut-ta ili uusi-ta jaja-ria-k	det man det.acc woman-acc little child-acc follow-appl-pfv	The man followed the woman for the child.
Yaqui	401	Elicited from speaker	U jamut yoemta uusi jajariak.		u jamut yoem-ta uusi jaja-ria-k	det woman man-gen child follow-appl-pfv	The woman followed the child of the man.
Yaqui	402	Elicited from speaker	U baakot jajjawa.		u baakot ja-jja-wa	det snake rdp:hab-follow-pass	The snake is being followed. / The snake is being haunted.
Yaqui	403	Elicited from speaker	Joan yee tea.		Joan yee tea	Juan people meet	Juan is meeting people.
Yaqui	404	Elicited from speaker	Inepo enchi Mariata eteutuak.		inepo enchi Maria-ta eteu-tua-k	1sg.subj 2sg.obj Maria-acc talk-caus-pfv	I made you talk to Maria.
Yaqui	405	Elicited from speaker	U eteori jaibu eteuwak.		u eteori jaibu eteu-wa-k	det story already talk-pass-pfv	The story has already been told.
Yaqui	406	Elicited from speaker	U eteori jaibu eteuri.		u eteori jaibu eteu-ri	det story already talk-res	The story is already told.
Yaqui	407	Elicited from speaker	Joan eteoritat jita etejok.		Joan eteori-ta-t jita etejo-k	Juan story-acc-loc something talk-pfv	Juan talked about a (specific part of the) story.
Yaqui	408	Elicited from speaker	Joan eteoripo jita etejok.		Joan eteori-po jita etejo-k	Juan story-loc something talk-pfv	Juan talked about the story.
Yaqui	409	Constructed by native speaker linguist	U yoeme jamutta ili uusim teuwaria.		u yoeme jamut-ta ili uusi-m teuwa-ria	det man woman-acc little child-pl name-appl	The man called the children of the woman.
Yaqui	410	Elicited from speaker	Joan Pepepo nee tetewa.		Joan Pepe-po nee te-tewa	Juan Pepe-loc 1sg.obj rdp:hab-name	Juan calls me Pepe.
Yaqui	411	Elicited from speaker	Joan yee tetewa.		Joan yee te-tewa	Juan people rdp:hab-name	Juan names the people.
Yaqui	412	Elicited from speaker	Wakas aa yaatu.		wakas aa yaa-tu	meat can make-inch	Meat can be made. / Meat can be prepared/cooked.
Yaqui	413	Elicited from speaker	U kari yaawa.		u kari yaa-wa	det house make-pass	The house is being made.
Yaqui	414	Elicited from speaker	Joan yee yaa.		Joan yee yaa	Juan people make	Juan is taking pictures.
Yaqui	415	Elicited from speaker	Joan karita bentanata jamtariak.		Joan kari-ta bentana-ta jamta-ria-k	Juan house-acc window-acc break.trns-appl-pfv	Juan broke the window of the house.
Yaqui	416	Elicited from speaker	Melquiades lentem Jesusta jamtariak.		Melquiades lentem Jesus-ta jamta-ria-k	Melquiades eyeglasses Jesus-gen break.trns-appl-pfv	Melquiades broke the eyeglasses of Jesus.
Yaqui	417	Elicited from speaker	U kari bentana jamtek.		u kari bentana jamte-k	det house window break.intr-pfv	The window of the house broke.
Yaqui	418	Elicited from speaker	U kari bentana jamtawak.		u kari bentana jamta-wa-k	det house window break.trns-pass-pfv	The window of the house got broken.
Yaqui	419	Elicited from speaker	U baaso jamtari.		u baaso jamta-ri	det glass break.trns-res	The glass is broken.
Yaqui	420	Elicited from speaker	Joan jita jamtak.		Joan jita jamta-k	Juan something break.trns-pfv	Juan broke something.
Yaqui	421	Elicited from speaker	Joan wakasta ne me'eriak.		Joan wakas-ta nee me'e-ria-k	Juan cow-acc 1sg.obj kill-appl-pfv	Juan killed a cow for me.
Yaqui	422	Elicited from speaker	Joan wakasta ne me'etuak.		Joan wakas-ta nee me'e-tua-k	Juan cow-acc 1sg.obj kill-caus-pfv	Juan made me kill the cow.
Yaqui	423	Elicited from speaker	U wakas aa me'etu.		u wakas aa me'e-tu	det cow can kill-inch	The cow can be killed.
Yaqui	424	Elicited from speaker	U taabu me'ewa.		u taabu me'e-wa	det rabbit kill-pass	The rabbit is being killed.
Yaqui	425	Elicited from speaker	U taabu me'eri.		u taabu me'e-ri	det rabbit kill-res	The rabbit is dead. / The rabbit was killed.
Yaqui	426	Elicited from speaker	Joan yee me'a.		Joan yee me'a	Juan people kill	Juan kills (people).
Yaqui	427	Elicited from speaker	U yoeme ili uusita chu'uta bebriak.		u yoeme ili uusi-ta chu'u-ta beb-ria-k	det man little child-acc dog-acc hit-appl-pfv	The man hit the dog for the child.
Yaqui	428	Elicited from speaker	U yoeme ili uusita chu'u bebriak.		u yoeme ili uusi-ta chu'u beb-ria-k	det man little child-acc dog hit-appl-pfv	The man hit the dog of the child.
Yaqui	429	Elicited from speaker	U yoeme chu'uta ili uusitau bebak.		u yoeme chu'u-ta ili uusi-ta-u beba-k	det man dog-acc little child-acc-dir hit-pfv	The man sent the dog to bite the child.
Yaqui	430	Elicited from speaker	Chu'u aa bebtu.		chu'u aa beb-tu	dog can hit-inch	The dog can be hit.
Yaqui	431	Elicited from speaker	Ne puetata mambebak.		nee pueta-ta mam-beba-k	1sg.subj door-acc hand-hit-pfv	I hit my/the hand with the door.
Yaqui	432	Elicited from speaker	U chu'u bebwa.		u chu'u beb-wa	det dog hit-pass	The dog was hit.
Yaqui	433	Constructed by native speaker linguist	U chu'u bebritukan.		u chu'u beb-ri-tu-kan	det dog hit-res-inch-ipfv	The dog had been hit.
Yaqui	434	Elicited from speaker	Inepo yee beeba.		inepo yee beeba	1sg.subj people hit	I hit people.
Yaqui	435	Constructed by native speaker linguist	U yoeme jamutta puetau mesata tastaria.		u yoeme jamut-ta pueta-u mesa-ta tasta-ria	det man woman-acc door-dir table-acc beat.trns-appl	The man beats the table of the woman against the door.
Yaqui	436	Elicited from speaker	U yoeme jamutta karota tastaria.		u yoeme jamut-ta karo-ta tasta-ria	det man woman-acc car-acc beat.trns-appl	The man is moving the car for the woman.
Yaqui	437	Elicited from speaker	U jamut yoemta karota tastatua.		u jamut yoem-ta karo-ta tasta-tua	det woman man-acc car-acc beat.trns-caus	The woman made the man crash the car.
Yaqui	438	Elicited from speaker	Joan mesatau tastek.		Joan mesa-ta-u taste-k	Juan table-acc-dir beat.intr-pfv	Juan slammed the door.
Yaqui	439	Elicited from speaker	U mesa tastawak.		u mesa tasta-wa-k	det table beat.trns-pass-pfv	The table was beaten.
Yaqui	440	Elicited from speaker	U mesa tastai.		u mesa tasta-i	det table beat.trns-res	The table is beaten.
Yaqui	441	Elicited from speaker	Joan yee tastasta.		Joan yee tas-tasta	Juan people rdp:hab-beat.trns	Juan hits people.
Yaqui	442	Elicited from speaker	Nee ko'arim bwijria!		nee ko'arim bwij-ria	1sg.obj skirt touch-appl	Lift my skirt (lit. Lift me the skirt!)!
Yaqui	443	Elicited from speaker	Joan am mambwibwise.		Joan am mam-bwi-bwise	Juan 3pl.obj hand-rdp:iter-touch	Juan is touching them the hands. / Juan is holding their hands.
Yaqui	444	Elicited from speaker	Bempo'im mamam bwibwijwa.		bempo'im mama-m bwi-bwij-wa	3pl.poss hand-pl rdp:iter-touch-pass	Their hands were touched.
Yaqui	445	Constructed by native speaker linguist	Bempo'im mamawam bwibwijri.		bempo'im mama-wa-m bwi-bwij-ri	3pl.poss hand-poss-pl rdp:iter-touch-res	Their hands are touched.
Yaqui	446	Constructed by native speaker linguist	Nim sailata ne choonim chuktariak.		nim saila-ta ne choonim chukta-ria-k	1sg.pos brother-acc 1sg.subj hair cut.trns-appl-pfv	I cut my brother the hair.
Yaqui	447	Elicited from speaker	Nim sailata paanim ne chuktariak.		nim saila-ta paanim ne chukta-ria-k	1sg.pos brother-gen bread 1sg.subj cut.trns-appl-pfv	I cut my brother's bread.
Yaqui	448	Constructed by native speaker linguist	U wikia chuktek.		u wikia chukte-k	det rope cut.intr-pfv	The rope is cut.
Yaqui	449	Constructed by native speaker linguist	Kuchi'im met chuktek.		kuchi'im me-t chukte-k	knife ?-loc cut.intr-pfv	He cut himself with the knife.
Yaqui	450	Constructed by native speaker linguist	U wi'i aa chuktatu.		u wi'i aa chukta-tu	det cable can cut.trns-inch	The cable can be cut.
Yaqui	451	Constructed by native speaker linguist	U wi'i chuktawa.		ume ba'am chukta-wa	det.pl water cut.trns-pass	Water was cut off.
Yaqui	452	Constructed by native speaker linguist	Ume ba'am chuktai.		ume ba'am chukta-i	det.pl water cut.trns-res	Water is cut off.
Yaqui	453	Constructed by native speaker linguist	Empo Mariata tomita nu'uriak.		empo Maria-ta tomi-ta nu'u-ria-k	2sg.subj Maria-acc money-acc take-appl-pfv	You took money from Maria.
Yaqui	454	Constructed by native speaker linguist	U jamut Mariata ili uusita nu'utuak.		u jamut Maria-ta ili uusi-ta nu'u-tua-k	det woman Maria-acc little child-acc take-caus-pfv	The woman made Maria carry the child. / The woman made Maria take the child (in her arms).
Yaqui	455	Constructed by native speaker linguist	Joan Mariatat tomita nu'uka.		Joan Maria-ta-t tomi-ta nu'u-ka	Juan Maria-acc-loc money-acc take-pfv	Juan took Maria's money. / Juan took the money (that was) on Maria.
Yaqui	456	Elicited from speaker	Joan Mariatau tomita nu'uka.		Joan Maria-ta-u tomi-ta nu'u-ka	Juan Maria-acc-dir money-acc take-pfv	Juan went to Maria('s place) (to ask) for money \ lit. Juan took money from Maria (i.e. Maria's place).
Yaqui	457	Elicited from speaker	U tomi aa nu'utu.		u tomi aa nu'u-tu	det money can take-inch	The money can be taken. / The money can be grabbed/stolen.
Yaqui	458	Elicited from speaker	U tomi nu'uwak.		u tomi nu'u-wa-k	det money take-pass-pfv	The money was taken.
Yaqui	459	Elicited from speaker	U tomi nu'uri.		u tomi nu'u-ri	det money take-res	The taken money. / The money (has been) taken.
Yaqui	460	Elicited from speaker	Ne jiosiam wepul jiosiata siutariak.		ne jiosiam wepul jiosia-ta siuta-ria-k	1sg.subj book one page-gen tear.trns-appl-pfv	I tore one page from the book. / I tore one page off of the book.
Yaqui	461	Constructed by native speaker linguist	Maria supempo siutek.		Maria supem-po siute-k	Maria blouse-loc tear.intr-pfv	Maria's blouse tore.
Yaqui	462	Elicited from speaker	Supem aa siutatu.		supem aa siuta-tu	blouse can tear.trns-inch	The blouse can be torn.
Yaqui	463	Constructed by native speaker linguist	Nee supesiute.		nee supe-siute	1sg.obj blouse-tear.intr	My clothes are tearing.
Yaqui	464	Elicited from speaker	Ume supem siutawak.		ume supem siuta-wa-k	det.pl blouse tear.trns-pass-pfv	The blouse was torn.
Yaqui	465	Elicited from speaker	Ne jiosiam siutari beetak.		ne jiosiam siuta-ri beeta-k	1sg.subj book.acc tear.trns-res burn.trns-pfv	I burned the torn pages of the book.
Yaqui	466	Constructed by native speaker linguist	Na'asota ne besumaria.		na'aso-ta nee besuma-ria	orange-acc 1sg.obj peel-appl	Peel the orange for me.
Yaqui	467	Elicited from speaker	Na'asota ne enchi besumatuak.		na'aso-ta ne enchi besuma-tua-k	orange-acc 1sg.subj 2sg.obj peel-caus-pfv	I made you peel the orange for me.
Yaqui	468	Elicited from speaker	Na'aso aa besumatu.		na'aso aa besuma-tu	orange can peel-inch	The orange can be peeled.
Yaqui	469	Constructed by linguist	Empo beabesuma.		empo bea-besuma	2sg.subj husk-peel	You're peeling.
Yaqui	470	Elicited from speaker	Na'aso besumawak.		na'aso besuma-wa-k	orange peel-pass-pfv	The orange was peeled.
Yaqui	471	Constructed by native speaker linguist	Uka na'aso besumarita ne bwa'aka.		uka na'aso besuma-ri-ta ne bwa'a-ka	det.acc orange peel-res-acc 1sg.subj eat-pfv	I ate the peeled orange.
Yaqui	472	Elicited from speaker	Joan jita besuma.		Joan jita besuma	Juan something peel	Juan is peeling (something).
Yaqui	473	Constructed by native speaker linguist	Maria librom Joantau essok.		Maria librom Joan-ta-u esso-k	Maria book Juan-acc-dir hide.trns-pfv	Maria hid the book at Juan's (place).
Yaqui	474	Constructed by native speaker linguist	Maria Joantau eusek.		Maria Joan-ta-u euse-k	Maria Juan-acc-dir hide.intr-pfv	Maria hid (herself) at Juan's (place/house).
Yaqui	475	Constructed by native speaker linguist	Reepam aa essotu.		reepa-m aa esso-tu	ear_ring-pl can hide.trns-inch	Earrings can be hidden.
Yaqui	476	Constructed by native speaker linguist	Ne tomi essowakamta te'ak.		ne tomi esso-wa-kam-ta te'a-k	1sg.subj money hide.trns-pass-nmlz-acc find-pfv	I found the money that was hidden.
Yaqui	477	Constructed by native speaker linguist	Ne tomi essorita te'ak.		ne tomi esso-ri-ta te'a-k	1sg.subj money hide.trns-res-acc find-pfv	I found the hidden money.
Yaqui	478	Elicited from speaker	Maria yee esso.		Maria yee esso	Maria people hide.trns	Maria is hiding (someone).
Yaqui	479	Elicited from speaker	U yoeme ili uusita jiosiam bittuak.		u yoeme ili uusi-ta jiosiam bittua-k	det man little child-acc book.acc show-pfv	The man showed a book to the child.
Yaqui	480	Elicited from speaker	U yoeme ili uusita jiosiam jamutta bittuak.		u yoeme ili uusi-ta jiosiam jamut-ta bittua-k	det man little child-acc book.acc woman-acc show-pfv	The man showed the woman the child's book.
Yaqui	481	Constructed by native speaker linguist	U yoeme ili uusita librompo monom bittuak.		u yoeme ili uusi-ta librom-po mono-m bittua-k	det man little child-acc book-loc image-pl show-pfv	The man showed the child the images from the book.
Yaqui	482	Constructed by native speaker linguist	Empo jiosiam bittuawak.		empo jiosiam bittua-wa-k	2sg.subj book show-pass-pfv	Your were shown the book.
Yaqui	483	Constructed by native speaker linguist	Ume jiosiam em bittuarim.		ume jiosiam em bittua-ri	det book 2sg.poss show-res	The book that was shown to you.
Yaqui	484	Elicited from speaker	Joan jita yee bittuak.		Joan jita yee bittua-k	Juan something people show-pfv	Juan showed something.
Yaqui	485	Constructed by native speaker linguist	Nee liprom ili uusita makria.		nee liprom ili uusi-ta mak-ria	1sg.obj book little child-acc give-appl	Give the boy the books on my behalf.
Yaqui	486	Constructed by native speaker linguist	Sewam aa maktu.		sewa-m aa mak-tu	flower-pl can give-inch	Flowers can be given.
Yaqui	487	Constructed by native speaker linguist	Aapo tajo'orita makwak.		aapo tajo'ori-ta mak-wa-k	3sg.subj clothes-acc give-pass-pfv	He was given a clothes.
Yaqui	488	Elicited from speaker	Lominkopo tajo'o yee makbawa.		lominko-po tajo'o yee mak-ba-wa	sunday-loc clothes people give-des-pass	The clothes will be given to the people on Sunday.
Yaqui	489	Constructed by native speaker linguist	Joan Peota jiosiam Potammeu bittuariak.		Joan Peo-ta jiosia-m Potam-me-u bittua-ria-k	Juan Pedro-acc document-pl Potam-nmlz-dir send-appl-pfv	Juan sent Pedro's documents to Potam.
Yaqui	490	Constructed by native speaker linguist	Sewam a naa bittuatu.		sewa-m aa naa bittua-tu	flower-pl can everywhere send-inch	Flowers can be sent.
Yaqui	491	Constructed by native speaker linguist	U jiostei aman bittuawak.		u jiostei aman bittua-wa-k	det letter there send-pass-pfv	The letter was sent there.
Yaqui	492	Constructed by native speaker linguist	U jiostei aman bittuari.		u jiostei aman bittua-ri	det letter there send-res	The letter has been sent. / The sent letter.
Yaqui	493	Constructed by native speaker linguist	Joan jita yee teu bittua.		Joan jita yee-te-u bittua	Juan something people-acc-dir send	Juan sends something to someone.
Yaqui	494	Constructed by native speaker linguist	Joan liprom Peota bibliotekau toiriak.		Joan liprom Peo-ta biblioteka-u toi-ria-k	Juan book.pl Pedro-acc library-dir carry-appl-pfv	Juan carried Pedro the books to the library.
Yaqui	495	Constructed by native speaker linguist	Joan librom Mariatau Peota toiriak.		Joan librom Maria-ta-u Peo-ta toi-ria-k	Juan book.pl Maria-acc-dir Pedro-acc carry-appl-pfv	Juan carried the books to Maria (in behalf of) Pedro.
Yaqui	496	Elicited from speaker	Joan Peota liprom Mariatau toiriak.		Joan Peo-ta liprom Maria-ta-u toi-ria-k	Juan Pedro-gen book.pl Maria-acc-dir carry-appl-pfv	Juan brought the books of Pedro to Maria. / Juan carried Pedro's books to Maria.
Yaqui	497	Elicited from speaker	Juan liprom Mariata Peotau toituak.		Juan liprom Maria-ta Peo-ta-u toi-tua-k	Juan book.pl Maria-acc Pedro-acc-dir carry-caus-pfv	Juan made Maria carry Pedro the books.
Yaqui	498	Elicited from speaker	Inepo ji'itoja.		inepo ji'i-toja	1sg.subj something-carry	I am carrying something.
Yaqui	499	Elicited from speaker	Munim soto'ipo a toitu.		muni-m soto'i-po aa toi-tu	bean-pl pot-loc can carry-inch	Beans can be carried in the pot.
Yaqui	500	Elicited from speaker	U ba'a Potammeu toiwa.		u ba'a Potam-me-u toi-wa	det water Potam-nmlz-dir carry-pass	The water is carried to Potam.
Yaqui	501	Elicited from speaker	Ba'a Peesiou toiri.		ba'a Peesio-u toi-ri	water Hermosillo-dir carry-res	The water has been carried to Hermosillo.
Yaqui	502	Constructed by native speaker linguist	Juan yee toja.		Juan yee toja	Juan people carry	Juan is carrying someone.
Yaqui	503	Constructed by native speaker linguist	Ili uusim jamutta sankoata mekka wattaria.		ili uusi-m jamut-ta sankoa-ta mekka watta-ria	little child-pl woman-acc garbage-acc far throw.trns-appl	The children throw the garbage far away to the woman.
Yaqui	504	Constructed by native speaker linguist	U jamut ili uusim sankoata mekka wattatua.		u jamut ili uusi-m sankoa-ta mekka watta-tua	det woman little child-pl garbage-acc far throw.trns-caus	The woman made the children throw the garbage far away.
Yaqui	505	Elicited from speaker	Sawam wattek.		sawa-m watte-k	leaf-pl throw.intr-pfv	Leaves fell down.
Yaqui	506	Constructed by native speaker linguist	Empo taskaim waripo watta.		empo taska-im wari-po watta	2sg.subj tortilla-pl nest-loc throw.trns	Put the tortillas in the nest.
Yaqui	507	Constructed by native speaker linguist	Aapo tajo'owatte.		aapo tajo'o-watte	3sg.subj clothes-throw.intr	He is throwing off his clothes. / He is getting undressed.
Yaqui	508	Elicited from speaker	Ume sawam wattawa.		ume sawa-m watta-wa	det.pl leaf-pl throw.trns-pass	The leaves were thrown.
Yaqui	509	Constructed by native speaker linguist	U ju'upa sawa wattari.		u ju'upa sawa watta-ri	det tree leaf throw.trns-res	The tree's leaves were thrown.
Yaqui	510	Elicited from speaker	Joan yee mekka watta.		Joan yee mekka watta	Juan people far throw.trns	Juan throws (somebody) far away.
Yaqui	511	Elicited from speaker	U yoeme Joanta kaba'ita jupau sumaria.		u yoeme Joan-ta kaba'i-ta jupa-u suma-ria	det man Juan-gen horse-acc tree-dir tie-appl	The man tied Juan's horse to the tree.
Yaqui	512	Constructed by native speaker linguist	U yoeme Joanta kaba'ita sumatua.		u yoeme Joan-ta kaba'i-ta suma-tua	det man Juan-acc horse-acc tie-caus	The man made Juan tie the horse.
Yaqui	513	Elicited from speaker	U kaba'i aa sumatu.		u kaba'i aa suma-tu	det horse can tie-inch	The horse can be tied.
Yaqui	514	Constructed by native speaker linguist	Inepo mamsumai.		inepo mam-suma-i	1sg.subj hand-tie-res	My hands are tied.
Yaqui	515	Constructed by native speaker linguist	Ume pajkome yee suma.		ume pajkome yee suma	det.pl ritual_character people tie	The Paskome ties (people).
Yaqui	516	Elicited from speaker	Ne baasota mesapo aa manariak.		ne baaso-ta mesa-po a mana-ria-k	1sg.subj glass-acc table-loc 3sg.obj put-appl-pfv	I put him the glass on the table. / I put the glass on the table for him.
Yaqui	517	Elicited from speaker	Ne baasota mesapo Joanta manariak.		ne baaso-ta mesa-po Joan-ta mana-ria-k	1sg.subj glass-acc table-loc Juan-acc put-appl-pfv	I put the glass on the table for Juan.
Yaqui	518	Elicited from speaker	Joanta ne mesapo soto'ita manatuak.		Joan-ta ne mesa-po soto'i-ta mana-tua-k	Juan-acc 1sg.subj table-loc pot-acc put-caus-pfv	I made Juan put the pot on the table.
Yaqui	519	Elicited from speaker	Liprom ne mesapo joak.		liprom ne mesa-po joa-k	book.pl 1sg.subj table-loc put-pfv	I put the books on the table. / I placed the books on the table.
