Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Bezhta	244	Constructed by native speaker linguist	Öždiqa kibbal aⁿło yoc'iyłiyo.		öždi-qa kibba-l aⁿło y-oc'-iył-iyo	boy.OBL-POSS girl.OBL-LAT embrace(IV).ABS IV-fill-POT-PST	The boy could hug the girl.
Bezhta	245	Constructed by native speaker linguist	Kibbaqa öhƛöyłiyo.		kibba-qa öhƛö-ył-iyo	girl.OBL-POSS cough-POT-PST	The girl could cough.
Bezhta	246		Öždiqa kibbaƛ'a lalaƛoyłiyo.		öždi-qa kibba-ƛ'a lalaƛo-ył-iyo	boy.OBL-POSS girl.OBL-SUP shout-POT-PST	The boy could shout at the girl.
Bezhta	247	Constructed by native speaker linguist	Öždiqa bab kusuʔiyłiyo.		öždi-qa bab kusuʔ-iył-iyo	boy.OBL-POSS beard.ABS shave-POT-PST	The boy could shave his beard.
Bezhta	248	Constructed by native speaker linguist	Kid yuq'o yiyayłiyo.		kid yuq'o y-iya-ył-iyo	girl(II).ABS loud II-cry-POT-PST	The girl could cry loud.
Bezhta	249	Constructed by native speaker linguist	Kibbaqa yuq'o yiyayłiyo.		kibba-qa yuq'o y-iya-ył-iyo	girl.OBL-POSS loud II-cry-POT-PST	The girl could cry loud.
Bezhta	250	Constructed by native speaker linguist	Öždiqa iyos q'äm k'ok'oyłiyo.		öždi-qa iyo-s q'äm k'ok'o-ył-iyo	boy.OBL-POSS mother-GEN1 head.ABS be.sick-POT-PST	The boy could trouble his mother.
Bezhta	251	Constructed by native speaker linguist	Biqoqa box qoqoyłiyo.		biqo-qa box qoqo-ył-iyo	sun.OBL-POSS grass.ABS be.dry-POT-PST	The sun could dry the grass.
Bezhta	252	Constructed by native speaker linguist	Kibbaqa simindiyala hät't'äš bäbä boyłiyo.		kibba-qa simindi-ya-la hät't'ä-š bäbä b-o-ył-iyo	girl.OBL-POSS maize-OBL-GEN2 flour.OBL-GEN1 bread(III).ABS III-do-POT-PST	The girl could make the bread out of maize flour.
Bezhta	253	Constructed by native speaker linguist	Kibbaqa hudo bek'eyłiyo.		kibba-qa hudo b-ek'e-ył-iyo	girl.OBL-POSS firewood(III).ABS III-burn-POT-PST	The girl could burn the firewood.
Bezhta	254	Constructed by native speaker linguist	Öždiqa xät'ä bekiyłiyo.		öždi-qa xät'ä b-ek-iył-iyo	boy.OBL-POSS plate(III) III-fall-POT-PST	The boy could drop the plate.
Bezhta	255	Constructed by native speaker linguist	Öždiqa gama ɣanq'izibaqiyłiyo.		öždi-qa gama ɣanq'izi<b>aq-iył-iyo	boy.OBL-POSS boat(III).ABS sink<III>-POT-PST	The boy could sink the boat.
Bezhta	256	Constructed by native speaker linguist	Kibbaqa łi ɣayƛoyłiyo.		kibba-qa łi ɣayƛo-ył-iyo	girl.OBL-POSS water.ABS boil-POT-PST	The girl could boil the water.
Bezhta	257	Constructed by native speaker linguist	Öždiqa örrä k'äyƛöyłiyo.		öždi-qa örrä k'äyƛö-ył-iyo	boy.OBL-POSS wheel.ABS roll-POT-PST	The boy could roll the wheel.
Bezhta	258	Constructed by native speaker linguist	Kibbaqa xo heleyłiyo.		kibba-qa xo hele-ył-iyo	girl.OBL-POSS meat.ABS cook-POT-PST	The girl could cook the meat.
Bezhta	259	Constructed by native speaker linguist	Öždiqa kibbaqa goc'oqiyłiyo.		öždi-qa kibba-qa goc'oq-iył-iyo	boy.OBL-POSS girl.OBL-POSS look-POT-PST	The boy could look at the girl.
Bezhta	260	Constructed by native speaker linguist	Öžö kibbaɣoy müɣäƛ eⁿƛ'eyłiyo.		öžö kibba-ɣoy müɣäƛ Ø-eⁿƛ'e-ył-iyo	boy(I).ABS girl.OBL-COMIT after I-go-POT-PST	The boy could follow the girl.
Bezhta	261	Constructed by native speaker linguist	Öžö xöxƛ'ä ƛ'odo eⁿƛ'eyłiyo.		öžö xöx-ƛ'ä ƛ'odo Ø-eⁿƛ'e-ył-iyo	boy(I).ABS tree.OBL-SUP upwards I-go-POT-PST	The boy could climb up the tree.
Bezhta	262	Constructed by native speaker linguist	Abo qunnaʔ eⁿƛ'eyłiyo.		abo qunnaʔ Ø-eⁿƛ'e-ył-iyo	father(I).ABS farm.LOC I-go-POT-PST	The father could go to the farm.
Bezhta	263	Constructed by native speaker linguist	Kid q'ey yečeyłiyo.		kid q'ey y-eče-ył-iyo	girl(II).ABS on.the.ground II-sit-POT-PST	The girl could sit down.
Bezhta	264	Constructed by native speaker linguist	Kid öždiɣoy k'isayłiyo.		kid öždi-ɣoy k'isa-ył-iyo	girl(II).ABS boy.OBL-COMIT play-POT-PST	The girl could play with the boy.
Bezhta	265		Abo maʔišatlis urɣeziaqiyłiyo.		abo maʔišatlis urɣezi<Ø>aq-iył-iyo	father(I).ABS family.OBL.GEN think<I>-POT-PST	The father could think about his family.
Bezhta	266	Constructed by native speaker linguist	Kid aboqa yiq'lašeš.		kid abo-qa y-iq'laše-š	girl(II).ABS father-POSS II-talk-PRS	The girl talks to her father.
Bezhta	267	Constructed by native speaker linguist	Kid aboqa yiq'lašeyłiyo.		kid abo-qa y-iq'laše-ył-iyo	girl(II).ABS father-POSS II-talk-POT-PST	The girl could talk to her father.
Bezhta	268	Constructed by native speaker linguist	Kibbaqa aboqa yiq'lašeyłiyo.		kibba-qa abo-qa y-iq'laše-ył-iyo	girl.OBL-POSS father-POSS II-talk-POT-PST	The girl could talk to her father.
Bezhta	269	Constructed by native speaker linguist	Öžö mašinalƛ'a ogic'iyłiyo.		öžö mašina-l-ƛ'a Ø-ogic'-iył-iyo	boy(I).ABS car-OBL-SUP I-jump-POT-PST	The boy could jump on the car.
Bezhta	270	Constructed by native speaker linguist	Öždiqa kid mašinalƛ'a yogic'iyłiyo.		öždi-qa kid mašina-l-ƛ'a y-ogic'-iył-iyo	boy.OBL-POSS girl(II).ABS car-OBL-SUP II-jump-POT-PST	The boy could make the girl jump on the car.
Bezhta	271		Kibbaqa iyol mot'o begaayłiyo.		kibba-qa iyo-l mot'o b-egaa-ył-iyo	girl.OBL-POSS mother-LAT face(III).ABS III-see-POT-PST	The girl was no longer angry with her mother (lit. The girl showed her face to her mother.).
Bezhta	272		Kibbaqa vedra istoliyaʎ’a guliyłiyo.		kibba-qa vedra istoliyaʎ’a gul-iył-iyo	girl.OBL-POSS basket.ABS table.SUP put-POT-PST	The girl could put the basket on the table.
Bezhta	273		Aboqa kid hič'eyłiyo.		abo-qa kid hič'e-ył-iyo	father-POSS girl.ABS be.afraid-POT-PST	The father could scare the girl.
Bezhta	274		Kibbaqa k'imalis mäh biq'eyłiyo.		kibba-qa k'ima-li-s mäh b-iq'e-ył-iyo	girl.OBL-POSS cheese-OBL-GEN1 smell(III).ABS III-know-POT-PST	The girl could smell the cheese.
Bezhta	275		Kibbaqa abo nukoyłiyo.		kibba-qa abo nuko-ył-iyo	girl.OBL-POSS father.ABS be.hungry-POT-PST	The girl could make father hungry.
Bezhta	276		Kibbaqa iyo biƛoɣa yoⁿq'oyłiyo.		kibba-qa iyo biƛo-ɣa y-oⁿq'o-ył-iyo	girl.OBL-POSS mother(II).ABS house-APUD II-come-POT-PST	The girl could take the mother home.
Bezhta	277		Öždiqa wo buɣoyɬiyo.		öždi-qa wo b-uɣo-yɬ-iyo	boy-POSS dog(III).ABS III-die-POT-PST	The boy could kill the dog.
Bezhta	278		Öždi ist'id kibbal k'obala mexellis.		öždi ist'i-d kibba-l k'obala m-exe-ll-is	boy.ERG brother.OBL-INSTR girl.OBL-LAT stick(III).ABS III-touch-CAUS-PRS	The boy makes the brother touch the girl with the stick.
Bezhta	279		Öždiqa yiƛa č'an yaɣoyłiyo.		öždi-qa yiƛa č'an y-aɣo-ył-iyo	boy.OBL-POSS fast run(IV).ABS IV-take-POT-PST	The boy could run fast.
Bezhta	280		Öždi kibbad č'anaɣoylis.		öždi kibba-d č'anaɣo-yl-is	boy.ERG girl.OBL-INSTR run-CAUS-PRS	The boy makes the girl run.
Bezhta	281		Öždi kibbad č'an yaɣoylis.		öždi kibba-d č'an y-aɣo-yl-is	boy.ERG girl.OBL-INSTR run(IV).ABS IV-take-CAUS-PRS	The boy makes the girl run.
Bezhta	282		Kibba öžö aboqa iq'lašegolca.		kibba öžö abo-qa Ø-iq'laše-gol-ca	girl.ERG boy(I).ABS father-POSS I-talk-put-PRS	The girl makes the boy talk to the father.
Bezhta	283		Kibbaqa kuntalałco ɣeč'i yäxeyɬiyo.		Kibba-qa kunta-l-ał-co ɣeč'i y-äxe-yɬ-iyo	girl.OBL-POSS dress-OBL-INTER-ABL tissue(IV).ABS IV-tear-POT-PST	The girl could tear the tissue from the dress.
Bezhta	284		Kibbaqa iyo kunta isiƛ'a łič'eyłiyo.		Kibba-qa iyod kunta isi-ƛ'a łič'e-ył-iyo	girl.OBL-POSS mother.INSTR dress.ABS sister-SUP put.on-POT-PST	The girl could put on the dress on the sister with mother's help.
Bezhta	285		öžö xäbäläd c'ikalid išeldas.		öžö xäbä-lä-d c'ika-li-d Ø-išel-da-s	boy(I) foot-OBL-INSTR glass-OBL-INSTR I-break-ANTIP-PRS	The boy is busy breaking the glass with the foot.
Bezhta	286		Öžö yiƛa č'anad aɣoldas.		öžö yiƛa č'an-a-d Ø-aɣo-l-da-s	boy(I) fast run-OBL-INSTR I-take-CAUS-ANTIP-PRS	The boy is busy running fast.
Bezhta	287		Kid y-eⁿyaƛ'e-š biƛo-ɣa.		kid y-eⁿ<ya>ƛ'e-š biƛo-ɣa	girl(I) II-go<ANTIP>-PRS house-APUD	The girl is busy going home.
Bezhta	288		Kid nänilaɬ k'iyasas.		kid nänilaɬ k'i<ya>sa-s	girl doll.INTER play<ANTIP>-PRS	The girl is busy playing with the doll.
Bezhta	289		Öžö bekelalid k'obalalid iƛ'elas.		öžö bekela-li-d k'obala-li-d Ø-iƛ'e-la-s	boy snake-OBL-INSTR stick-OBL-INSTR I-kill-ANTIP-PRS	The boy is busy killing the snake withthe stick.
Bezhta	290		Kid k'atulad helelas.		kid k'atu-la-d hele-la-s	girl potato-OBL-INSTR cook-ANTIP-PRS	The girl is busy cooking potato.
Bezhta	291		öždis häydä pacpaƛoldas.		öždi-s häy-dä pacpaƛo-l-da-s	boy.OBL-GEN1 eye-PL blink-CAUS-ANTIP-PRS	The boy's eyes are blinking.
Bezhta	292		Kid iyod yegaaldas.		kid iyo-d y-egaa-l-da-s	girl mother-INSTR II-see-CAUS-ANTIP-PRS	The girl is busy showing the mother.
Bezhta	293		Kid łohdas.		kid łohda-s	girl laugh.ANTIP-PRS	The girl is busy laughing.
Bezhta	294		Kid öždid zistuqildas.		kid öždi-d zistuqil-da-s	girl(II) boy.OBL-INSTR push(II)-ANTIP-PRS	The girl is busy pushing the boy.
Bezhta	295		Kid darslid yiq'eldas.		kid darsbaad y-iq'e-l-da-s	girl(II) lesson.PL.INSTR II-know-CAUS-ANTIP-PRS	The girl is busy learning the lessons.
Bezhta	296		Öžö äƛaʔaš eⁿyaƛ'eyo.		öžö äƛ-a-ʔ-aš Ø-eⁿ<ya>ƛ'e-yo	boy(I).ABS village-OBL-IN-ABL I-go<ANTIP>-PST	The boy is busy leaving the village.
Bezhta	297		Kid fenlid müč’lid qoqoldas.		kid fen-li-d müč’-li-d qoqo-l-da-s	girl hair.drier-OBL-INSTR hair-OBL-INSTR be.dry-CAUS-ANTIP-PSR	The girl is busy drying her hair with the hair-drier.
Bezhta	298		Kid łiid ɣayƛoldas.		kid łiid ɣayƛo-l-da-s	girl water.INSTR boil-CAUS-ANTIP-PRS	The girl is busy boiling the water.
Bezhta	299		Kid łiis wedralad yoc'ildas.		kid łiis wedra-la-d y-oc'il-da-s	girl(II) water.GEN1 bucket-OBL-INSTR II-fill-ANTIP-PRS	The girl is busy filling the bucket with the water.
Bezhta	300		Kid xöxƛ'äš eⁿšlid yekildas.		kid xöx-ƛ'ä-š eⁿš-li-d y-ek-il-da-s	girl(II) tree.OBL-SUP-ABL apple-OBL-INSTR II-fall-CAUS-ANTIP-PRS	The girl is busy throwing apples from the tree.
Bezhta	301		Öžö kibbaɣoy müɣäƛ eⁿyaƛ'eš.		öžö kibba-ɣoy müɣäƛ Ø-eⁿ<ya>ƛ'e-š	boy(I).ABS girl.OBL-COMIT after I-go<ANTIP>-PRS	The boy is busy following the girl.
Bezhta	302		Kid nizalaayo.		kid niza-laa-yo.	girl wash-ANTIP-PST	The girl washed herself.
Bezhta	303		Kid bäbäläd yohdas.		kid bäbä-lä-d y-oh-da-s	girl(II) bread-OBL-INSTR II-make-ANTIP-PRS	The girl is busy making bread.
