Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Ainu	242	Naturalistic spoken	Teeta wenkur tane nispa nep poutari suma ari nihum ari yapkir.		teeta wen-kur tane nispa nep po-utar-i suma ari nihum ari yapkir	old.times be.bad-man now rich.man what child-PL-POSS stone INST piece.of.wood INST throw	The children of the people who were poor in the past but are rich now were throwing stones and pieces of wood.
Ainu	243	Naturalistic spoken	Penampe…ne posta utar suma ari nihum ari koyapkir.		Penampe ne posta utar suma ari nihum ari ko-yapkir	Penampe this little.dog PL stone INST piece.of.wood INST APPL.DAT-throw	Penampe threw stones and pieces of wood at these little dogs.
Ainu	244	Naturalistic spoken	Poro aynu yuk tapkir sine-p ani kane wa, ek wa.		poro aynu yuk tapkir sine-p ani kane wa ek wa	bold human/Ainu deer animal.fore.leg one-thing.CL hold/carry.in.hands.SG suddenly and come.SG and	Suddenly an old man brought a single deer fore leg.
Ainu	245	Naturalistic spoken	Inan pe kukor kor pirka hawe an?		inan pe ku=kor kor pirka hawe an	which thing 1SG.A=have and be.good REP.EV exist.SG	Which one should I choose?
Ainu	246	Naturalistic spoken	Eunuhu enuyna.		e=unu-hu e=nuyna	2SG.A=mother-POSS 2SG.O=hide	(The entire village was ruined.) Your mother sneaked you out.
Ainu	247	Naturalistic spoken	Kapuhu soso.		kap-uhu sos-o	skin-POSS peel-CAUS	He/she peeled the skin.
Ainu	248	Naturalistic spoken	Cikuni ne ciki nep ne ciki, a=tekehe kere ka somo ki no kar kor oka=an ruwe ne a p.		cikuni ne ciki nep ne ciki a=tek-ehe ker-e ka somo ki no kar kor oka=an ruwe ne a p	tree/wood COP if something COP if IND.A=hand-POSS touch-CAUS even/also NEG do and make and exist.PL=IND.S INF.EV COP PERF.SG but	We lived that way without him even letting (lit. 'making') my hands touch the firewood and so on.
Ainu	249	Naturalistic spoken	Ennukar.		en=nukar	1SG.O=see	He/she/it sees me.
Ainu	250	Naturalistic spoken	Umma kere kus ne.		umma ku=e-re kusu ne	horse 1SG.A=eat-CAUS going.to COP	I'm going to feed it to my horse.
Ainu	251	Naturalistic spoken	Ikismakar.		i-kisma-kar	APASS-hug/seize-APPL	To seize./ To take hold of.
Ainu	252	Naturalistic spoken	Aituye kusu ne hi ta akot tono ieikisma ne yakka.		a=i=tuy-e kusu ne hi ta a=kor tono i=e-i-kisma	IND.A=IND.O=cut-CAUS going.to COP thing/place/time LOC IND.A=have master IND.O=APPL.INS-APASS-hug/seize	At the moment when I was about to be cut (=killed), my Japanese master (=lover) [tried to] stop people (=seize people) for my sake."
Ainu	253	Naturalistic spoken	Einkarpe pon nociw ne cewsamkur unuunu.		e-inkar-pe pon nociw ne c(i)-e-u-sam-kur un-u-un-u	APPL.INS-look-NR little star MUT RES-APPL.INS-REC-near-shadow attach.to-CAUS-attach.to-CAUS	His eyes (lit. 'the things (which) (he) looks with') are glittering like stars.
Ainu	254	Naturalistic spoken	Sitomare.		sitoma-re	fear-CAUS	Make sb. fear sth./sb.
Ainu	255	Naturalistic spoken	Iyohay sitomare!		iyohay sitoma-re	oh.my.gosh fear-CAUS	Oh my gosh! How suprising!
Ainu	256	Naturalistic spoken	Ene rametokkor wa isiekimatekka acapo ne a korka.		ene rametok-kor wa i=si-e-kimatek-ka acapo ne a korka	like.this courage-have and IND.O=REFL-APPL.INS-be.surprised-CAUS uncle COP PERF but	It was such a brave uncle who scared me but...
Ainu	257	Naturalistic spoken	Kutci pirka wa keramasuy korka, eytasa ni ri wa kuhemesu ka niwkes.		kutci pirka wa k=eramasuy korka eytasa ni ri wa ku=hemesu ka niwkes	actinidia.arguta.fruit be.good and 1SG.A=want but very tree high and 1SG.S=climb even/also be.unable	The actinidia arguta fruit is good (=well ripen) and I want it but the tree is tall and I cannot climb it.
Ainu	258	Naturalistic spoken	Iiyomapka poyson!		i-i-y-omap-ka pon-son	APASS-APASS-EP-like-CAUS little-child	What a cute child!
Ainu	259	Naturalistic spoken	Ene ya sinen ne, iomapan h_umi anan!		ene ya sinen ne i-omap=an humi anan	like.this Q alone MUT APASS-like=IND.S NONVIS.EV ADM	But here I am cherising the child all alone!
Ainu	260	Naturalistic spoken	Enkoamkir wa enkore yan.		en=ko-amkir wa en=kor-e yan	1SG.O=APPL.DAT-know and 1SG.O=have-CAUS IMP.POL	Please understand me. /lit. Please understand it for me and give it to me.
Ainu	261	Naturalistic spoken	Ne kotan kor kur aitakamkire.		ne kotan kor kur a=itak-amkir-e	this village have person IND.A=speech-remember-CAUS	I warned this village chief.
Ainu	262	Naturalistic spoken	Op ek noyne iramu hi kusu.		op ek noyne i-ramu hi kusu	spear come.SG seems APASS-think NR because	I thought/felt as if a spear came, so."
Ainu	263	Naturalistic spoken	Koramu.		ko-ramu	APPL.DAT-think	To suspect. \ To think.
Ainu	264	Naturalistic spoken	Pirkap tapne asurorke hopuni hawe ayairamure.		pirka-p tap-ne asur-or-ke hopuni hawe a=yay-ramu-re	be.good-NR like.this-COP rumor-place-POSS arise.SG REP.EV IND.A=REFL-think-CAUS	I made myself think that there was a rumor such as she was a beauty.
Ainu	265	Naturalistic spoken	Tanpe kusu ne iki kamuy tu moto orke re moto orke a=kohunara ki a korka.		tan-pe kusu ne i-ki kamuy tu moto or-ke re moto or-ke a=ko-hunara ki a korka	this-thing because this APASS-do god/spirit two origin place-POSS three origin place-POSS IND.A=APPL.DAT-search do PERF but	For this reason, I have been looking what kind of god (I was) here and there (lit. 'towards the place of two rumors, three rumors (=many rumors))."
Ainu	266	Naturalistic spoken	Akot turesi ahunarare kusu aye kane kor.		a=kor turesi a=hunara-re kusu a=ye kane kor	IND.A=have younger.sister IND.A=search-CAUS in.order IND.A=say PROG and	I asked to look for my younger sister for my sake (lit. 'said in order to make him/her search for my younger sister').
Ainu	267	Naturalistic spoken	Ontaro or un ihuraye.		ontaro or un i-huray-e	tub place ALL APASS-wash-CAUS	She did laundry in a tub / lit. washed things.
Ainu	268	Naturalistic spoken	Pirka amip sapte wa imire.		pirka amip sap-te wa i=mi-re	beautiful clothing descend.PL-CAUS and IND.O=wear-CAUS	(The village chief cut my hair, cleaned my face), brought out beautiful garments and dressed me [in them]."
Ainu	269	Naturalistic spoken	Ku kor kur ni eak kusu ... ku paro ka perke.		ku=kor kur ni e-ak kusu ku=par-o ka per-ke	1SG.A=have person tree APPL.INS-shoot because 1SG.A=mouth-POSS even/also break-ACAUS	Since my husband threw a stick, my mouth got torn (lit. 'broke')."
Ainu	270	Naturalistic spoken	[Cikuni ani] iteki enkere.		cikuni ani iteki en=ker-e	tree/wood INST PROH 1SG.O=touch-CAUS	Don't touch me [with the stick].
Ainu	271	Naturalistic spoken	Ukere humiash.		u-ker-e humi as	REC-touch-CAUS NONVIS.EV stand.SG	It felt as if they touched each other.
Ainu	272	Naturalistic spoken	Aunuhu nep ka tekekere siri ka isam.		nea pon menoko a=unu-hu nep ka tek-e-ker-e siri ka isam no arikiki hike ka	that young woman IND.A=mother-POSS something even/also hand-APPL.INS-touch-CAUS VIS.EV even/also not.exist and work.hard but even/also	That young woman ...worked hard and my mother did not touch anything with her hands.
Ainu	273	Naturalistic spoken	Sintoko patci ka akouk utar anakne nep ka pirka pirka nukar somo ki yakka ...		sintoko patci ka a=ko-uk utar anak-ne nep ka pirka pirka nukar somo ki yak-ka	acquer_ware bowl even/also IND.A=APPL.DAT-take.SG people TOP-COP somehow even/also good good see NEG do if-even	Although the people who were robbed of lacquer-ware and bowls, didn’t look carefully at [the things] at all ..."
Ainu	274	Naturalistic spoken	Ukouk upopo.		u-ko-uk upopo	REC-APPL.DAT-take.SG singing.clapping.the.hands.and.dancing	Singing, clapping the hands and dancing in a circular canon."
Ainu	275	Naturalistic spoken	Nea pinay uwekari soske hine.		nea pinay u-w-ekari sos-ke hine	that valley REC-EP-facing peel-ACAUS and	A big clot of blood flew from the middle of the village and tore apart above the village.
Ainu	276	Naturalistic spoken	Honi yasa wa cipori sanke.		hon-i yas-a wa cipor-i san-ke	belly-POSS tear-CAUS and roe-POSS descend-CAUS	(He) torn off the (salmon’s) belly and took its roe off.
Ainu	277	Naturalistic spoken	Kotan noski wa poro kem tak hopuni wa kotan enka ta yaske.		kotan noski wa poro kem tak hopuni wa kotan enka ta yas-ke	village middle ABL big blood clot fly.SG and village over LOC tear-ACAUS	A big clot of blood flew from the middle of the village and tore apart above the village.
Ainu	278	Naturalistic spoken	Enkonuyna wa enkore.		en=ko-nuyna wa en=kor-e	1SG.O=APPL.DAT-hide and 1SG.O=have-CAUS	Hide me (from other people) for my sake.
Ainu	279	Naturalistic spoken	Itura utar apumakore sinep sinep ki ruwe ne h_ine ase.		i=tura utar a=puma-kor-e sine-p sine-p ki ruwe ne h_ine a=se	IND.O=follow people IND.A=wage-have-CAUS one-thing.CL one-thing.CL do.AUX INF.EV COP and IND.A=carry.on.back	We paid wages to each person who came with us to carry the things down.
Ainu	280	Naturalistic spoken	Rupne mat utar_ ne yakka aipere pa aikorpare pa.		rupne mat utar ne yak-ka a=i-p-e-re wa a=i-kor-pa-re wa	old woman PL COP if-even IND.A=APASS-EP-eat-CAUS and IND.A=APASS-have-PL-CAUS and	We were charitable and fed the older women.
Ainu	281	Naturalistic spoken	Okikurmi turesihi tumokorkamui remokorkamui chikopayere.		Okikurmi turesihi tu mokor kamuy re mokor kamuy ci=ko-paye-re	Okikurmi younger.sister two sleep god/spirit three sleep god/spirit 1PL.EXC.A=APPL.DAT-go.PL-CAUS	We send two or three sleepiness gods on Okikurumi's younger sister.
Ainu	282	Naturalistic spoken	Shisoya kotan Shisoya moshir aioarpare katu ne rok oka.		Si-soya kotan Si-soya mosir a=i=o-arpa-re kat-u ne rok oka	real-bee village real-bee land IND.A=IND.O=APPL.LOC-go.SG-CAUS shape-POSS COP PERF.PL exist.PL	I was sent to a hornet village, to a hornet land."
Ainu	283	Naturalistic spoken	Erura.		e-rura	APPL.INS-carry	Carry sth by sth/sb / carry sth with sb.
Ainu	284	Naturalistic spoken	Ne katkemat mipihi opitta akoanu.		ne katkemat mi-p-ihi opitta a=ko-an-u	this woman wear-NR-POSS all IND.A=APPL.DAT-exist.SG-CAUS	All of this woman's clothes were taken off ('all clothes were put (aside) from this woman').
Ainu	285	Naturalistic spoken	Anipunkari i(y)oikir ka aeanu.		anipuntar iyoykir ka a=e-an-u	a.type.of.sake.bottle treasure top IND.A=APPL.INS-exist.SG-CAUS	We put a sake bottle on top of treasures.
Ainu	286	Naturalistic spoken	Iyomare.		i-y-oma-re	APASS-EP-enter.SG-CAUS	Pour alcohol.
Ainu	287	Naturalistic spoken	Wakkataan wa su or wakka aomare.		wakka-ta=an wa su or wakka a=oma-re	water-dig=IND.S and pot place water IND.A=enter.SG-CAUS	I drew some water and put it in a pot.
Ainu	288	Naturalistic spoken	Atuy or un akuta akusu.		atuy or un a=kuta akusu	sea place ALL IND.S=pour when	(Again I pulled out the silver dipper and) when I poured [water] into the sea (the water raised to the middle of the sea.).
Ainu	289	Naturalistic spoken	Ora su oha h_i kusu ora soy ta ruri akuta.		ora su oha h_i kusu ora soy ta ruri a=kuta	then pot empty NR because then outside LOC soup IND.A=pour	When the pot was empty, I threw the soup outside."
Ainu	290	Naturalistic spoken	Ra okuta.		ra o-kuta	bottom/down APPL.LOC-pour	Drop/spill/pou down / drop/spill/pour down to the bottom.
Ainu	291	Naturalistic spoken	Hekattara pas rok pas rok kor oka kusu rokte wa anu.	へカッタﾗ　パｼ　ロｸ　パｼ　ロｸ　コﾛ　オカ　クス　ロｸテ　ワ　アヌ	hekattara pas rok pas rok kor oka kusu rok-te wa an-u	children run PERF.PL run PERF.PL and exist.PL because sit.PL-CAUS and exist.SG-CAUS	Children are running around, so sit them down."
Ainu	292	Naturalistic spoken	Minare.		mina-re	laugh-CAUS	Make laugh.
Ainu	293	Naturalistic spoken	Etekehe earkare hawe?		e=tek-ehe e=arka-re hawe	2SG.A=hand-POSS 2SG.A=hurt-CAUS REP.EV	Is it said that you have hurt your hand?
Ainu	294	Naturalistic spoken	Kasi osinot.		kas-i o-sinot	top/on-POSS APPL.LOC-play	Play on top of (it).
Ainu	295	Naturalistic spoken	Soy ta aesinotte SITARI nen nen ne ya.		soy ta a=e=sinot-te SITARI	outside LOC INF.A=2SG.O=play-CAUS if.do	If I amuse you outside, (somehow since they were bad men, they would hear about it.They would find a way to kill you...)."
Ainu	296	Naturalistic spoken	Akor son aiperusuyka yak wen.		a=kor son a=i-p-e-rusuy-ka yak wen	IND.A=have son IND.A=APASS-EP-eat-DESID-CAUS if be.bad	I cannot let my son go hungry.
Ainu	297	Naturalistic spoken	Esisoun nisu karkarsere wa arpa.	エシソウン　ニス　カﾗカﾗセレ　ワ　アﾗパ	e-si-so-un nisu karkarse-re wa arpa	head.PF-right-seat-ALL mortar roll-CAUS and go.SG	Roll the mortar to the right side.
Ainu	298	Naturalistic spoken	Ipetam anakne suma akote wa poro to noski un arere.		i-p-e-tam anak-ne suma a=kot-e wa poro to noski un a=rer-e	APASS-EP-eat-sword TOP-COP stone IND.A=tie-CAUS and big lake middle ALL IND.A=sink-CAUS	As to the man-eating sword, I have tied up a stone to it and made it sink at the middle of the lake."
Ainu	299	Naturalistic spoken	Kotan auhuyka kusu ne.		kotan a=uhuy-ka kusu ne	village IND.A-burn-CAUS intention COP	We will burn down the village.
Ainu	300	Naturalistic spoken	Poronno asaha cep mike satke.		poro-n-no a=sa-ha cep mike sat-ke	big/many-EP-ADV IND.A=older.sister-POSS fish fish.slice dry-CAUS	Older sister laid out many fish slices to dry.
Ainu	301	Naturalistic spoken	Kem apto as kor siran ruwe anukar_ ruwe ne korka.		kem apto as kor sir-an ruwe a=nukar ruwe ne korka	blood rain stand.SG and ground/world-exist.SG INF.EV IND.A=see INF.EV COP because	(There fell a fog over the Tomisanpet river) and I saw the sight of a blood rain raining.
Ainu	302	Naturalistic spoken	Apto ashteguru.		apto as-te kur	rain stand.SG-CAUS person	A rainmaker / lit. a person (who) makes rain (lit. who makes rain stand).
Ainu	303	Constructed by linguist	Isonkur ennere.		ison-kur en=ne-re	be.successful.in.a.hunt-man 1SG.O=COP-CAUS	He made me a successful hunter.
Ainu	304	Naturalistic spoken	Kanpi iyepakasnu kur.		kanpi i-y-e-pakasnu kur	paper APASS-EP-about-teach man	A person who teaches to people reading and writing (=a teacher).
Ainu	305	Naturalistic spoken	"Hinak wa ek seta ene iki an?" sekor yaynuan.		hinak wa ek seta ene i-ki an sekor yay-nu=an	where ABL come.SG dog like.this APASS-do exist.SG QOUT REFL-hear=IND.S	“Where did that dog come from?” I thought.
Ainu	306	Naturalistic spoken	Nep kusu epas wa eek ya?		nep kusu e=pas wa e=ek ya	what for 2SG.S=run and 2SG.S=come.SG Q	Why did you run (here)?
Ainu	307	Naturalistic spoken	Corpokke aepas wa.		corpok-ke a=e-pas wa	under-POSS IND.A=APPL.INS-run and	I ran under him (i.e. under my husband who was rising to heaven in the shape of a bird).
Ainu	308	Naturalistic spoken	Somo ekopas y_akun ehekote kamuy amaketa noyne.		somo e=ko-pas yak-un e=hekote kamuy a=maketa noyne	NEG 2SG.A=APPL.DAT-run if-COP 2SG.A=turn god/spirit IND.A=defeat as.if	(Your husband your precious husband has fought 60 battles with that demon god. This is a situation where) if you do not go to help him (lit. 'run for him') it looks as if your divine husband will be defeated.
Ainu	309	Naturalistic spoken	Tu iworso ka tu kenasso ka anopasopas.		tu iwor-so ka tu kenas-so ka an=o-pas-o-pas	two hunting.field-place top/on two tree.plain-place top/on IND.A=APPL.LOC-run-APPL.LOC-run	I ran and ran on many hunting fields and tree plains.
Ainu	310	Naturalistic spoken	Hunak un awakina pencay kayapaste wa payean.		hunak un awakina pencay kaya-pas-te wa paye=an	where ALL common.grass cargo.ship sail-run-CAUS and go.PL=IND.S	The cargo boat (made) of common grass moved quickly under sail in an undetermined direction and (so) we went (lit. 'the cargo ship made the sail (O-inc) run').
Ainu	311	Naturalistic spoken	Nea tamanum raytamanum hácire.		nea tama-num ray-tama-num hácir-e	that ball-drop die-ball-drop fall-CAUS	(My older brother) dropped that ball drop, the ball drop (with the dead person's soul)."
Ainu	312	Naturalistic spoken	Aesinot pe ukoeunaraas wa kakihi kuciste.	アエシノッ　ペ　ウコエウナラ・アｼ　ワ　カキヒ（ク・アキヒ）　ク・チｼテ	a=e-sinpt pe u-ko-e-hunara=as wa k=ak-ihi ku=cis-te	IND.A=APPL.INS-play thing REC-APPL.DAT-APPL.INS-search=1PL.EXC.S and 1SG.A=younger.brother-POSS 1SG.A=cry-CAUS	We were fighting for a toy and I made my younger brother cry.
Ainu	313	Naturalistic spoken	Too hopuni hine orano uni pakno ek hine uni soyke ta turse hine.		too hopuni hine orano uni pak-no ek hine uni soy-ke ta turse hine	faraway jump.SG and then home till-ADV come.SG and home outside-POSS LOC fall.down and	I jumped faraway and then came to the house and fell outside the house.
Ainu	314	Naturalistic spoken	Kanto kotor akohopuni ehorka cip puta asapaeotke akusu.		kanto kotor a=ko-hopuni ehorka cip puta a=sapa-e-otke akusu	heaven surface IND.A=APPL.DAT-jump.SG upside.down boat lid IND.A=head-APPL.INS-prick and	I jumped to the heaven and opened the lid of the boat with my head upside down.
Ainu	315	Naturalistic spoken	Sinen ka kamuy hopunire eaykap pa p ne yak aye p ne kusu.		sine-n ka kamuy hopuni-re eaykap pa p ne yak a=ye p ne kusu	one-person.CL even/also god/spirit jump.SG-CAUS be.unable PL NR COP COMP IND.A=say NR COP because	As is well-known, one person cannot send off (the spirits of) the Kamui, so..."
Ainu	316	Naturalistic spoken	Ram cikuni hap kitayke aarukamare, ri cikuni suptom orke aehopuni wa.		ram cikuni hap kitayke a=ar-u-kama-re ri cikuni suptom or-ke a=e-hopuni wa	low tree tree.top summit IND.A=completely-REC-cross.over-CAUS high tree tree.base place-POSS IND.A=APPL.INS-jump.SG and	I crossed over all tops of low trees and I jumped over the roots of tall trees.
Ainu	317	Naturalistic spoken	Iresukamuy ye p enu wa arkuwanno sinrit mosir ekoarpa p ne ruwe ne na.	イレスカムイ　イェ　ﾌﾟ　エ・ヌ　ワ　アﾗクワンノ　シンリッモシﾘ　エ・コアﾗパ　ﾌﾟ　ネ　ルウェ　ネ　ナ	i=resu-kamuy ye p e=nu wa ar-kuwan-no sinrit mosir e=ko-arpa p ne ruwe ne na	IND.O=rise-god/spirit say NR 2SG.A=hear and completely-straight-ADV anscestor land 2SG.A=APPL.DAT-go.SG NR COP INF.EV COP FIN	You should listen to what the Fire goddess is saying and go straight ahead to the land of ancestors (said asa requiem for a departed soul).
Ainu	318	Naturalistic spoken	Akor nispa mosir hoppa hi oro wano.		a=kor nispa mosir hoppa hi or-o wa-no	IND.A=have rich.man land leave.PL NR place-POSS ABL-ADV	Since the moment my husband has left this world...
Ainu	319	Naturalistic spoken	Sekor asa iye kor ihoppa ruwe ne hine orano okaan.		sekor a=sa i=ye kor i-hoppa ruwe ne hine ora-no oka=an	QUOT IND.A=older.sister IND.O=say and APASS-leave.PL INF.EV COP and then-ADV exist.PL=IND.S	My bolder sister said to me as she left this world.
Ainu	320	Naturalistic spoken	Aunuhu aonaha kira hine yap hine oraun sinenne aihoppa tono or ta ki p ne kusu...		a=unu-hu a=ona-ha kira hine yap hine ora-un sine-n-ne a=i=hoppa tono or ta ki p ne kusu	IND.A=mother-POSS IND.A=father-POSS run and go.ashore.PL and then-COP one-human.CL-as IND.A=IND.O=leave.PL Japanese.lord place LOC do NR COP because	My father and mother ran away and returned (home) and I was left alone at the place of a Japanese lord, so..."
Ainu	321	Naturalistic spoken	"Epoho ikohoppa." sekor kane hawean wa kusu...		e=po-ho i=ko-hoppa sekor kane hawean wa kusu	2SG.A=son-POSS IND.O=APPL.DAT-leave.PL QUOT and.so.on say.SG and because	"Leave your son with me," (He) said, so..."
Ainu	322	Naturalistic spoken	Yuk ne ciki kamuy ne ciki nuwe akoan wa aacautari akohoppa.		yuk ne ciki kamuy ne ciki nuwe a=koan wa a=aca-utar-i a=ko-hoppa	deer COP if bear COP if game IND.A=be.in.abundance and IND.A=uncle-PL-POSS IND.A=APPL.DAT-leave.PL	I will catch many deer and bears and leave them for uncles.
Ainu	323	Naturalistic spoken	Amatkarkuutari amippoutari ene iki pa hi anukar wa mosirhoppaan yakne.		a=mat-karku-utar-i a=mippo-utar-i ene i-ki pa hi a=nukar wa mosir-hoppa=an yak-ne	IND.A=woman-nephew-PL-POSS IND.A=grandchildren-PL-POSS like.this APASS-do PL NR IND.A=see and land-leave.PL=IND.S if-COP	I watched over the lives of my nieces and grandchildren, and then I left this world."
Ainu	324	Naturalistic spoken	Sorekus_ iwor so kurka erok kamuy opitta anure wa.		sorekus iwor-so kur-ka e-rok kamuy opitta a=nu-re wa	especially hunting.field-place shadow-top APPL.INS-exist.PL god/spirit all IND.A=hear-CAUS and	(You must live and come find me.) I have prayed to all of the Kamui living on the hunting fields.
Ainu	325	Naturalistic spoken	Ayupkehawe heynu/ ekoan yakun.		a=yupke-haw-e heynu e=ko-an yak-un	IND.A=harsh-voice-POSS heynu(a.refrain) 2SG.A=APPL.DAT-exist.SG if-COP	If (because of me) you are strongly criticized... / lit. If people's harsh voice exits towards you.
Ainu	326	Naturalistic spoken	Yaunkur moshir kamui oma nish kohetuku.		ya-un-kur mosir kamui oma nis ko-hetuku	shore-belong.to-person land god/spirit enter.SG sky APPL.DAT-appear.SG	The land of the people of Hokkaido (=the Ainu) appeared at the sky (where) gods reside.
Ainu	327	Naturalistic spoken	Hetukure.		hetuku-re	appear-CAUS	To make grow. \ To send forth. \ To give birth to.
Ainu	328	Naturalistic spoken	Úsey pop kor an.		úsey pop kor an	hot.water boil and exist.SG	The hot water is boiling.
Ainu	329	Naturalistic spoken	Nipopke yak wen na, na arsuyne popte wa anu.		nipopke yak wen na na ar-suy-ne pop-te wa an-u	spoil if be.bad FIN again one-time-as boil-CAUS and exist.SG-CAUS	It is not good if (the food) spoils. Boil (it) one more time.
Ainu	330	Naturalistic spoken	Shito uta kor okai okkayo utar menoko utar Panampe orun inkar wa mina kane okai.		sito uta kor okay okkayo utar menoko utar Panampe or un inkar wa mina kane okay	dumpling grind and exist.PL man PL women PL Panampe place ALL look and laugh and.so.on exist.PL	Men and women (who) were pounding dumplings looked at Panampe and laughed.
Ainu	331	Naturalistic spoken	Kaparamip mi kane wa iyuta kor an.		kapar-amip mi kane wa i-y-uta kor an	thin-clothing wear and.so.on and APASS-EP-grind and exist.SG	He/She is wearing embroidered ceremonial clothing.
Ainu	332	Naturalistic spoken	Sirpaykar kor turep ata wa turep irup akar wa.		sir-paykar kor turep a=ta wa turep irup a=kar wa	ground/world-spring and turep.lily.root IND.A=dig and turep.lily starch IND.A=make and	In Spring, I dug up turep-lily roots from which I made starch."
Ainu	333	Naturalistic spoken	Tureptaan kusu cip ani payean.		turep-ta=an kusu cip ani paye=an	turep.lily.root-dig=IND.S in.order boat INST go.PL=IND.S	We went by boats in order to dig up turep – lily roots.
Ainu	334	Naturalistic spoken	Poro su sikteno usa kam usa cep suwe wa.		poro su sik-te-no usa kam usa cep su-w-e wa	big pan be.full-CAUS-ADV various meat various fish cook-EP-CAUS and	(She took a big pan and) cooked a full pan of all kinds of meat and fish.
Ainu	335	Naturalistic spoken	Iresu sapo hawean kor, cise or un ioputuye kor.		i=resu sapo hawean kor cise or un i=oputuy-e kor	IND.O=rise older.sister say.SG and house place ALL IND.O=push-CAUS and	My foster sister (lit. 'an older sister (who) raised me') said (so) and pushed me into the house.
Ainu	336	Naturalistic spoken	Otashut kotan chikoshirepa, humpearke etutumpe kotanrakehe chikooputuye.		Otasut kotan ci=ko-shirepa humpe arke e-tu humpe kotan ra-ke-he ci=ko-oputuy-e	Otasut village 1PL.EXC.A=APPL.DAT-arrive whale half APPL.INS-two whale village lower.part-POSS-POSS 1PL.EXC.A=APPL.DAT-push-CAUS	We arrived to the village and pushed (=dragged) one and a half of the whale to the village beach.
Ainu	337		Ukoposiresikte.		uko-po-sir-e-sik-te	SOC-child-ground/world-with.APPL-be.full-CAUS	(For everyone to) have many children together / they have/had many children together.
Ainu	338		Ami hayokpe opitta ayaykoanu wa.		a=mi hayokpe opitta a=yay-ko-anu wa	IND.A=wear armour all IND.A=REFL-APPL-put.SG and	I took off from myself all the armor I was wearing.
Ainu	339		Sake kor pa kor i=tak kusu arki pa.		sake kor pa kor i=tak kusu arki pa	wine have PL and INS.O=call/invite/get for come.PL PL	Each time they got a hold of some wine, they came to invite me."
Ainu	340		Coypep hoppa pa p anakne suy tak pa kunak ye.		coypep hoppa pa p anak-ne suy tak pa kunak ye	dish leave PL NR TOP-COP again call/invite/get PL COMP say	(The regular folks said that they would) come back for the remaining dishes later.
Ainu	341		Eramasure.		eramasu-re	like-CAUS	To give pleasure to. To make another pleased.
Ainu	342		Asinuma anak isitoma=an pe ne kusu.		asinuma anak i-sitoma=an pe ne kusu	IND TOP APASS-be.afraid.of=IND.S NR COP because	I was scared, so (I stayed far away.)"
