Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Yucatec Maya	255		Le ko'lelo' tu ka'nsah ti' le xch'úupalo' hunp'éel k'aay.		le ko'lel-o' t-u ka'n-s-ah ti' le xch'úupal-o' hun-p'éel k'aay	DEM woman-D2 PRFV-SBJ.3 learn\PASS-CAUS-CMPL LOC DEM girl-D2 one-CL.INAN song	The lady taught the girl a song.
Yucatec Maya	256		Máax le ku ka'nsah waye'?		máax le k-u ka'n-s-ah way-e'	who DEM IMPF-SBJ.3 learn\PASS-CAUS-INTROV(INCMPL) here-D3	Who teaches here?
Yucatec Maya	257		Ma' in wohel máax ku yookol waye'.		ma' in w-ohel máax k-u y-ookol way-e'	NEG SBJ.1SG 0-know who IMPF-SBJ.3 0-steal here-D3	I don't know who is stealing here.
Yucatec Maya	258		Ho'lheake' ook'olta'b tuláakal in taak'in.		ho'lheak-e' h ookol-t-a'b tuláakal in taak'in	yesterday-D3 PRFV steal-TRR-PASS.CMPL all POSS.1SG money	Yesterday all my money was stolen.
Yucatec Maya	259		Ka'nsa'ben utsil t'aan maaya tumen in ahkaanbesah.		ka'n-s-a'b-en utsil t'aan maaya tumen in ah-kaanbesah	learn\PASS-CAUS-PASS.CMPL-ABS.1SG well speak maya by POSS.1SG AG.M-teacher	I was taught to speak Maya well by my teacher.
Yucatec Maya	260		Ku paaklan ka'nsik u báaho'b heheláas t'aano'b.		k-u paaklan ka'ns-ik u báah-o'b heheláas t'aan-o'b	IMPF-SBJ.3 each.other teach-INCMPL POSS.3 self-PL various word-PL	They teach each other various languages.
Yucatec Maya	261		Ku paaklan yu'b-ik u báaho'b.		k-u paaklan y-u'b-ik u báah-o'b	IMPF-SBJ.3 each.other 0-feel-INCMPL POSS.3 self-PL	They hear each other.
Yucatec Maya	262		Le ko'lelo' ku chaakal bul k'iin.		le ko'lel-o' k-u chaak-al bul k'iin	DEM woman-D2 IMPF-SBJ.3 cook\INTROV-INCMPL entire sun/day	The woman cooks all the day.
Yucatec Maya	263		Cha'k u bak'el k'éek'en utia'l in haante'.		cha'k u bak'-el k'éek'en utia'l in haan-t-e'	cook\PASS POSS.3 flesh-REL pig for SBJ.1SG eat-TRR-D3	Pork meat was cooked for me to eat.
Yucatec Maya	264		Táan in lookansik le ki'waho'.		táan in look-ans-ik le ki'wah-o'	PROG SBJ.1SG boil-CAUS-INCMPL DEM main.dish-D2	I am boiling the food.
Yucatec Maya	265		Lookansa'b le ki'waho'?		look-ans-a'b le ki'wah-o'	boil-CAUS-PASS.CMPL DEM main.dish-D2	Has the food been boiled?
Yucatec Maya	266		Kin chíikbesik ta táan.		k-in chíik-bes-ik ti' a táan	IMPF-SBJ.1SG appear-CAUS-INCMPL LOC POSS.2 front	I let it appear before you.
Yucatec Maya	267		Ba'x k'oha'nkunsech?		ba'x k'oha'n-kuns-ech	what sick-FACT-ABS.2SG	What made you sick?
Yucatec Maya	268		K'oha'nkunta'b tumen le ke'lo'.		k'oha'n-kunt-a'b tumen le ke'l-o'	sick-FACT-PASS.CMPL by DEM cold-D2	He got sick from the cold.
Yucatec Maya	269		K'oha'nkunt a báah tu yóolal ma' bin meyah.		k'oha'n-kunt a báah ti' u y-o'lal ma' a bin meyah	sick-FACT POSS.2 self LOC POSS.3 0-reason NEG SBJ.2 go work	Make yourself sick so that you don't go to work.
Yucatec Maya	270		Ba'x ka wook'tik?		ba'x k-a w-ook'-t-ik	what IMPF-SBJ.2 0-cry-TRR-INCMPL	What are you crying about?
Yucatec Maya	271		Ook'ta'b tumen u paalalo'b káa h kíimih.		ook'-t-a'b tumen u paal-al-o'b ka'h h kíim-ih	cry-TRR-PASS.CMPL by POSS.3 child-COLL-PL when.NONFUT PRFV die-ABS.3SG	His children cried for him when he died.
Yucatec Maya	272		Bix lúubik?		bix lúub-ik	how fall-CMPL.EXTRAFOC	How did it fall?
Yucatec Maya	273		Tin lúubsah le nuxi' che'o'.		t-in lúub-s-ah le nuxib che'-o'	PRFV-SBJ.1SG fall-CAUS-CMPL DEM old wood-D2	I felled that old/big tree.
Yucatec Maya	274		Lúubsa'b le che' tumen le iik'o'.		lúub-s-a'b le che' tumen le iik'-o'	fall-CAUS-PASS.CMPL DEM wood by DEM air-D2	The tree was felled by the wind.
Yucatec Maya	275		Behe'la' in k'aame' .		behe'la' in k'aam-e'	today SBJ.1SG receive\INTROV-D3	Today I receive.
Yucatec Maya	276		K'a'm yéetel ki'mak óolal tumen u suku'no'b.		k'a'm yéetel ki'mak-óol-al tumen u suku'n-o'b	receive\PASS(CMPL) with happy-mind-ABSTR by POSS.3 elder.brother-PL	He was received with joy by his brothers.
Yucatec Maya	277		Beeta'b le nah yéetel xa'no' tumen hach k'íilk'ab.		beet-a'b le nah yéetel xa'n-o' tumen hach k'íilk'ab	do-PASS.CMPL DEM house with palm-D2 because really hot	The house was built out of palm leaves because it is really hot.
Yucatec Maya	278		Ma' a beetik a báah beey ma' a wohele' .		ma' a beet-ik a báah beey ma' a w-ohel-e'	NEG SBJ.2 do-INCMPL POSS.2 self thus NEG SBJ.2 0-know-D3	Don't pretend not to know it.
Yucatec Maya	279		Le máako' ku haats'.		le máak-o' k-u haats'	DEM person-D2 IMPF-SBJ.3 beat\INTROV	That person beats.
Yucatec Maya	280		Ha't u nook' tumen u yíitsin.		ha't u nook' tumen u y-íiits'in	tear\PASS(CMPL) POSS.3 clothing by POSS.3 0-younger.sibling	His dress was torn by his younger brother.
Yucatec Maya	281		Háat in nook'.		háat in nook'	tear\DEAG POSS.1SG clothing	My clothes tore.
Yucatec Maya	282		K'áax in wook ichil le suumo'.		h k'áax in w-ook ichil le suum-o'	PRFV tie\DEAG POSS.1SG 0-foot inside DEM rope-D2	My foot got tied in the rope.
Yucatec Maya	283		Ku chu'pul le ch'óoyo'.		k-u chu'p-ul le ch'óoy-o'	IMPF-SBJ.3 fill\PASS-INCMPL DEM bucket-D2	The bucket is filled.
Yucatec Maya	284		Le xch'uupalo' tu chak'ah teen u yich.		le xch'úupal-o' t-u chak'-ah teen u y-ich	DEM girl-D2 PRFV-SBJ.3 blink-CMPL me POSS.3 0-eye	The girl blinked at me.
Yucatec Maya	285		Kin na'ksik le kuuch yóok'ol le tsíimino'.		k-in na'k-s-ik le kuuch y-óok'ol le tsíimin-o'	IMPF-SBJ.1SG climb-CAUS-INCMPL DEM load 0-over DEM horse-D2	I load the burden on the horse.
Yucatec Maya	286		Kulkins yóok'ol le k'áanche'o'.		kul-kins y-óok'ol le k'áan-che'-o'	sit-FACT 0-over DEM hammock-wood-D2	Make him sit (down) on the stool.
Yucatec Maya	287		Le máako' ku síit'tik le kooto'.		le máak-o' k-u síit'-t-ik le koot-o'	DEM person-D2 IMPF-SBJ.3 jump-TRR-INCMPL DEM wall-D2	That man jumps over the wall.
Yucatec Maya	288		Le xk'ook'o' ts'o'k u kahik u k'ay.		le x-k'ook'-o' ts'o'k u kah-ik u k'aay	DEM F-nightingale-D2 TERM SBJ.3 begin-INCMPL SBJ.3 sing\INTROV	The nightingale has begun to sing.
Yucatec Maya	289		Hóok'es le peek' ich naho'.		hóok'-es le peek' ich nah-o'	leave-CAUS DEM dog in house-D2	Chase the dog out of the house.
Yucatec Maya	290		Kahbesa'b xLuupe tumen Hwaan.		h kah-bes-a'b x-Luupe tumen Hwaan	PRFV live-CAUS-PASS.CMPL F-Lupe by John	Lupe was taken to live with (~ married) by John.
Yucatec Maya	291		Tin che'htik ba'x ka wa'lik.		táan in che'h-t-ik ba'x k-a w-a'l-ik	PROG SBJ.1SG laugh-TRR-INCMPL what IMPF-SBJ.2 0-say-INCMPL	I am laughing about what you say.
Yucatec Maya	292		Máax le ku choo' waye'?		máax le k-u choo' way-e'	who DEM IMPF-SBJ.3 clean\INTROV here-D3	Who cleans here?
Yucatec Maya	293		K'a'm in ti'bilóolal.		k'a'm in ti'bilóolal	receive\PASS(CMPL) POSS.1SG sacrifical.offering	My present was received.
Yucatec Maya	294		H káach in k'ab.		h káach in k'ab	PRFV break\DEAG POSS.1SG hand	My arm broke.
Yucatec Maya	295		Tu'x kóoh a k'ab h boonol?		tu'x kóoh a k'ab boonol	where toss\DEAG POSS.2 hand coloured	Where got your hand tossed, which is coloured?"
Yucatec Maya	296		Le peek'o' ku ch'a'ch'a'boktik tu'x máan le kéeho'.		le peek'-o' k-u ch'a-ch'a'bok-t-ik tu'x máan le kéeh-o'	DEM dog-D2 IMPF-SBJ.3 RED-smell-TRR-INCMPL where pass(CMPL) DEM deer-D2	The dog smells where the deer passed.
Yucatec Maya	297		Ku haantik u báaho'b tu yo'lal le p'eekil yaan ti'o'bo'.		k-u haan-t-ik u báah-o'b t-u y-o'lal le p'eek-il yaan ti'-o'b-o'	IMPF-SBJ.3 eat-TRR-INCMPL POSS.3 self-PL LOC-POSS.3 0-reason DEM hate-ABSTR EXIST LOC-PL-D2	They nearly eat each other due to the hate they feel against each other.
Yucatec Maya	298		Tu méek'ah u báaho'b úuchik u yilik u báaho'b.		t-u méek'-ah u báah-o'b úuchik u y-il-ik u báah-o'b	PRFV-SBJ.3 hug-CMPL POSS.3 self-PL OBL.SR SBJ.3 0-see-INCMPL POSS.3 self-PL	They hugged each other when they met.
Yucatec Maya	299		Teene' ma' tin paakat.		teen-e' ma' t-in paakat	me-TOP NEG IMPF-SBJ.1SG look\INTROV	I can't see.
Yucatec Maya	300		Tu paaklan paaktik u báaho'be' utia'l u hach k'ahóoltik u báaho'b.		táan u paaklan pakat-ik u báah-o'b-e' utia'l u hach k'ahóol-t-ik u báah-o'b	PROG SBJ.3 each.other look-INCMPL POSS.3 self-PL-D3 for SBJ.3 really know-TRR-INCMPL POSS.3 self-PL	They are looking at each other in order to recognize each other.
Yucatec Maya	301		Tu paktah u báah ti' le néeno'.		t-u pakat-ah u báah ti' le néen-o'	PRFV-SBJ.3 look-CMPL POSS.3 self LOC DEM mirror-D2	He looked at himself in the mirror.
Yucatec Maya	302		Ku paaklan sahbesik u báaho'b.		k-u paaklan sah-bes-ik u báah-o'b	IMPF-SBJ.3 each.other fear-CAUS-INCMPL POSS.3 self-PL	They frighten each other.
Yucatec Maya	303		U paaklan k'ahóol u báaho'b le beetik ma' tu ya'liko'b mixba'l.		u paaklan k'ahóol u báah-o'b le beetik ma' t-u y-a'l-ik-o'b mixba'l	SBJ.3 each.other know POSS.3 self-PL DEM makes NEG IMPF-SBJ.3 0-say-INCMPL-PL nothing	They know each other that is why they say nothing.
Yucatec Maya	304		H náak u yóol kaaxan.		h náak u y-óol kaaxan	PRFV annoyed POSS.3 0-mind search\INTROV	He got sick of searching.
Yucatec Maya	305		Ts'íila'b tuláakal le che'o'bo'.		ts'íil-a'b tuláakal le che'-o'b-o'	peel-PASS.CMPL all DEM wood-PL-D2	All the trees were peeled.
Yucatec Maya	306		Tin tikinkuntah le sikila'.		t-in tikin-kunt-ah le sikil-a'	PRFV-SBJ.1SG dry-FACT-CMPL DEM pumpkin.seed-D1	I dried the pumpkin seed.
Yucatec Maya	307		Tikinkunsa'b yáanal k'iin .		tikin-kuns-a'b y-áanal k'iin	dry-FACT-PASS.CMPL 0-under sun/day	It was dried under the sun.
Yucatec Maya	308		Tin tikinkunsah le ixi'ima'.		t-in tikin-kuns-ah le ixi'm-a'	PRFV-SBJ.1SG dry-FACT-CMPL DEM corn-D1	I dried the corn.
Yucatec Maya	309		Tikinkuns a báah yiknal le k'áak'o'.		tikin-kuns a báah y-iknal le k'áak'-o'	dry-FACT POSS.2 self 0-at DEM fire-D2	Dry yourself near the fire.
Yucatec Maya	310		Ku paaklan tikinkunsik u tso'tsel u poolo'b.		k-u paaklan tikin-kuns-ik u tso'ts-el u pool-o'b	IMPF-SBJ.3 each.other dry-FACT-INCMPL POSS.3 hair-REL POSS.3 head-PL	The dry each other's hair.
Yucatec Maya	311		Le wíiniko' ku chíikpahal ti' le naho'.		le wíinik-o' k-u chíik-pah-al ti' le nah-o'	DEM man-D2 IMPF-SBJ.3 appear-SPONT-INCMPL LOC DEM house-D2	The man appears at the house.
Yucatec Maya	312		Le paalo' ku yook'ol ka'ch tu yo'lal u haatal báaxal.		le paal-o' k-u y-ook'ol ka'ch t-u y-o'lal u haatal báaxal	DEM child-D2 IMPF-SBJ.3 0-weep before LOC-POSS.3 0-reason POSS.3 torn toy	The child cried over its torn toy.
Yucatec Maya	313		Le wíiniko' ku lúubul teh che'o' ichil le ts'ono'to'.		le wíinik-o' k-u lúub-ul ti' le che'-o' ichil le ts'ono't-o'	DEM man-D2 IMPF-SBJ.3 fall-INCMPL LOC DEM wood-D2 inside DEM cenote-D2	The man falls out of the tree into the cenote.
Yucatec Maya	314		Le ko'lelo' ku k'amik hunp'éel nikte' ti' le xch'úupalo'.		le ko'lel-o' k-u k'am-ik hun-p'éel nikte' ti' le xch'úupal-o'	DEM woman-D2 IMPF-SBJ.3 receive-INCMPL one-CL.INAN flower LOC DEM girl-D2	The woman receives a flower from the girl.
Yucatec Maya	315		U le' le su'ko' ku xoot.		u le' le su'k-o' k-u xoot	POSS.3 leaf DEM grass-D2 IMPF-SBJ.3 cut\INTROV	The leaves of the grass cut .
Yucatec Maya	316		Le ch'óoyo' chúup yéetel ha'.		le ch'óoy-o' chúup yéetel ha'	DEM bucket-D2 fill\DEAG with water	The bucket filled with water.
Yucatec Maya	317		Le xch'úupalo' ma'ch tumen u na' káa u'ya'k wáah táan u chokwil.		le xch'úupal-o' ma'ch tumen u na' káa u'y-a'k wáah táan u chokwil	DEM girl-D2 seize\PASS by POSS.3 mother CONJ feel-SUBJ.PASS if PROG POSS.3 fever	The girl was touched by her mother in order to feel if she had fever.
Yucatec Maya	318		Táan u machik u báaho'b káa u yu'bo'b wáah taan u chokwilo'b.		táan u mach-ik u báah-o'b káa u y-u'b-o'b wáah táan u chokwil-o'b	PROG SBJ.3 seize-INCMPL POSS.3 self-PL CONJ SBJ.3 0-feel-PL if PROG POSS.3 fever-PL	They are touching each other in order to feel if they have fever.
Yucatec Maya	319		Le peek'o túun tsaypachtik le xibpal máan k'iino'.		le peek'-o' táan u tsaypach-t-ik le xibpal máan k'iin-o'	DEM dog-D2 PROG SBJ.3 follow-TRR-INCMPL DEM boy pass sun/day-D2	The dog follows the boy all day.
Yucatec Maya	320		Le xch'úupalalo'bo' ku tsaypachta'lo'b tumen le xíipalalo'bo'.		le xch'úupal-al-o'b-o' k-u tsaypach-t-a'l-o'b tumen le xibpal-al-o'b-o'	DEM girl-COLL-PL-D2 IMPF-SBJ.3 follow-TRR-PASS.INCMPL-PL by DEM boy-COLL-PL-D2	The girls are followed by the boys.
Yucatec Maya	321		Le kaano' p'u'ch tumen le xibpalo.		le kaan-o' p'u'ch tumen le xibpal-o'	DEM snake-D2 beat\PASS by DEM boy-D2	The snake was beaten by the boy.
Yucatec Maya	322		Le xibpalo' táan u p'uchik le kaan yéetel u bastono'.		le xibpal-o' táan u p'uch-ik le kaan yéetel u baston-o'	DEM boy-D2 PROG SBJ.3 beat-INCMPL DEM snake with POSS.3 stick-D2	The boy is beating the snake with his stick.
Yucatec Maya	323		Le ch'óoyo' ku búut'ul yéetel lu'm.		le ch'óoy-o' k-u búut'-ul yéetel lu'm	DEM bucket-D2 IMPF-SBJ.3 fill\DEAG-INCMPL with earth	The bucket fills with earth.
Yucatec Maya	324		Teene' kin ts'iik.		teen-e' k-in ts'iik	me-TOP IMPF-SBJ.1SG shave\INTROV	I shave.
Yucatec Maya	325		Le xch'úupalo' túun chak'ich.		le xch'úupal-o' túun chak'-ich	DEM girl-D2 then blink-eye	The girl is blinking.
Yucatec Maya	326	Constructed by linguist	Táan u tikintal le lu'mo'.		táan u tikin-tal le lu'm-o'	PROG SBJ.3 dry-FIENT.INCMPL DEM earth-D2	The ground is getting dry.
Yucatec Maya	327		Behe'la' in k'amik u'labo'be'.		behe'la' in k'am-ik u'lab-o'b-e'	today SBJ.1SG receive-INCMPL guest-PL-D3	Today I receive guests.
Yucatec Maya	328		Le wíiniko' tu ch'a'ah u taak'in u láak'.		le wíinik-o' t-u ch'a'-ah u taak'in u láak'	DEM man-D2 PRFV-SBJ.3 take-CMPL POSS.3 money POSS.3 equal	The man took the money from his friend.
Yucatec Maya	329		Ku paaklan isíinsik u báaho'b.		k-u paaklan isíin-s-ik u báah-o'b	IMPF-SBJ.3 each.other bathe-CAUS-INCMPL POSS.3 self-PL	They bathe each other.
Yucatec Maya	330		Le xch'úupalo' tu kanah hunp'éel k'aay.		le x-ch'úupal-o' t-u kan-ah hun-p'éel k'aay	DEM F-girl-D2 PRFV-SBJ.3 learn-CMPL one-CL.INAN song	The girl learnt a song.
Yucatec Maya	331		Hwaan u k'aaba' in iihoh.		Hwaan u k'aaba' in iihoh	John POSS.3 name POSS.1SG son	My son's name is John.
Yucatec Maya	332		Tin wichíintah síis ha'.		t-in w-ichíin-t-ah síis ha'	PRFV-SBJ.1SG 0-wash-TRR-CMPL cold water	I washed with cold water.
Yucatec Maya	333		Tin kuchpachtah in wíits'in.		t-in kuch-pach-t-ah in w-íits'in	PRFV-SBJ.1SG load-back-TRR-CMPL POSS.1SG 0-younger.sibling	I loaded my younger sibling on my back.
Yucatec Maya	334		Tin machah yéetel in xts'íik k'ab.		t-in mach-ah y-éetel in xts'íik k'ab	PRFV-SBJ.1SG seize-CMPL 0-with POSS.1SG left hand	I seized her with my left hand.
Yucatec Maya	335		Kin wookolik teech le ba'lo'.		k-in w-ookol-ik teech le ba'l-o'	IMPF-SBJ.1SG 0-steal-INCMPL you DEM thing-D2	I steal that thing from you.
Yucatec Maya	336		Tíin paktikech.		táan in pakat-ik-ech	PROG SBJ.1SG look-INCMPL-ABS.2SG	I loook at you.
Yucatec Maya	337		Ch'a'a'n sahakil ti' le báalam tumen le máasewaalo'bo'.		ch'a'-a'n sahak-il ti' le báalam tumen le máasewaal-o'b-o'	take-RSLTV afraid-ABSTR LOC DEM jaguar by DEM indio-PL-D2	The jaguar is feared by the indios.
Yucatec Maya	338		Tin t'anah in wíits'in ti' haanal.		t-in t'an-ah in w-íits'in ti' haanal	PRFV-SBJ.1SG call-CMPL POSS.1SG 0-younger.sibling LOC food	I called my younger sibling to eat.
Yucatec Maya	339		Le boolaha' h taal tin k'ab.		le boolah-a' h taal t-in k'ab	DEM ball-D1 PRFV come(CMPL) LOC-POSS.1SG hand	This ball came into my hand.
Yucatec Maya	340		Ma'loob a tuukule'x.		ma'loob a tuukul-e'x	good SBJ.2 think\INTROV-2PL	You think well.
Yucatec Maya	341		Hach ki'chkelem u búuk Pedro.		hach ki'chkelem u búuk Pedro	really handsome POSS.3 dress Peter	Peter's dress is very handsome.
Yucatec Maya	342		Le xch'úup-o'b-o' t-u huch'-ah-o'b in k'u'm.		le xch'úup-o'b-o' t-u huch'-ah-o'b in k'u'm	DEM woman-PL-D2 PRFV-SBJ.3 grind-CMPL-3PL POSS.1SG nixtamal	The women ground my nixtamal.
Yucatec Maya	343		Le xch'úupo'bo' tu huch'aho'b teen k'u'm.		le xch'úup-o'b-o' t-u huch'-ah-o'b teen k'u'm	DEM woman-PL-D2 PRFV-SBJ.3 grind-CMPL-3PL me nixtamal	The women ground me some nixtamal.
Yucatec Maya	344		Táan in tusik in kachik in lapiseero káa hach ka'ch teen.		táan in tus-ik in kach-ik in lapiseero káa hach ka'ch teen	PROG SBJ.1SG lie-INCMPL SBJ.1SG break-INCMPL POSS.1SG pen CONJ really break\PASS(CMPL) me	I was feigning to break my pen, and then it really broke on me."
Yucatec Maya	345		Tíin na'ksik u kuuch le káamiona'.		táan in na'k-s-ik u kuch le káamion-a'	PROG SBJ.1SG climb-CAUS-INCMPL POSS.3 load DEM truck-D1	I am loading the load onto this truck.
Yucatec Maya	346		Tíin but'ik u kuuch le káamiona'.		táan in but'-ik u kuch le káamion-a'	PROG SBJ.1SG fill-INCMPL POSS.3 load DEM truck-D1	I am filling the load into the truck.
Yucatec Maya	347		Wa'pach'e' ka bin ho'p' u ch'úuktik máax ookoltik.		wa'pach'-e' ka bin ho'p' u ch'úuk-t-ik máax ookol-t-ik	giant-TOP CONJ QUOT begin SBJ.3 watch-TRR-INCMPL who steal-TRR-INCMPL	The giant started watching who was robbing him.
Yucatec Maya	348		Ts'a' u boholil le wayu'mo' yo'lal mu' taal u ch'íich'il.		ts'a' u bohol-il le wayu'm-o' yo'lal ma' u taal u ch'íich'-il	put/give POSS.3 scarecrow-REL DEM guaya-D2 in.order NEG SBJ.3 come POSS.3 bird-REL	Put a scarecrow on the guaya tree so that the birds won't come.
Yucatec Maya	349		U búuk Pedro lelo'.		u búuk Pedro lel-o'	POSS.3 dress Peter DEM-D2	That is Peter's dress.
Yucatec Maya	350		Tíin hats'ik le che' yéetel u yéet che'ila'.		táan in hats'-ik le che' yéetel u yéet che'-il-a'	PROG SBJ.1.SG hit-INCMPL DEM wood with POSS.3 companion wood-REL-D1	I am hitting this branch with another branch of the same tree.
Yucatec Maya	351		Kin k'aaba'tik le he'la'.		k-in k'aaba'-t-ik le he'l-a'	IMPF-SBJ.1.SG name-USAT-INCMPL DEM PRSV-D1	I am called this.
Yucatec Maya	352		Pa'tik in lahk e he'la'.		pa'tik in lah-ik le he'l-a'	will.be.useful SBJ.1.SG detach-INCMPL DEM PRSV-D1	Let me detach this (thing).
Yucatec Maya	353		Tu'x a taal?		tu'x a taal	where SBJ.2 come	Where do you come from?
Yucatec Maya	354		Táan in ts'íilik le xchiinao'.		táan in ts'íil-ik le xchiina-o'	PROG SBJ.1.SG peel-CMPL DEM orange-D2	I am peeling the orange.
Yucatec Maya	355		Yah tin wóol u lo'bita'l le mehen paalalo'bo'.		yah t-in w-óol u loobit-a'l le mehen paal-al-o'b-o'	painful LOC-POSS.1.SG 0-mind SBJ.3 harm-PASS.INCMPL DEM small child-COLL-PL-D2	I feel sorry that the little children are maltreated.
Yucatec Maya	356		Tíin na'ksik le kuuch teh káamiona'.		táan in na'k-s-ik le kuch ti' le káamion-a'	PROG SBJ.1SG climb-CAUS-INCMPL DEM load LOC DEM truck-D1	I am loading the load onto this truck.
Yucatec Maya	357		Tíin but'ik le kuuch teh káamiona'.		táan in but'-ik le kuch ti' le káamion-a'	PROG SBJ.1SG fill-INCMPL DEM load LOC DEM truck-D1	I am filling the load into the truck.
Yucatec Maya	358		Le koolnáalo' tu but'ah ixi'm ti' le kaamiono'.		le koolnáal-o' t-u but'-ah ixi'm ti' le kaamion-o'	EM farmer-D2 PRFV-SBJ.3 fill-CMPL corn LOC DEM truck-D2	The farmer loaded corn onto the truck.
Yucatec Maya	359		Tin woklah hunp'éel bisikleetah.		t-in w-okl-ah hun-p'éel bisikleetah	PRFV-SBJ.1.SG 0-steal-CMPL one-CL.INAN bicycle	I stole a bike.
Yucatec Maya	360		Ko'x oklik le máako'.		ko'x okl-ik le máak-o'	go.HORT steal-INCMPL DEM person-D2	Let’s rob that person.
Yucatec Maya	361		Kin wokolik teech le ba'lo'.		k-in w-okol-ik teech le ba'l-o'	IMPF-SBJ.1.SG 0-steal-INCMPL you DEM thing-D2	I steal that thing from you.
Yucatec Maya	362		Tin ka'ns-ah xokp'éelil-o'b t-in paal.		t-in ka'ns-ah xokp'éelil-o'b t-in paal	PRFV-SBJ.1.SG teach-CMPL number-PL LOC-POSS.1.SG child	I taught my child numbers.
