Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Modern Standard Arabic	180	Elicited from speaker	Ṭabaḫat alʾummu ṭaʿāman lad̠īd̠an.	طبحت الأم طعاما لذيذا	ṭabaḫat al-ʾumm-u ṭaʿām-an lad̠īd̠-an	cook.PRF.3SG.F ART-mother.F-NOM meal.M-ACC.IDEF delicious-ACC.IDEF	The mother cooked a delicious meal.
Modern Standard Arabic	181	Elicited from speaker	Bakat albintu min alʾalami.	بكت البنت من الألم	bakat al-bint-u min al-ʾalam-i	cry.PRF.3SG.F ART-girl.F-NOM from ART-pain.M-GEN	The girl was crying in pain.
Modern Standard Arabic	182	Elicited from speaker	ʾAbkâ ṣadīqahu.	أبكى صديقه	ʾabkâ ṣadīq-a-hu	cry.IV.CAUS.PRF.3SG.M friend.M-ACC-3SG.M	He made his friend cry.
Modern Standard Arabic	183	Elicited from speaker	Tabākâ ʾamāma ʾabīhi.	تباكى أمام أليه	tabākâ ʾamāma ʾab-ī-hi	cry.VI.SIM.PRF.3SG.M in.front.of father.M-GEN-3SG.M	He feigned crying in front of his father.
Modern Standard Arabic	184	Elicited from speaker	Saqaṭa lwaladu min alǧidāri.	سقط الولد من الجدار	saqaṭa l-walad-u min al-ǧidār-i	fall.PRF.3SG.M ART-boy.M-NOM from ART-wall.M-GEN	The boy fell from the wall.
Modern Standard Arabic	185	Elicited from speaker	ʾAsaqaṭa lwaladu lkitāba min aṭṭāwilati.	أسقط الولد الكتاب من الطاولة	ʾasaqaṭa l-walad-u l-kitāb-a min aṭ-ṭāwilat-i	fall.IV.CAUS.PRF.3SG.M ART-boy.M-NOM ART-book.M-ACC from ART-table.F-GEN	The boy let the book fall from the table.
Modern Standard Arabic	186	Elicited from speaker	ʾArāda ṣadīqī ssafara ʾilâ lḫāriǧi.	أراد صديقي السفر إلى الخارج	ʾarāda ṣadīq-ī s-safar-a ʾilâ l-ḫāriǧ-i	want.IV.PRF.3SG.M friend.M-1SG.NOM ART-trip.M-ACC to ART-abroad.M-GEN	My friend wants to go abroad (lit. My friend wants the trip to abroad.).
Modern Standard Arabic	187	Elicited from speaker	ʾAẓhara biṭāqatahu.	أظهر بطاقته	ʾaẓhara biṭāqat-a-hu	appear.IV.CAUS.PRF.3SG.M identity.card.F-ACC-3SG.M	He showed his identity card.
Modern Standard Arabic	188	Elicited from speaker	Taẓāhara ʾannahu maǧnūnun.	تظاهر أنه مجنون	taẓāhara ʾanna-hu maǧnūn-un	appear.VI.SIM.PRF.3SG.M CONJ-3SG.M mad.M-NOM.IDEF	He pretended to be mad.
Modern Standard Arabic	189	Elicited from speaker	Ṣanaʿa lwaladu ṭāwilatan min alḫašabi.	صنع الورد طاولة من الحشب	ṣanaʿa l-walad-u ṭāwilat-an min al-ḫašab-i	make.PRF.3SG.M ART-boy.M-NOM table.F-ACC.IDEF from ART-wood.M-GEN	The boy made a table out of the wood.
Modern Standard Arabic	190	Elicited from speaker	Ṣannaʿat ššarikatu hawātifan naqālatan.	صنت الشركة هواتفا نقالة	ṣannaʿat š-šarikat-u hawātif-an naqālat-an	make.II.INT.PRF.3SG.F ART-company.F-NOM telephone.M.PL-ACC.IDEF portable.F-ACC.IDEF	The company produced cell phones.
Modern Standard Arabic	191	Elicited from speaker	Ḥaṣalat albintu ʿalâ kitābin min ʾummihā.	حصل البنت على كتاب من أمها	ḥaṣalat al-bint-u ʿalâ kitāb-in min ʾumm-i-hā	recieve.PRF.3SG.F ART-girl.F-NOM on book.M-GEN.IDEF from mother.F-GEN-3SG.F	The girl got a book from her mother.
Modern Standard Arabic	192	Elicited from speaker	Ḥaṣṣala lkātibu ǧawāzan kat̠īratan.	حصل الكاتب جوازا كثيرتا	ḥaṣṣala l-kātib-u ǧawāz-an kat̠īr-at-an	recieve.II.INT.PRF.3SG.M ART-writer.M-NOM award.F.PL-ACC.IDEF many-F-ACC.IDEF	The writer collected many awards.
Modern Standard Arabic	193	Elicited from speaker	Taḥaṣṣala buqʿatun min almaṭari.	تحصل بقعة من المطر	taḥaṣṣala buqʿat-un min al-maṭar-i	receive.V.REFL.PRF.3SG.F pool.F-NOM.IDEF from ART-rain.M-GEN	A pool arose out of rain.
Modern Standard Arabic	194	Elicited from speaker	ʾaḫad̠a lwaladu lkitāba min ṣadīqihi.	أخذ الولد الكتاب منصديقه	ʾaḫad̠a l-walad-u l-kitāb-a min ṣadīq-i-hi	take.PRF.3SG.M ART-boy.M-NOM ART-book.M-ACC from friend.M-GEN-3SG.M	The boy took the book from his friend.
Modern Standard Arabic	195	Elicited from speaker	Nazzaʿa lmuʿallimu lwalada waraqatan min kitābihi.	نزع المعلم الولد ورقة من كتابه	nazzaʿa l-muʿallim-u l-walad-a waraqat-an min kitāb-i-hi	tear.II.CAUS.INT.PRF.3SG.M ART-teacher.M-NOM ART-boy.M-ACC sheet.F-ACC.IDEF from book.M-GEN-3SG.M	The teacher made the boy tear out a page from his book.
Modern Standard Arabic	196	Elicited from speaker	Qaššara lwaladu lburtuqālata.	قشر الولد البرتقالة	qaššara l-walad-u l-burtuqālat-a	peel.II.PRF.3SG.M ART-boy.M-NOM ART-orange.F-ACC	The boy was peeling the orange.
Modern Standard Arabic	197	Elicited from speaker	Qaššara lwaladu qušūran min assamakati.	قشر الولد قسورا من السمكة	qaššara l-walad-u qušūr-an min as-samakat-i	peel.II.PRF.3SG.M ART-boy.M-NOM scale.M.PL-ACC.IDEF from ART-fish.F-GEN	The boy peeled some scales off the fish.
Modern Standard Arabic	198	Elicited from speaker	Yataqaššaru ǧilduhu min alǧifāfi.	يتقشر جلده من الجفاف	yataqaššaru ǧild-u-hu min al-ǧifāf-i	peel.V.REFL.IPFV.3SG.M skin.M-NOM-3SG.M from ART-dryness.M-GEN	His skin peels off because of the dryness.
Modern Standard Arabic	199	Elicited from speaker	Taḫaffâ lliṣṣu warāʾa ǧidārin.	بخفى اللص وراء خدار	taḫaffâ l-liṣṣ-u warāʾa ǧidār-in	hide.V.REFL.PRF.3SG.M ART-thief.M-NOM after wall.M-GEN.IDEF	The thief hid behind a wall.
Modern Standard Arabic	200	Elicited from speaker	Iḫtafâ ṣadīqī fatratan ṭawīlatan.	تختفى صديقي فترة طويلة	iḫtafâ ṣadīq-ī fatrat-an ṭawīl-at-an	hide.VIII.ACAUS/REFL.PRF.3SG.M friend.M-1SG.NOM time.F-ACC.IDEF long-F-ACC.IDEF	My friend disappeared for a long time. / My friend is hidden for a long time. / My friend hides himself for a long time.
Modern Standard Arabic	201	Elicited from speaker	Istaṣraḫa zaydun ʿamran.	استصرخ زيد عمرا	istaṣraḫa zayd-un ʿamr-an	scream.X.CAUS.PRF.3SG.M Zayd-NOM.IDEF 'Amr-ACC.IDEF	Zaid shouted " 'Amr". / Zaid called 'Amr to help."
Modern Standard Arabic	202	Elicited from speaker	Ḥalaqa rraǧulu.	حلق الرجل	ḥalaqa r-raǧul-u	shave.PRF.3SG.M ART-man.M-NOM	The man shaved.
Modern Standard Arabic	203	Elicited from speaker	Qāla rraǧulu kalimatan ǧamīlatan.	قال الرجل كلمة جميلة	qāla r-raǧul-u kalimat-an ǧamīl-at-an	say.PRF.3SG.M ART-man.M-NOM word.F-ACC.IDEF nice-F-ACC.IDEF	The man said a nice word.
Modern Standard Arabic	204	Elicited from speaker	Ẓ̣ahara raǧulun ġarībun fī lbābi.	ظهر رجل غريب في الباب	ẓahara raǧul-un ġarīb-un fī l-bāb-i	appear.PRF.3SG.M man.M-NOM.IDEF strange-NOM.IDEF in ART-door.M-GEN	A strange man appeared in the door.
Modern Standard Arabic	205	Elicited from speaker	ʾInqaṭaʿat baṣalun.	انقطع بصل	ʾinqaṭaʿat baṣal-un	cut.VII.PASS.3SG.F onion.F.PL-NOM.IDEF	Onion has been cut.
Modern Standard Arabic	206	Elicited from speaker	ʾArâ lmuʿallimu lʾaṭfāla lkitāba.	أرى المعلم الأطفال الكتاب	ʾarâ l-muʿallim-u l-ʾaṭfāl-a l-kitāb-a	see.IV.CAUS.PRF.3SG.M ART-teacher.M-NOM ART-child.M.PL-ACC ART-book.M-ACC	The teacher showed the book to the children.
Modern Standard Arabic	207	Elicited from speaker	ʿAlimat albintu natāʾiǧa lʾimtiḥāni.	علم البنت النتاءج الامتحان	ʿalimat al-bint-u natāʾiǧ-a l-ʾimtiḥān-i	know.PRF.3SG.F ART-girl.F-NOM result.F.PL-ACC ART-exam.M-GEN	The girl knew the results of the exam.
Modern Standard Arabic	208	Elicited from speaker	ʿAlimat albitu binatāʾiǧi lʾimtiḥāni.	علم البنت بنتاءج الامتحان	ʿalimat al-bint-u bi-natāʾiǧ-i l-ʾimtiḥān-i	know.PRF.3SG.F ART-girl.F-NOM with-result.F.PL-GEN ART-exam.M-GEN	The girl knew the results of the exam.
Modern Standard Arabic	209	Elicited from speaker	Samiʿa lwaladu bilʾuġniyati.	سمع الولد بالاغنية	samiʿa l-walad-u bi-l-ʾuġniyat-i	hear.PRF.3SG.M ART-boy.M-NOM with-ART-song.F-GEN	The boy heard about the song.
Modern Standard Arabic	210	Elicited from speaker	ʿArifa lwaladu bilbinti.	عرف الولد بالبنت	ʿarifa l-walad-u bi-l-bint-i	know.PRF.3SG.M ART-boy.M-NOM with-ART-girl.F-GEN	The boy knew about the girl.
Modern Standard Arabic	211	Elicited from speaker	Istatbaʿa ššurṭiyu lmutaẓāhira.	استتبع الشرطي المتظاهر	istatbaʿa š-šurṭiy-u l-mutaẓāhir-a	follow.X.CAUS.PRF.3SG.M ART-policeman.M-NOM ART-protester.M-ACC	The policeman requested the protester to follow him.
Modern Standard Arabic	212	Elicited from speaker	Taqātala lǧunūdu.	تقاتل الجنود	taqātala l-ǧunūd-u	kill.VI.RECP.PRF.3SG.M ART-soldier.M.PL-NOM	The soldiers fought each other.
Modern Standard Arabic	213	Elicited from speaker	Inqaṭaʿa lḥablu.	انقطعت الحبل	inqaṭaʿa l-ḥabl-u	cut.VII.ACAUS.PRF.3SG.M ART-rope.M-NOM	The rope tore.
Modern Standard Arabic	214	Elicited from speaker	Inṣabba lmāʾu ʿalâ lʾarḍi.	انسصب الماء	inṣabba l-māʾ-u ʿalâ l-ʾarḍ-i	pour.VII.ACAUS.PRF.3SG.M ART-water.M-NOM on ART-ground.F-GEN	The water poured on the ground.
Modern Standard Arabic	215	Elicited from speaker	Iḍṭarabat alʾamwāǧu.	اضطرب الأمواج	iḍṭarabat al-ʾamwāǧ-u	hit.VIII.RECP.3SG.F ART-wave.F.PL-NOM	The waves crushed.
Modern Standard Arabic	216	Elicited from speaker	Iltaqâ lwaladāni.	التقى الولدان	iltaqâ l-walad-āni	meet.VIII.RECP.PRF.3SG.M ART-boy.M-DU.NOM	The two boys met.
Modern Standard Arabic	217	Elicited from speaker	Inṭabaḫat aššurbatu bisurʿatin.	انطبجت الشربة بسرعة	inṭabaḫat aš-šurbat-u bi-surʿat-in	cook.VII.PASS.3SG.F ART-soup.F-NOM with-speed.F-GEN.IDEF	The soup was cooked quickly.
Modern Standard Arabic	218	Elicited from speaker	ʾAkala l-walad-u.	أكل الولد	ʾakala l-walad-u	eat.PRF.3SG.M ART-boy.M-NOM	The boy ate.
Modern Standard Arabic	219	Elicited from speaker	Yaḥfaru lwaladu.	يحفر الولد	yaḥfaru l-walad-u	dig.IPFV.3SG.M ART-boy.M-NOM	The boy digs.
Modern Standard Arabic	220	Elicited from speaker	Yanbašu lwaladu.	ينبش الولد	yanbašu l-walad-u	dig.IPFV.3SG.M ART-boy.M-NOM	The boy digs.
Modern Standard Arabic	221	Elicited from speaker	Yanbašu lwaladu ḥafratan baḥt̠an ʿan ḫātimihi.	ينبش الولد حفرة بحثا عن خاتمه	yanbašu l-walad-u ḥafrat-an baḥt̠-an ʿan ḫātim-i-hi	dig.IPFV.3SG.M ART-boy.M-NOM trench.F-ACC.IDEF search.VN-ACC.IDEF about ring.M-GEN-3SG.M	The boy dug (by hand) a ditch, looking for his ring."
Modern Standard Arabic	222	Elicited from speaker	Saraqa rraǧulu ʾamāma ʿuyūninā.	سرق الرجل أمام عيوننا	saraqa r-raǧul-u ʾamāma ʿuyūn-i-nā	steal.PRF.3SG.M ART-man.M-NOM in.front.of eye.F.PL-GEN-1PL	The man stole in front of our eyes.
Modern Standard Arabic	223	Elicited from speaker	Ṭabaḫat alʾummu kulla lyawmi.	طبخت الأم كل اليوم	ṭabaḫat al-ʾumm-u kull-a l-yawm-i	cook.PRF.3SG.F ART-mother.F-NOM all-ACC ART-day.M-GEN	The mother cooked all day.
Modern Standard Arabic	224	Other	Saraqa lliṣṣu lmarʾata.	سرق اللس المرأة	saraqa l-liṣṣ-u l-marʾat-a	steal.PRF.3SG.M ART-thief.M-NOM ART-woman.F-ACC	The thief stole from the women.
Modern Standard Arabic	225	Other	Saraqa lliṣṣu min almarʾati.	سرق الاس من المرأة	saraqa l-liṣṣ-u min al-marʾat-i	steal.PRF.3SG.M ART-thief.M-NOM from ART-woman.F-GEN	The thief stole from the woman.
Modern Standard Arabic	226	Elicited from speaker	Šaʿara lwaladu bilbardi.	شعر الولد بالبرد	šaʿara l-walad-u bi-l-bard-i	feel.PRF.3SG.M ART-boy.M-NOM with-ART-cold.M-GEN	The boy felt cold.
Modern Standard Arabic	227	Elicited from speaker	Alwaladu ṣayyādun.	الولد صياد	al-walad-u ṣayyād-un	ART-boy.M-NOM hunter.M-NOM.IDEF	The boy is a hunter.
Modern Standard Arabic	228	Elicited from speaker	Kāna lwaladu ṣayyādan.	كان الولد صيادا	kāna l-walad-u ṣayyād-an	be.PRF.3SG.M ART-boy.M-NOM hunter.M-ACC.IDEF	The boy was a hunter.
Modern Standard Arabic	229	Elicited from speaker	Sayakūnu lwaladu ṣayyādan.	سيكون الولد صيادا	sa-yakūnu l-walad-u ṣayyād-an	FUT-be.IPFV.3SG.M ART-boy.M-NOM hunter.M-ACC.IDEF	The boy will be a hunter.
Modern Standard Arabic	230	Elicited from speaker	Laysa lwaladu ṣayyādan.	ليس الولد صيادا	laysa l-walad-u ṣayyād-an	be.NEG.3SG.M ART-boy.M-NOM hunter.M-ACC.IDEF	The boy is not a hunter.
Modern Standard Arabic	231	Elicited from speaker	Alwaladu ǧāʾiʿun.	الولد جائع	al-walad-u ǧāʾiʿ-un	ART-boy.M-NOM hungry-NOM.IDEF	The boy is hungry.
Modern Standard Arabic	232	Elicited from speaker	Kāna lwaladu ǧāʾiʿan.	كان الولد جائعا	kāna l-walad-u ǧāʾiʿ-an	be.PRF.3SG.M ART-boy.M-NOM hungry-ACC.IDEF	The boy was hungry.
Modern Standard Arabic	233	Elicited from speaker	Sayakūnu lwaladu ǧāʾiʿan.	سيكن الولد جائعا	sa-yakūnu l-walad-u ǧāʾiʿ-an	FUT-be.IPFV.3SG.M ART-boy.M-NOM hungry-ACC.IDEF	The boy will be hungry.
Modern Standard Arabic	234	Elicited from speaker	Laysat albintu ǧāʾiʿatan.	ليست البنت جائعتا	laysat al-bint-u ǧāʾiʿ-at-an	be.NEG.3SG.F ART-girl.F-NOM hungry-F-ACC.IDEF	The girl is not hungry.
Modern Standard Arabic	235	Elicited from speaker	Almalābisu ǧāffatun.	الملابس جافة	al-malābis-u ǧāff-at-un	ART-dress.F.PL-NOM dry-F-NOM.IDEF	The clothes are dry.
Modern Standard Arabic	236	Elicited from speaker	Kānat lmalābisu ǧāffatan.	كانت الملابس جافتا	kānat l-malābis-u ǧāff-at-an	be.PRF.3SG.F ART-dress.F.PL-NOM dry-F-ACC.IDEF	The clothes were dry.
Modern Standard Arabic	237	Elicited from speaker	Satakūnu lmalābisu ǧāffatan.	ستكون الملابس جافتا	sa-takūnu l-malābis-u ǧāff-at-an	FUT-be.IPFV.3SG.F ART-dress.F.PL-NOM dry-F-ACC.IDEF	The clothes will be dry.
Modern Standard Arabic	238	Elicited from speaker	Laysat almalābisu ǧāffatan.	ليست الملابس جافتا	laysat al-malābis-u ǧāff-at-an	be.NEG.3SG.F ART-dress.F.PL-NOM dry-F-ACC.IDEF	The clothes are not dry.
Modern Standard Arabic	239	Elicited from speaker	Alwaladu ḥazīnun.	الولد حزين	al-walad-u ḥazīn-un	ART-boy.M-NOM sad-NOM.IDEF	The boy is sad.
Modern Standard Arabic	240	Elicited from speaker	Kāna lwaladu ḥazīnan.	كان الولد حزينا	kāna l-walad-u ḥazīn-an	be.PRF.3SG.M ART-boy.M-NOM sad-ACC.IDEF	The boy was sad.
Modern Standard Arabic	241	Elicited from speaker	Sayakūnu lwaladu ḥazīnan.	سيكون الولد حزينا	sa-yakūnu l-walad-u ḥazīn-an	FUT-be.IPFV.3SG.M ART-boy.M-NOM sad-ACC.IDEF	The boy will be sad.
Modern Standard Arabic	242	Elicited from speaker	Laysa lwaladu ḥazīnan.	ليس الولد حزينا	laysa l-walad-u ḥazīn-an	be.NEG.3SG.M ART-boy.M-NOM sad-ACC.IDEF	The boy is not sad.
Modern Standard Arabic	243	Elicited from speaker	Albintu marīḍatun.	البنت مريضة	al-bint-u marīḍ-at-un	ART-girl.F-NOM sick-F-NOM.IDEF	The girl is sick.
Modern Standard Arabic	244	Elicited from speaker	Kānat albintu marīḍatan.	كانت البنت مريضتا	kānat al-bint-u marīḍ-at-an	be.PRF.3SG.F ART-girl.F-NOM sick-F-ACC.IDEF	The girl was sick.
Modern Standard Arabic	245	Elicited from speaker	Satakūnu lbintu marīḍatan.	ستكون البنت مريضتا	sa-takūnu l-bint-u marīḍ-at-an	FUT-be.IPFV.3SG.F ART-girl.F-NOM sick-F-ACC.IDEF	The girl will be sick.
Modern Standard Arabic	246	Elicited from speaker	Laysat albintu marīḍatan.	ليست البنت مريضتا	laysat al-bint-u marīḍ-at-an	be.NEG.3SG.F ART-girl.F-NOM sick-F-ACC.IDEF	The girl is not sick.
Modern Standard Arabic	247	Elicited from speaker	Ǧāʾa lwaladu bilkitābi ʾilâ lbinti.	جاء الولد بالكتاب إلى البنت	ǧāʾa l-walad-u bi-l-kitāb-i ʾilâ l-bint-i	come.PRF.3SG.M ART-boy.M-NOM with-ART-book.M-GEN to ART-girl.F-GEN	The boy brought the book to the girl.
Modern Standard Arabic	248	Elicited from speaker	Ǧāʾa lwaladu ʾilâ lbinti.	جاء الولد إلى البنت	ǧāʾa l-walad-u ʾilâ l-bint-i	come.PRF.3SG.M ART-boy.M-NOM to ART-girl.F-GEN	The boy came to the girl.
Modern Standard Arabic	249	Elicited from speaker	Ǧāʾa lwaladu lbayta.	جاء الوبد البيت	ǧāʾa l-walad-u l-bayt-a	come.PRF.3SG.M ART-boy.M-NOM ART-house.M-ACC	The boy came to the house.
Modern Standard Arabic	250	Elicited from speaker	D̠ahaba lwaladu bilkitābi ʾilâ lbinti.	ذهب الولد بالكتاب إلى البنت	d̠ahaba l-walad-u bi-l-kitāb-i ʾilâ l-bint-i	go.PRF.3SG.M ART-boy.M-NOM with-ART-book.M-GEN to ART-girl.F-GEN	The boy brought the book to the girl. / The boy went with the book to the girl.
Modern Standard Arabic	251	Elicited from speaker	Ǧarâ lwaladu bilkitābi ʾilâ lbinti.	جرى الولد بالكتاب إلى البنت	ǧarâ l-walad-u bi-l-kitāb-i ʾilâ l-bint-i	run.PRF.3SG.M ART-boy.M-NOM with-ART-book.M-GEN to ART-girl.F-GEN	The boy brought the book to the girl. / The boy run with the book to the girl.
Modern Standard Arabic	252	Elicited from speaker	Qāla rraǧulu liṣadīqihi ʾinnahu marīḍun.	قال اللجل لصديقه إنه مريض	qāla r-raǧul-u li-ṣadīq-i-hi ʾinna-hu marīḍ-un	say.PRF.3SG.M ART-man.M-NOM for-friend.M-GEN-3SG.M CONJ-3SG.M sick-NOM.IDEF	The man told to his friend, that he is ill."
Modern Standard Arabic	253	Elicited from speaker	Ġādara lwaladu min albayti.	غادر الولد من البيت	ġādara l-walad-u min-al-bayt-i	leave.III.PRF.3SG.M ART-boy.M-NOM from-ART-house.M-GEN	The boy left the house.
Modern Standard Arabic	254	Elicited from speaker	Ḫāfat albintu.	خافت البنت	ḫāfat al-bint-u	fear.PRF.3SG.F ART-girl.F-NOM	The girl was afraid.
Modern Standard Arabic	255		Ǧāʾa lwaladu bi-māʾin ʾilâ ʾaḫīhi.		ǧāʾa l-walad-u bi-māʾ-in ʾilâ ʾaḫ-ī-hi	come.PRF.3SG.M ART-boy.M-NOM with-water.M-GEN.IDEF to brother.M-GEN-3SG.M	The boy brought his brother water. /lit. The boy came with water to his brother.
