Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
English	440	Constructed by native speaker linguist	Their feet were touching under the table.		their feet were touching under the table	their feet were touching under the table	Their feet were touching under the table.
English	441	Constructed by native speaker linguist	The flames were so high they were touching the roof.		the flames were so high they were touching the roof	the flames were so high they were touching the roof	The flames were so high they were touching the roof.
English	442	Constructed by native speaker linguist	He was touching himself.		he was touching himself	he was touching himself	He was touching himself.
English	443	Constructed by native speaker linguist	It's hard to say.		it is hard to say	it is hard to say	It's hard to say.
English	444	Constructed by native speaker linguist	Why can't they both just say sorry and put it behind them?		why can not they both just say sorry and put it behind them	why can not they both just say sorry and put it behind them	Why can't they both just say sorry and put it behind them?
English	445	Constructed by native speaker linguist	He couldn't think what to do next.		he could not think what to do next	he could not think what to do next	He couldn't think what to do next.
English	446	Constructed by native speaker linguist	My parents taught me that it was wrong to lie, even to protect someone's feelings.		my parents taught me that it was wrong to lie even to protect someone's feelings	my parents taught me that it was wrong to lie even to protect someone's feelings	My parents taught me that it was wrong to lie, even to protect someone's feelings."
English	447	Constructed by native speaker linguist	He only ever sings about girls.		he only ever sings about girls	he only ever sings about girls	He only ever sings about girls.
English	448	Constructed by native speaker linguist	I hate singing hymns.		I hate singing hymns	I hate singing hymns	I hate singing hymns.
English	449	Constructed by native speaker linguist	We give regularly to Amnesty International.		we give regularly to Amnesty International	we give regularly to Amnesty International	We give regularly to Amnesty International.
English	450	Constructed by native speaker linguist	It was sharp all right. It shaved the hairs off my arm.		it was sharp all right it shaved the hairs off my arm	it was sharp all right it shaved the hairs off my arm	It was sharp all right. It shaved the hairs off my arm.
English	451	Constructed by native speaker linguist	She shaved her head.		she shaved her head	she shaved her head	She shaved her head.
English	452	Constructed by native speaker linguist	The new Gillette razor shaves well but it's super expensive.		the new Gillette razor shaves well but it is super expensive	the new Gillette razor shaves well but it is super expensive	The new Gillette razor shaves well but it's super expensive.
English	453	Constructed by native speaker linguist	Water poured onto the floor.		water poured onto the floor	water poured onto the floor	Water poured onto the floor.
English	454	Constructed by native speaker linguist	The veil covered her face completely.		the veil covered her face completely	the veil covered her face completely	The veil covered her face completely.
