Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Zenzontepec Chatino	159	Naturalistic spoken	Jā nu nu tyātyūkwá tī na chii laʔā tī nu tza jnyāʔá lēʔ nu joʔō laa nī nakwę.		jā nu nu tyā-tyūkwá tī na chii laʔā tī nu tza jnyāʔá lēʔ nu joʔō l-aa nī nakwę	CONJ NOM NOM POT.finish-go.out(.3) EMPH ART elder like.so EMPH NOM word true then NOM sacred STAT-be now say(.3)	That this elder helps us if it is true that he is a saint, he said."
Zenzontepec Chatino	160	Offered by speaker from visual stimulus	Ntetyātyūkwáūʔ jiʔį̄ līʔyáūʔ jiʔį̄ nchākitza.		nte-tyā-tyūkwá=ūʔ jiʔį̄ l-īʔyá=ūʔ jiʔį̄ nch-ā-kitza	PRG-finish-go.out=3PL RN STAT-transport=3PL RN PRG-be-sick	They are accompanying and carrying the one who is sick.
Zenzontepec Chatino	161	Elicited from speaker	Tī tu tyātyūkwā jyą́ʔ nyāʔā kisoǭʔ jį́.		tī tu tyā-tyūkwā jiʔį̄=ą̄ʔ nyāʔā k-isu=ą̄ʔ jiʔį́	COND IRR POT.finish-go.out.2SG RN=1SG POT.see.2SG POT-pay=1SG RN.2SG	If you help me, I will pay you."
Zenzontepec Chatino	162	Naturalistic spoken	Jā n-tzaʔą=yu ná tzoʔō ntz-uʔu tza rúʔ nte-tāką́ʔ=yu lō tī tu nch-ā-kitza túkwi rúʔ kitza nte-ʔne.		jā n-tzaʔą=yu ná tzoʔō ntz-uʔu tza rúʔ nte-tāką́ʔ=yu loō tī tu nch-ā-kitza túkwi rúʔ kitza nte-ʔne	CONJ STAT-be.attached=3SG.M NEG good STAT-be.inside one more PRG-experience=3SG.M like.so COND IRR PRG-be-sick(.3) which more illness PRG-do(.3)	Because his animal spirit is not well that is why this is happening to him, if he is sick with whatever illness."
Zenzontepec Chatino	163	Offered by speaker from visual stimulus	Nchuwetīʔ nchākitza.		nch-uwe-tīʔ nch-ā-kitza	PRG-get.ground-living.core(.3) PRG-be-sick(.3)	He is sad, and he is getting sick."
Zenzontepec Chatino	164	Naturalistic spoken	"Tzaana" nakwęūʔ.		tz-aa=na nakwę=ūʔ	POT-go.NBASE=1PL.INCL say=3PL	"Let's go", they said."
Zenzontepec Chatino	165	Naturalistic spoken	Ná ntyōtíʔya wala ntētúʔu tejeʔ nu ntakuya nī.		ná n-tyō-tīʔ=ya wala ntē-túʔu tejeʔ nu nt-aku=ya nī	NEG HAB-?-living.core=1PL.EXCL where PRG-leave salt NOM HAB-eat=1PL.EXCL now	We don't know where the salt we eat now comes from.
Zenzontepec Chatino	166	Offered by speaker	Tyúʔu na kiiʔí jnā ketǫʔó jā ta nkūkéʔ na súkwā.		tyúʔu na kiiʔ=V́ jiʔį̄ na ketǫʔ=V́ jā ta nkū-kéʔ na súkwā	POT.leave ART fire=DEM RN ART pot=DEM CONJ already CPL-get.cooked ART food	The fire is going to be taken from the pot because the food is done cooking.
Zenzontepec Chatino	167	Naturalistic spoken	Kutza nkaʔne jyą́ʔ nkū-túʔu lyātá ná tula ʔne=ą̄ʔ chaa=ą̄ʔ jā k-aja=ą̄ʔ xī tāká=ą̄ʔ.		kutza nka-ʔne jiʔį̄=ą̄ʔ nkū-túʔu lyātá ná tula ʔne=ą̄ʔ chaa=ą̄ʔ jā k-aja=ą̄ʔ xī tāká=ą̄ʔ	difficult CPL-do RN=1SG CPL-leave ditch NEG what POT.do=1SG POT.go.BASE=1SG CONJ POT-die=1SG NOM.LOC ADJ.be=1SG	It was difficult for me to make my ditch (for the ditch to come out), but there is nothing for me to do. I better just go, so I may die in my own land (where I live)."
Zenzontepec Chatino	168	Elicited from speaker	Tiʔi tīkéą̄ʔ.		tiʔi tīké=ą̄ʔ	in.pain chest=1SG	My heart hurts.
Zenzontepec Chatino	169	Elicited from speaker	Tiʔi tatīyá tzáą̄ lō nu nchatasaʔąą̄ʔ.		tiʔi tatīyá tzáą̄ lō nu n-chata-saʔą=ą̄ʔ	in.pain every day when NOM HAB-get.up-be.attached=1SG	I'm in pain every day when I get up.
Zenzontepec Chatino	170	Elicited from speaker	Tiʔi tzaka lari sukwaʔ keę̄ʔ.		tiʔi tzaka la=ri sukwaʔ ke=ą̄ʔ	in.pain one as.far.as=only shell head=1SG	My whole head hurts.
Zenzontepec Chatino	171	Elicited from speaker	Tiʔi nanēʔą́ʔ lō nu ntyayakoǭʔ chaja.		tiʔi nanēʔ=ą̄ʔ lō nu n-tya-y-aku=ą̄ʔ chaja	in.pain stomach=1SG when NOM HAB-finish-CPL-eat=1SG tortilla	My stomach hurts after I eat.
Zenzontepec Chatino	172	Elicited from speaker	Léē tiʔi nanēʔą́ʔ lō nu nchuteʔą̄ʔ.		léē tiʔi nanēʔ=ą̄ʔ lō nu n-ch-uteʔ=ą̄ʔ	very in.pain stomach=1SG when NOM HAB-ITRN-be.hungry=1SG	My stomach hurts a lot when I am hungry.
Zenzontepec Chatino	173	Elicited from speaker	Lō nu ntiʔyā tiʔēę́ʔ tiʔi ntii tīkéę̄ʔ.		lō nu nt-iʔyā tiʔī=ą̄ʔ tiʔi nt-ii tīké=ą̄ʔ	when NOM HAB-transport breath=1SG in.pain HAB-feel chest=1SG	When I breathe, my chest hurts."
Zenzontepec Chatino	174	Offered by speaker	Tala nchuteʔyu nkutiyaąyu.		tala n-ch-uteʔ=yu nku-tiyaą=yu	for.sure HAB-ITRN-be.hungry=3SG.M CPL-arrive.here.NBASE=3SG.M	He was already hungry when he arrived.
Zenzontepec Chatino	175	Elicited from speaker	Yalasaʔą kíʔyūú jį̄ kūnáʔa=V́.		y-a-la-saʔą kíʔyū=V́ jiʔį̄ kūnáʔa=V́	CPL-go.NBASE-ADJ-be.attached male=DEM RN female=DEM	The man followed the woman.
Zenzontepec Chatino	176	Elicited from speaker	Nkwityātyūkwá niʔ kíʔyūú jį̄ chúʔ kūnáʔaá.		nkwi-tyā-tyūkwá niʔ kíʔyū=V́ jiʔį̄ chúʔ kūnáʔa=V́	CPL-finish-go.out 3SG.RSP male=DEM RN 3SG.F female=DEM	The man helped the woman.
Zenzontepec Chatino	177	Naturalistic spoken	Nkutyejnā ntiʔe choo kunu suwe ʔne lēʔ nkutyejnā ntulaʔaūʔ jnā keeʔ lōʔ kwitīʔyú.		nku-tyejnā nti-ʔe choo kunu suwe ʔne lēʔ nku-tyejnā nt-u-laʔa=ūʔ jiʔį̄ na kee=Vʔ lóʔō kwitīʔyú	CPL-begin HAB-go.down rain a.little small HAB.do then CPL-begin HAB-CAUS-get.broken=3PL RN ART rock=DEM RN.with lightning	Then it started to sprinkle a little bit, and they began to break the rock with lightning."
Zenzontepec Chatino	178	Naturalistic spoken	Choo keʔekāʔá nyaʔana.		choo k-eʔe=kāʔá nyaʔa=na	rain POT-go.down=again HAB.see=1PL.INCL	It looks like it is going to rain again.
Zenzontepec Chatino	179	Offered by speaker	Nkūkúti na yuú jā léē léē nkwiʔe choo.		nkū-kúti na yuu=V́ jā léē léē nkwi-ʔe choo	CPL-soften ART earth=DEM CONJ very strong CPL-go.down rain	The earth became soft because it rained very hard.
Zenzontepec Chatino	180	Naturalistic spoken	Lēʔ lóʔō na yaka nu ntuʔu yaāʔ ntekutzęyu jnā lyūkēʔę́ ntyákwikāʔá nu wiʔ.		lēʔ lóʔō na yaka nu n-t-uʔu yaāʔ nt-e-k-utzę=yu jiʔį̄ na lyūkēʔę́ n-tyákwi=kāʔá nu wiʔ	then RN.with ART wood NOM STAT-TRN-be.inside hand(.3) HAB-CAUS-POT-fear=3SG.M RN ART fly HAB-fly=also NOM DEM	Then, with the stick that he had in his hand, he was scaring the flies that flew also, that one."
Zenzontepec Chatino	181	Elicited from speaker	Nkaʔneūʔ katiʔi xikǭ.		nka-ʔne=ūʔ k-a-tiʔi xikǭ	CPL-do=3PL POT-be-in.pain arm(.3)	They made his arm hurt.
Zenzontepec Chatino	182	Elicited from speaker	Nkwēsaʔą chu kíʔyūú nto yuú.		nkw-ē-saʔą chu kíʔyū=V́ ntoo yuu=V́	CPL-AUX.down-be.attached NOM.HUM male=DEM face earth=DEM	The man sat down on the ground.
Zenzontepec Chatino	183	Elicited from speaker	Nkwētyukwā chu kíʔyūú.		nkw-ē-tyukwā chu kíʔyū=V́	CPL-AUX.down-be.sitting NOM.HUM male=DEM	The man sat down.
Zenzontepec Chatino	184	Elicited from speaker	Nkwētyukwā nto písūú.		nkw-ē-tyukwā ntoo písū=V́	CPL-AUX.down-be.sitting face floor=DEM	He sat down on the floor.
Zenzontepec Chatino	185	Naturalistic spoken	Ntē kesaʔąya tāáya kwentū.		nteē k-e-saʔą=ya tāá=ya kwentū	here POT-AUX.down-be.attached=1PL.EXCL POT.give=1PL.EXCL story	Here we will sit, and we are going to give a story."
Zenzontepec Chatino	186	Naturalistic spoken	Ntákwī nchaaūʔ wiʔ nī lēʔ nu nkwētyūkwá nu ntikwiʔya chíjyą̄ʔ.		n-tákwī nch-aa=ūʔ wiʔ nī lēʔ nu nkw-ē-tyūkwá nu nti-kwiʔ=ya chíjyą̄ʔ	STAT-be.hanging PRG-go.NBASE=3PL there now then NOM CPL-AUX.down-be.sitting NOM HAB-speak=1PL.EXCL cardinal	When they were going and passing there, what we call a cardinal sat down."
Zenzontepec Chatino	187	Naturalistic spoken	Na nyatę̄ nyāʔā nkawanāų́ʔ jnā jnā soʔni jnā soʔni jiʔį̄ų́ʔ.		na nyatę̄ nyāʔā nka-wanā=ūʔ jiʔį̄ na jiʔį̄ na soʔni jiʔį̄ na soʔni jiʔį̄=ūʔ	ART person POT.see.2SG CPL.CAUS-steal=3PL RN ART RN ART conch RN ART conch RN=3PL	Those people, you see, they stole the, the shell, their shell."
Zenzontepec Chatino	188	Offered by speaker	Ná nkawanā jwāá jnā chajaá.		ná nka-wanā jwaā=V́ jiʔį̄ na chaja=V́	NEG CPL.CAUS-steal Juan=DEM RN ART tortilla=DEM	Juan did not steal the tortillas.
Zenzontepec Chatino	189	Elicited from speaker	Nkawanāų́ʔ liwrū jnī matrū skwelā.		nka-wanā=ūʔ liwrū jiʔį̄ niʔ matrū skwelā	CPL.CAUS-steal=3PL book RN 3SG.RSP master school	They (nonspec.) stole the book from the teacher (the teacher's book).
Zenzontepec Chatino	190	Elicited from speaker	Nkawanā na nkwítzą kūnáʔaá jnā liwrūú jnīʔ matrū skwelāá.		nka-wanā na nkwítzą kūnáʔa=V́ jiʔį̄ na liwrū=V́ jiʔį̄ niʔ matrū skwelā=V́	CPL.CAUS-steal ART child female=DEM RN ART book=DEM RN 3SG.RSP master school=DEM	The girl stole the book from the teacher.
Zenzontepec Chatino	191	Elicited from speaker	Nteyūkwą́ą̄ʔ nchulaʔą̄ʔ.		nte-yūkwą́=ą̄ʔ nch-ulaʔ=ą̄ʔ	PRG-tremble=1SG PRG-be.cold=1SG	I'm shaking from cold.
Zenzontepec Chatino	192	Offered by speaker	Ntyáyulaʔ na nkwítząá ntzuʔu nto tyáā tatīyá tzáą̄.		n-tyá-y-ulaʔ na nkwítzą=V́ ntz-uʔu ntoo tyáā tatīyá tzáą̄	HAB-begin-CPL-be.cold ART child=DEM STAT-be.inside face water every day	The children always get cold from being in the water every day.
Zenzontepec Chatino	193	Offered by speaker	Nchósaʔą na wīchíí nto yakaá tatīyá tzáą̄.		n-chó-saʔą na wīchí=V́ ntoo yaka=V́ tatīyá tzáą̄	HAB-AUX-be.attached ART cat=DEM face tree=DEM every day	The cat climbs up into that tree every day.
Zenzontepec Chatino	194	Elicited from speaker	Nkyósaʔą nkwítzą itzǫʔ mesā.		nk-yó-saʔą nkwítzą itzǫʔ mesā	CPL-AUX-be.attached child back table	The child climbed up on the table.
Zenzontepec Chatino	195	Naturalistic spoken	"Tyūkwá kitzę ti wą ná akwāʔ kūlíji jwą̄ tī luwiʔ" nakwę.		tyūkwá kitzę ti=wą ná akwāʔ k-ū-líji jiʔį̄=wą tī luwiʔ nakwę	POT.be.inside(.3) village home=2PL NEG when POT-CAUS-get.lost RN=2PL EMPH then say(.3)	"It will be in your village, and it will never be lacking for you all then", he said."
Zenzontepec Chatino	196	Naturalistic spoken	I niī reē nyāʔā ntyukwā niʔ loō nto síyā ntūkwá niʔ lóʔō niʔ lóʔō xikūnáʔa niʔ.		i niī reē nyāʔā n-tyukwā niʔ loō ntoo síyā n-tūkwá niʔ lóʔō niʔ lóʔō xi-kūnáʔa niʔ	and now king HAB.see.2SG STAT-be.sitting 3SG.RSP like.so face chair STAT-be.inside 3SG.RSP RN.with 3SG.RSP RN.with POSS-female 3SG.RSP	And the king was sitting there, he was sitting on his chair with her, with his woman."
Zenzontepec Chatino	197	Naturalistic spoken	Lēʔ yakwiʔūʔ lóʔō na kweta kyaʔāaʔ "laaʔ ntētāką́ʔ kwaa yākwá" nakwę.		lēʔ y-akwiʔ=ūʔ lóʔō na kweta kyaʔā=Vʔ laaʔ ntē-tāką́ʔ kwaa yākwá nakwę	then CPL-speak=3PL RN.with ART outsider mountain=DEM like.so PRG-experience 1PL.EXCL there say(.3)	Then they spoke to the Mixtecs, "that is what is happening to us there", they said."
Zenzontepec Chatino	198	Naturalistic spoken	"Wī lyakwā tzalóʔōǫ kitē" nakwę kūnáʔa.		wī lyakwā tz-aa-lóʔō=ą kitē nakwę kūnáʔa	and why POT-go.NBASE-RN.with=1PL.INCL pine say(.3) female	"And why are we going to take pine?", said the woman."
Zenzontepec Chatino	199	Elicited from speaker	Kinikwę tyūú jiʔį̄ jwaā tzaa tya kitzę jlyū.		ki-nikwę tyūú jiʔį̄ jwaā tz-aa tya kitzę jlyū	POT-tell Pedro RN Juan POT-go.NBASE towards village large	Pedro is going to tell Juan to go to the city.
Zenzontepec Chatino	200	Naturalistic spoken	Tzoʔō ntakǫʔ ʔneyu ntekwā niī jā ntikwiʔyu jnā.		tzoʔō ntakǫʔ ʔne=yu ntekwā niī jā nti-kwiʔ=yu jiʔį̄=na	good very HAB.do=3SG.M DEM now CONJ HAB-speak=3SG.M RN=1PL.INCL	He does very well because he talks to us.
Zenzontepec Chatino	201	Naturalistic spoken	Nchakwiʔ na lóʔō niʔ maxi xītzáʔrina.		nch-akwiʔ na lóʔō niʔ maxi x-ītzáʔ=ri=na	PRG-speak 1PL.INCL RN.with 3SG.RSP CONJ POSS-word=only=1PL.INCL	We are talking with the lord even if only in our language.
Zenzontepec Chatino	202	Naturalistic spoken	Lēʔ nkaseteʔękāʔáya nchaaya.		lēʔ nka-se-teʔę=kāʔá=ya nch-aa=ya	then CPL-turn-be.at=again=1PL.EXCL PRG-go.NBASE=1PL.EXCL	Then we turned around and left.
Zenzontepec Chatino	203	Naturalistic spoken	Lēʔ tyāʔ yakwiʔ nu kūnáʔa jlyālá jį̄ na nkwítząaʔ lēʔ nakwę laaʔ "i wala tz-āā tī nī?"		lēʔ tyāʔ y-akwiʔ nu kūnáʔa jlyālá jiʔį̄ na nkwítzą=Vʔ lēʔ nakwę laaʔ i wala tz-āā tī nī	then still CPL-speak NOM female mean RN ART child=DEM then say(.3) like.so and where POT-go.NBASE.2SG EMPH now	And the mean woman still spoke to the child, and she said to him, "And where are you going now?""
Zenzontepec Chatino	204	Elicited from speaker	Yakwiʔ nu kūnáʔa jyą́ʔ i nkātāá súkwā jį̄náʔ.		y-akwiʔ nu kūnáʔa jiʔį̄=ą̄ʔ i nkā-tāá súkwā jiʔį̄ nāáʔ	CPL-speak NOM female RN=1SG and CPL-give(.3) food RN 1SG	The woman spoke to me and offered me food.
Zenzontepec Chatino	205	Elicited from speaker	Nkyalóʔō na nkwítzą kūnáʔaá jnā liwrūú jnīʔ matrū skwelāá.		nk-yaa-lóʔō na nkwítzą kūnáʔa=V́ jiʔį̄ na liwrū=V́ jiʔį̄ niʔ matrū skwelā=V́	CPL-come.BASE-RN.with ART child female=DEM RN ART book=DEM RN 3SG.RSP master school=DEM	The child brought the book to the teacher.
Zenzontepec Chatino	206	Naturalistic spoken	La kii tz-a-lóʔō=kāʔá=ą̄ʔ jį̄.		la kii tz-aa-lóʔō=kāʔá=ą̄ʔ jiʔį̄	as.far.as tomorrow POT-go.NBASE-RN.with=again=1SG RN(.3)	Tomorrow I will take him again.
Zenzontepec Chatino	207	Naturalistic spoken	Nka-lúū.		nka-lúū	CPL.CAUS-get.dug(.3)	They dug it.
Zenzontepec Chatino	208	Naturalistic spoken	Tāká kixę̄ʔ tāká kee tāká xī nkālúū tyā yuu.		tāká kixę̄ʔ tāká kee tāká xī nkā-lúū tyáā yuu	ADJ.be herb ADJ.be rock ADJ.be NOM.LOC CPL.CAUS-get.dug water earth	There are weeds, there are rocks, there are places where the water has eroded the ground."
Zenzontepec Chatino	209	Offered by speaker	Jwaā yalúū koǫ kakuna lāká.		jwaā y-a-lúū koǫ k-aku=na lāká	Juan CPL-go.NBASE.CAUS-get.dug tuber POT-eat=1PL.INCL yesterday	Juan went to dig up tubers, so we could eat yesterday."
Zenzontepec Chatino	210	Naturalistic spoken	Jā nu ntekwaą̄ niʔ ntekwaą̄ niʔ ntekwaą̄ niʔ nkweʔeteʔę niʔ tyākwę́.		jā nu nt-e-kwaą̄ niʔ nt-e-kwaą̄ niʔ nt-e-kwaą̄ niʔ nkw-eʔe-teʔę niʔ tyākwę́	CONJ NOM HAB-AUX-high 3SG.RSP HAB-AUX-high 3SG.RSP HAB-AUX-high 3SG.RSP CPL-go.down-be.at 3SG.RSP path	And he jumped and jumped and jumped and fell down to the path.
Zenzontepec Chatino	211	Elicited from speaker	Nkwēkūtákwą̄úʔ jnā nkwítząá.		nkw-ē-k-ū-tá-kwaą̄=ūʔ jiʔį̄ na nkwítzą=V́	CPL-CAUS-POT-CAUS-AUX-high=3PL RN ART child=DEM	They made the child jump.
Zenzontepec Chatino	212	Elicited from speaker	Ntekékwą̄ na nkwítząá nto yuú.		ntē-k-é-kwaą̄ na nkwítzą=V́ ntoo yuu=V́	PRG-POT-AUX-high ART child=DEM face earth=DEM	The child is jumping on the ground.
Zenzontepec Chatino	213	Elicited from speaker	Léē ta witi ntii tuʔwaāʔ.		léē ta witi nt-ii tuʔwa=ą̄ʔ	very already dry HAB-feel mouth=1SG	My mouth feels very dried out.
Zenzontepec Chatino	214	Elicited from speaker	Tī ná keʔe choo jā kiwiti nu nku-chata=na.		tī ná k-eʔe choo jā ki-witi nu nku-chata=na	COND NEG POT-go.down rain CONJ POT-dry NOM CPL-replant=1PL.INCL	If it doesn't rain, the crop (what we planted) will dry out."
Zenzontepec Chatino	215	Elicited from speaker	Ntewitiri ntii tī tyá=āʔ.		nte-witi=ri nt-ii tī tyáą=ą̄ʔ	PRG-dry=only HAB-feel EMPH throat=1SG	My throat dries up on me a lot.
Zenzontepec Chatino	216	Offered by speaker from visual stimulus	Ntēxíti sateʔ.		ntē-x-íti s-ateʔ	PRG.CAUS-TRN-dry(.3) POSS-clothes(.3)	He is drying his clothes (in the sun).
Zenzontepec Chatino	217	Elicited from speaker	Yūwá nkatéēʔyu jyū.		yu=wá nka-téēʔ=yu jiʔį̄=yu	3SG.M=DEM CPL.CAUS-get.shaved=3SG.M RN=3SG.M	He shaved himself.
Zenzontepec Chatino	218	Elicited from speaker	Nkātūkwá niʔ kíʔyūú jnā nkutīí nanēʔ na karetāá.		nkā-tūkwá niʔ kíʔyū=V́ jiʔį̄ na nkutī=V́ nanēʔ na karetā=V́	CPL.CAUS-be.inside 3SG.RSP male=DEM RN ART hay=DEM stomach ART cart=DEM	The man put (loaded) the hay into the cart.
Zenzontepec Chatino	219	Naturalistic spoken	Nkatūkwá jiʔį̄ nanēʔ tzaka kichuwī kusǭ.		nka-tūkwá jiʔį̄ nanēʔ tzaka kichuwī kusǭ	CPL.CAUS-be.inside(.3) RN(.3) stomach one basket old	He put them in an old basket.
Zenzontepec Chatino	220	Offered by speaker	Ketuʔu yuu kilamisę̄.		k-e-t-uʔu yuu ki-la-misę̄	POT-AUX.down-TRN-be.inside earth POT-get.loose-roll	If the land caves in, we would go rolling."
Zenzontepec Chatino	221	Offered by speaker	Nkulāmisę̄ sūʔwá jwāá lō nu yakīʔyáyu lita.		nku-lā-misę̄ s-ūʔwá jwaā=V́ lō nu y-a-k-īʔyá=yu lita	CPL-get.loose-roll POSS-load Juan=DEM when NOM CPL-go.NBASE-POT-transport=3SG.M ear.of.corn	Juan's load rolled when he went to haul corn.
Zenzontepec Chatino	222	Elicited from speaker	Nkwēlātísę.		nkw-ē-lā-t-ísę	CPL-CAUS-get.loose-TRN-roll	He rolled it.
Zenzontepec Chatino	223	Offered by speaker	Jwaā ntēwíī tzǫʔ na yaka jā kujlyā choʔo jā léē tikwą nyaʔa.		jwaā ntē-wíī tzǫʔ na yaka jā k-u-jlyā choʔo jā léē tikwą nyaʔa	Juan PRG.CAUS-clean.off(.3) back ART tree CONJ POT-CAUS-spread lime CONJ very ugly HAB.see(.3)	Juan is cleaning off the tree in order to paint it with lime, because it looked very ugly."
Zenzontepec Chatino	224	Elicited from speaker	Nkānaʔa niʔ kíʔyū jnā nkwítzą kíʔyūuʔ.		nkā-naʔa niʔ kíʔyū jiʔį̄ na nkwítzą kíʔyū=Vʔ	CPL-see 3SG.RSP male RN ART child male=DEM	The man saw the boy.
Zenzontepec Chatino	225	Naturalistic spoken	Nee nyāʔā tyāʔ n-toǫ nyaʔne jiʔį̄=ya tza túkwa nuwęʔ tī nu n-tāá.		nee nyāʔā tyāʔ n-toǫ nyaʔne jiʔį̄=ya tza túkwa nu wiʔ tī nu n-tāá	say(.3) HAB.see.2SG still STAT-be.standing animal RN=1PL.EXCL one two NOM DEM EMPH NOM HAB-give(.3)	He says, you see, we still have animals, one or two of them, and this is what provides for us."
Zenzontepec Chatino	226	Naturalistic spoken	Chiīʔ tī ntii nuʔu kīkwīʔ jnyá.		chiīʔ tī nt-ii nuʔu kī-kwīʔ jnyá	young.one COND HAB-want 2SG POT-speak.2SG work	Young one, if you want to, govern."
Zenzontepec Chatino	227	Elicited from speaker	Ná ntii jnā chajlyā.		ná nt-ii jiʔį̄ na cha-jlyā	NEG HAB-want RN ART tortilla-Castille	He does not want that bread.
Zenzontepec Chatino	228	Elicited from speaker	Nkyatzāʔą́ na xikaʔá lóʔō na ítāá.		nk-ya-tzāʔą́ na xikaʔ=V́ lóʔō na ítā=V́	CPL-go.BASE-full ART gourd=DEM RN.with ART water=DEM	The cup was filled with water.
Zenzontepec Chatino	229	Naturalistic spoken	Tī kwēyáʔ estē ntuʔu ntāʔwé niī jā nu jnyaʔa tiʔiri ntii kétū yaką nchatasaʔą tī na na saaʔ tzoʔō.		tī kwēyáʔ estē n-t-uʔu ntāʔwé niī jā nu jnyaʔa tiʔi=ri nt-ii kétū yaką n-chata-saʔą tī na na saaʔ tzoʔō	EMPH time this STAT-TRN-be.inside sapote now CONJ NOM true in.pain=only HAB-feel hole ear HAB-get.up-be.attached EMPH ART ART parrot good	At the time that black sapotes were in season (on the tree ready for harvest) our ears would hurt when the mute parrots would all take off at once (it was loud).
Zenzontepec Chatino	230	Offered by speaker	Nkātūʔú jį̄ xī nkutuʔu.		nkā-t-ūʔú jiʔį̄ xī nku-t-uʔu	CPL.CAUS-TRN-be.inside(.3) RN(.3) NOM.LOC CPL-TRN-be.inside(.3)	He plugged it in where it was (plugged) in.
Zenzontepec Chatino	231	Naturalistic spoken	Niī nu ná nyaʔa jiʔį̄na ná kikwiʔ jnā maxi kākwári nkuteję̄.		niī nu ná nyaʔa jiʔį̄=na ná ki-kwiʔ jiʔį̄=na maxi kākwá=ri nku-teję̄	now NOM NEG HAB.see(.3) RN=1PL.INCL NEG POT-speak(.3) RN=1PL.INCL CONJ close.by=only CPL-pass(.3)	Now they don't see us, they don't speak to us, even when they pass close by."
Zenzontepec Chatino	232	Offered by speaker	Tala tutzęyu tatīyá telā.		tala t-utzę=yu tatīyá telā	always ADJ-fear=3SG.M every night	He is always afraid every night.
Zenzontepec Chatino	233	Offered by speaker	Nkaʔnetikatzǭ mariyā jnā ítā jā katana.		nka-ʔne-ti-katzǭ mariyā jiʔį̄ na ítā jā k-ata=na	CPL-do-ADJ-heat María RN ART water CONJ POT-bathe=1PL.INCL	Maria heated the water so we could bathe.
Zenzontepec Chatino	234	Naturalistic spoken	Léē tzoʔō laa tzakarāyu kula tyāʔ ntyuʔu tánēʔ serlī nu laa nkaā saʔne tzéʔā.		léē tzoʔō l-aa tzaka=rā=yu kula tyāʔ n-ty-uʔu tánēʔ serlī nu l-aa n-kaā saʔne tzéʔā	very good STAT-be one=now=3SG.M elder still HAB-TRN-be.inside(.3) cloth pants NOM STAT-be CPL-be long.ago exactly	It is beautiful, he is the only old one that still dresses in the cloth pants as in the old days."
Zenzontepec Chatino	235	Naturalistic spoken	Ntuteęya yusę la to kelā lóʔō tzǫʔya.		nt-u-teę=ya yusę la to kelā lóʔō tzǫʔ=ya	HAB-CAUS-get.carried=1PL.EXCL sand as.far.as mouth river RN.with back=1PL.EXCL	We carried sand from the river with our backs.
Zenzontepec Chatino	236	Elicited from speaker	Niʔ kíʔyū nka-teę tza manzanā nanēʔ kweję.		niʔ kíʔyū nka-teę tza mantzanā nanēʔ kweję	3SG.RSP male CPL.CAUS-get.carried one apple stomach bag	The man carried the apple in the bag.
Zenzontepec Chatino	237	Elicited from speaker	La kii ntāátīʔę́ʔ tyúʔoōʔ̨ tzūʔ jlyā.		la kii n-tāá-tīʔ=ą̄ʔ tyúʔu=ą̄ʔ tzūʔ jlyā	as.far.as tomorrow HAB-give-living.core=1SG POT.leave=1SG towards early	I think I'm leaving early tomorrow.
Zenzontepec Chatino	238	Offered by speaker from visual stimulus	Chii kusūʔ nch-uwe-tīʔ.		chii kusūʔ nch-uwe-tīʔ	elder older PRG-get.ground-living.core(.3)	The old man is sad.
Zenzontepec Chatino	239	Elicited from speaker	Nkyekę̄ na niʔi.		nk-y-akę̄ na niʔi	CPL-ITRN-burn ART house	The house burned.
Zenzontepec Chatino	240	Elicited from speaker	Ntētákę̄ na kiiʔ.		nte-t-ákę̄ na kiiʔ	PRG-TRN-burn ART fire	The fire is burning.
Zenzontepec Chatino	241	Naturalistic spoken	Lēʔ wiʔ ntutakę̄ya jį̄.		lēʔ wiʔ nt-u-t-akę̄=ya jiʔį̄	then there HAB-CAUS-TRN-burn=1PL.EXCL RN(.3)	Then, we would burn it there."
Zenzontepec Chatino	242	Naturalistic spoken	Lee leerā ntiʔniūʔ lometā jų́ʔ to kiʔna kwaą̄.		lee lee=rā nti-ʔni=ūʔ lometā jiʔį̄=ūʔ to kiʔna kwaą̄	DEM DEM=now HAB-beat=3PL bottle RN=3PL mouth bed high	Like this they would hit their bottles on the edge of the loft.
Zenzontepec Chatino	243	Offered by speaker from visual stimulus	Chu kíʔyū nkaʔnikiyaʔ jnā walǭ nchaa xaaʔ seʔę.		chu kíʔyū nka-ʔni-kiyaʔ jiʔį̄ na walǭ nch-aa xaaʔ seʔę	NOM.HUM male CPL-beat-foot(.3) RN ART ball PRG-go.NBASE(.3) other place	The man kicked the ball and it went somewhere else.
Zenzontepec Chatino	244	Offered by speaker	Nkaʔniyaka jwaā jnā wurū.		nka-ʔni-yaka jwaā jiʔį̄ na wurū	CPL-beat-wood Juan RN ART donkey	Juan prodded the donkey with a stick.
Zenzontepec Chatino	245	Elicited from speaker	Ná yunaą̄ʔ peru nteʔekwęę̄ʔ nt-iį̄ʔ.		ná y-una=ą̄ʔ peru nt-eʔe-kwę=ą̄ʔ nt-ii=ą̄ʔ	NEG CPL-hear=1SG but HAB-go.down-sound=1SG HAB-feel=1SG	I didn't understand, but I think I now understand."
